May 18 19:42:33 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 18 19:42:34 ubuntu dstat.sh[64775]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 18 19:42:34 ubuntu dstat.sh[64775]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 18 19:42:34 ubuntu dstat.sh[64775]: 18-05 19:42:34|                   | 961M 1375M  164M 5125M|           |           |           |           |1.17 0.87 0.48|3.0   0    |           |           | 10    5    0   18    0
May 18 19:42:35 ubuntu dstat.sh[64775]: 18-05 19:42:35| 16  21  61   0   0| 977M 1359M  164M 5126M|  38k   10k|   0  1231k|   0  46.0 |5767  4305 |1.17 0.87 0.48|2.5   0 407|   0     0 |           | 10    6    0   18    0
May 18 19:42:36 ubuntu dstat.sh[64775]: 18-05 19:42:36| 22  22  53   0   0| 997M 1338M  165M 5126M|  23k   14k|   0  1760k|   0  50.5 |5731  4230 |1.17 0.87 0.48|1.0   0 388|   0     0 |           | 10    6    0   17    0
May 18 19:42:37 ubuntu dstat.sh[64775]: 18-05 19:42:37| 26  20  52   1   0| 997M 1337M  165M 5127M|  43k   14k|   0  2026k|   0  62.1 |6947  7835 |1.32 0.91 0.50|1.0   0 298|   0     0 |           | 10    5    0   17    1
May 18 19:42:38 ubuntu dstat.sh[64775]: 18-05 19:42:38| 27  10  61   0   0|1107M 1210M  165M 5265M| 180k   12k|   0  1919k|   0  50.9 |4439  5104 |1.32 0.91 0.50|1.0   0  74|   0     0 |           | 11    5    0   17    1
May 18 19:42:39 ubuntu dstat.sh[64775]: 18-05 19:42:39| 27   8  64   1   0|1125M 1176M  166M 5277M|4316B 1106B|   0  4945k|   0  85.2 |3072  2466 |1.32 0.91 0.50|2.0   0  72|   0     0 |           | 11    6    0   17    2
May 18 19:42:40 ubuntu dstat.sh[64775]: 18-05 19:42:40| 38  13  48   0   0|1134M 1149M  166M 5292M|3878B 1079B|   0  1415k|   0  39.0 |4539  3020 |1.32 0.91 0.50|2.0   0 174|   0     0 |           | 11    6    0   17    2
May 18 19:42:41 ubuntu dstat.sh[64775]: 18-05 19:42:41| 40   9  48   1   0|1201M 1057M  167M 5315M|4012B 1079B|  32k 4902k|2.00   151 |3847  2826 |1.32 0.91 0.50|2.0   0  37|   0     0 |           | 11    6    0   19    2
May 18 19:42:42 ubuntu dstat.sh[64775]: 18-05 19:42:42| 43   7  48   1   0|1225M 1001M  168M 5341M|4120B 1080B|   0  3644k|   0  91.0 |3170  2061 |1.38 0.93 0.50|2.0   0   0|   0     0 |           | 11    6    0   19    2
May 18 19:42:43 ubuntu dstat.sh[64775]: 18-05 19:42:43| 34   8  46  11   0|1225M 1001M  170M 5338M|4154B 1564B|   0    37M|   0  2840 |  11k   20k|1.38 0.93 0.50|2.0 1.0  45|   0     0 |           | 11    6    0   19    0
