May 20 07:22:16 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 20 07:22:16 ubuntu dstat.sh[65208]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 20 07:22:16 ubuntu dstat.sh[65208]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 20 07:22:16 ubuntu dstat.sh[65208]: 20-05 07:22:16|                   | 963M 1356M  166M 5140M|           |           |           |           |1.35 0.98 0.55|3.0   0    |           |           | 10    4    0   17    0
May 20 07:22:17 ubuntu dstat.sh[65208]: 20-05 07:22:17| 18  21  59   0   0| 967M 1351M  166M 5140M|  23k 7470B|   0   955k|   0  34.0 |5500  4023 |1.35 0.98 0.55|2.5   0 351|   0     0 |           | 10    4    0   17    0
May 20 07:22:18 ubuntu dstat.sh[65208]: 20-05 07:22:18| 20  21  57   1   0| 959M 1359M  166M 5140M|  42k   15k|   0    12M|   0   210 |5706  4246 |1.35 0.98 0.55|1.0   0 379|   0     0 |           | 10    6    0   17    0
May 20 07:22:19 ubuntu dstat.sh[65208]: 20-05 07:22:19| 27  18  52   0   0| 965M 1352M  166M 5141M|  21k   12k|   0  1676k|   0  48.0 |5400  5030 |1.35 0.98 0.55|1.0   0 268|   0     0 |           | 10    6    0   17    0
May 20 07:22:20 ubuntu dstat.sh[65208]: 20-05 07:22:20| 29  13  56   0   0|1097M 1219M  166M 5263M|  41k   13k|   0  1668k|   0  50.9 |5793  7280 |1.40 0.99 0.56|1.0   0 138|   0     0 |           | 11    5    0   17    1
May 20 07:22:21 ubuntu dstat.sh[65208]: 20-05 07:22:21| 18   6  74   1   0|1092M 1207M  166M 5279M| 180k   13k|   0  1751k|   0  48.1 |2493  2033 |1.40 0.99 0.56|2.0   0  71|   0     0 |           | 11    7    0   17    1
May 20 07:22:22 ubuntu dstat.sh[65208]: 20-05 07:22:22| 38  12  47   1   0|1118M 1165M  167M 5292M|5227B 1742B|   0  1703k|   0  77.6 |4310  2768 |1.40 0.99 0.56|3.0   0 131|   0     0 |           | 11    6    0   17    2
May 20 07:22:23 ubuntu dstat.sh[65208]: 20-05 07:22:23| 41  10  48   0   0|1154M 1111M  168M 5308M|5053B 1717B|  32k 3386k|2.00  65.1 |3963  2762 |1.40 0.99 0.56|2.0   0  78|   0     0 |           | 11    6    0   19    2
May 20 07:22:24 ubuntu dstat.sh[65208]: 20-05 07:22:24| 43   6  49   2   0|1206M 1030M  169M 5332M|4750B 1624B|   0  4634k|   0   146 |3364  2342 |1.40 0.99 0.56|2.0   0   0|   0     0 |           | 11    6    0   19    2
May 20 07:22:25 ubuntu dstat.sh[65208]: 20-05 07:22:25| 36   6  46  10   0|1220M  981M  171M 5362M|4840B 1461B|   0    32M|   0  2034 |  11k   18k|1.53 1.03 0.57|2.0   0  28|   0     0 |           | 11    8    0   19    2
May 20 07:22:26 ubuntu dstat.sh[65208]: 20-05 07:22:26| 34   9  43  12   0|1231M  974M  172M 5356M|5201B 2100B|   0    47M|   0  3343 |  14k   27k|1.53 1.03 0.57|2.0 1.0  47|   0     0 |           | 11    6    0   19    0
May 20 07:22:27 ubuntu dstat.sh[65208]: 20-05 07:22:27| 37  11  49   3   0|1198M 1002M  172M 5361M|  10k 3907B|   0    16M|   0  1124 |6324  8861 |1.53 1.03 0.57|2.0   0 118|   0     0 |           | 11    4    0   19    0
May 20 07:22:28 ubuntu dstat.sh[65208]: 20-05 07:22:28| 42   6  50   0   0|1234M  965M  172M 5362M|8713B 2951B|   0  1001k|   0  51.9 |3046  1698 |1.53 1.03 0.57|1.0   0  19|   0     0 |           | 11    5    0   19    0
May 20 07:22:29 ubuntu dstat.sh[65208]: 20-05 07:22:29| 43   6  49   1   0|1213M  979M  172M 5367M|7794B 3405B|   0  6519k|   0   388 |  12k   20k|1.53 1.03 0.57|2.0   0  21|   0     0 |           | 11    4    0   19    0
May 20 07:22:30 ubuntu dstat.sh[65208]: 20-05 07:22:30| 43  11  45   0   0|1243M  948M  172M 5367M|4741B 1620B|   0  2485k|   0  68.0 |  12k   19k|1.57 1.04 0.58|2.0   0  16|   0     0 |           | 11    4    0   19    0
May 20 07:22:31 ubuntu dstat.sh[65208]: 20-05 07:22:31| 43   7  49   0   0|1247M  957M  172M 5356M|4923B 1615B|   0  2218k|   0   227 |3018  1555 |1.57 1.04 0.58|2.0   0  12|   0     0 |           | 11    4    0   19    0
May 20 07:22:32 ubuntu dstat.sh[65208]: 20-05 07:22:32| 27  24  48   0   0|1183M 1021M  172M 5356M|5171B 1620B|   0    32k|   0  8.00 |6474  5488 |1.57 1.04 0.58|1.0   0 575|   0     0 |           | 11    4    0   19    0
May 20 07:22:33 ubuntu dstat.sh[65208]: 20-05 07:22:33| 14  19  65   0   0|1144M 1060M  172M 5357M|4914B 1695B|   0    20k|   0  5.01 |6305  7289 |1.57 1.04 0.58|2.0   0 297|   0     0 |           | 11    4    0   19    0
May 20 07:22:34 ubuntu dstat.sh[65208]: 20-05 07:22:34| 37  14  48   0   0|1179M 1024M  172M 5357M|4383B 1495B|   0    13M|   0  62.8 |3947  2725 |1.57 1.04 0.58|2.0   0 137|   0     0 |           | 11    5    0   19    0
May 20 07:22:35 ubuntu dstat.sh[65208]: 20-05 07:22:35| 46   5  49   0   0|1245M  959M  173M 5358M|4322B 1621B|   0   360k|   0  19.0 |2717  1170 |1.60 1.06 0.59|3.0   0   0|   0     0 |           | 11    5    0   19    0
May 20 07:22:36 ubuntu dstat.sh[65208]: 20-05 07:22:36| 43   9  47   1   0|1264M  937M  173M 5359M|6269B 1623B|   0  3891k|   0   327 |3271  3508 |1.60 1.06 0.59|2.0   0   0|   0     0 |           | 11    5    0   19    0
May 20 07:22:37 ubuntu dstat.sh[65208]: 20-05 07:22:37|  8   9  80   0   0|1273M  928M  173M 5360M|5329B 1617B|   0   567k|   0  34.9 |3315  3497 |1.60 1.06 0.59|1.0   0 119|   0     0 |           | 11    4    0   14    0
May 20 07:22:38 ubuntu dstat.sh[65208]: 20-05 07:22:38| 19   5  76   0   0|1312M  889M  173M 5360M|5225B 1622B|   0   332k|   0  64.1 |1972  1601 |1.60 1.06 0.59|1.0   0  22|   0     0 |           | 11    4    0   14    0
May 20 07:22:39 ubuntu dstat.sh[65208]: 20-05 07:22:39| 23   3  74   0   0|1339M  861M  173M 5360M|4376B 1618B|   0    12M|   0  80.9 |1807  1450 |1.60 1.06 0.59|1.0   0   0|   0     0 |           | 11    4    0   14    0
May 20 07:22:40 ubuntu dstat.sh[65208]: 20-05 07:22:40| 24   2  71   1   0|1340M  861M  173M 5360M|5339B 1620B|   0  4476k|   0   478 |3791  5065 |1.63 1.08 0.60|1.0   0 1.0|   0     0 |           | 11   10    0   14    0
May 20 07:22:41 ubuntu dstat.sh[65208]: 20-05 07:22:41| 20   6  73   0   0|1280M  920M  173M 5360M|4878B 1620B|   0     0 |   0     0 |2257  1556 |1.63 1.08 0.60|1.0   0  43|   0     0 |           | 11    4    0   16    0
May 20 07:22:42 ubuntu dstat.sh[65208]: 20-05 07:22:42| 20   2  78   0   0|1314M  886M  173M 5360M|6946B 3842B| 144k    0 |7.00     0 |1714  1189 |1.63 1.08 0.60|1.0   0   0|   0     0 |           | 11   11    0   16    0
May 20 07:22:43 ubuntu dstat.sh[65208]: 20-05 07:22:43| 21   3  73   2   0|1321M  879M  173M 5361M|9283B 6066B| 268k 4245k|66.0   249 |3206  3570 |1.63 1.08 0.60|1.0   0 3.0|   0     0 |           | 11   29    0   16    0
May 20 07:22:44 ubuntu dstat.sh[65208]: 20-05 07:22:44| 20   7  72   0   0|1341M  859M  173M 5361M|6310B 3282B|   0    32M|   0   293 |3088  2671 |1.63 1.08 0.60|1.0   0  43|   0     0 |           | 11   28    0   17    0
May 20 07:22:45 ubuntu dstat.sh[65208]: 20-05 07:22:45| 17   3  78   0   0|1368M  831M  173M 5361M|  10k 6938B|   0  2365k|   0  21.0 |1916  1579 |1.50 1.06 0.59|1.0   0   0|   0     0 |           | 11   29    0   17    0
May 20 07:22:46 ubuntu dstat.sh[65208]: 20-05 07:22:46| 28  13  59   0   0|1328M  871M  173M 5361M|6292B 3227B|   0    16k|   0  4.02 |3710  2579 |1.50 1.06 0.59|2.0   0 157|   0     0 |           | 11   28    0   18    0
May 20 07:22:47 ubuntu dstat.sh[65208]: 20-05 07:22:47| 36   5  57   0   0|1406M  794M  173M 5361M|  12k 9458B|   0  2302k|   0  48.9 |3091  2276 |1.50 1.06 0.59|2.0   0 1.0|   0     0 |           | 11   30    0   18    0
May 20 07:22:48 ubuntu dstat.sh[65208]: 20-05 07:22:48| 34  10  54   0   0|1392M  807M  173M 5361M|  15k   12k|   0   337k|   0  29.1 |6482  8223 |1.50 1.06 0.59|4.0   0 158|   0     0 |           | 11   28    0   19    0
May 20 07:22:49 ubuntu dstat.sh[65208]: 20-05 07:22:49| 69  28   2   0   0|1530M  669M  173M 5361M|4978B 1661B|   0  6738k|   0   430 |5453  4123 |1.50 1.06 0.59|6.0   0 420|   0     0 |           | 11   28    0   17    0
