May 08 15:13:46 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 08 15:13:46 ubuntu dstat.sh[64970]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 08 15:13:46 ubuntu dstat.sh[64970]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 08 15:13:46 ubuntu dstat.sh[64970]: 08-05 15:13:46|                   |1027M 1308M  162M 5129M|           |           |           |           |1.32 0.84 0.46|3.0   0    |           |           | 10    6    0   17    0
May 08 15:13:47 ubuntu dstat.sh[64970]: 08-05 15:13:47| 24  21  53   0   0|1027M 1308M  162M 5129M|  25k   15k|   0  3135k|   0   168 |5759  4474 |1.32 0.84 0.46|2.0   0 335|   0     0 |           | 10    6    0   17    0
May 08 15:13:48 ubuntu dstat.sh[64970]: 08-05 15:13:48| 23  22  54   1   0|1029M 1304M  163M 5129M|  44k   15k|   0  2427k|   0   123 |5700  4338 |1.30 0.85 0.47|2.0   0 342|   0     0 |           | 10    6    0   17    0
May 08 15:13:49 ubuntu dstat.sh[64970]: 08-05 15:13:49| 30  21  46   1   0| 999M 1312M  163M 5150M| 169k 8326B|   0  2649k|   0  86.9 |6191  6347 |1.30 0.85 0.47|3.0   0 292|   0     0 |           | 10    5    0   17    1
May 08 15:13:50 ubuntu dstat.sh[64970]: 08-05 15:13:50| 41  18  39   0   0|1136M 1151M  164M 5292M|4592B 1750B|  12k 1710k|2.00  43.0 |6136  8279 |1.30 0.85 0.47|3.0   0 189|   0     0 |           | 11    4    0   17    2
May 08 15:13:51 ubuntu dstat.sh[64970]: 08-05 15:13:51| 31   7  60   0   0|1153M 1113M  165M 5310M|4818B 1840B|  20k 6212k|1.00   134 |3259  2638 |1.30 0.85 0.47|3.0   0  77|   0     0 |           | 11    6    1   17    2
May 08 15:13:52 ubuntu dstat.sh[64970]: 08-05 15:13:52| 38  12  48   1   0|1155M 1094M  165M 5323M|4680B 1694B|   0  3400k|   0   136 |4662  3469 |1.30 0.85 0.47|1.0 1.0 180|   0     0 |           | 11    7    1   18    2
May 08 15:13:53 ubuntu dstat.sh[64970]: 08-05 15:13:53| 42   8  49   1   0|1195M 1025M  166M 5349M|4070B 1698B|  32k 4194k|2.00   100 |3441  2483 |1.35 0.87 0.48|2.0   0  30|   0     0 |           | 11    6    1   19    2
May 08 15:13:54 ubuntu dstat.sh[64970]: 08-05 15:13:54| 44   6  48   0   0|1194M 1039M  167M 5335M|4958B 2052B|4093B 2014k|1.00   128 |3090  1838 |1.35 0.87 0.48|6.0   0  19|   0     0 |           | 11    4    1   19    0
May 08 15:13:55 ubuntu dstat.sh[64970]: 08-05 15:13:55| 29   9  48  13   0|1229M  990M  169M 5348M|  11k 4040B|   0    33M|   0  2879 |  13k   24k|1.35 0.87 0.48|2.0 1.0  69|   0     0 |           | 11    6    1   19    0
May 08 15:13:56 ubuntu dstat.sh[64970]: 08-05 15:13:56| 34   9  48   7   0|1224M  991M  169M 5351M|  11k 4567B|   0    38M|   0  3019 |  11k   20k|1.35 0.87 0.48|2.0   0  69|   0     0 |           | 11    5    1   19    0
May 08 15:13:57 ubuntu dstat.sh[64970]: 08-05 15:13:57| 41  11  44   1   0|1228M  980M  169M 5356M|5286B 1697B|   0    17M|   0   904 |  12k   22k|1.35 0.87 0.48|2.0   0  68|   0     0 |           | 11    4    1   19    0
May 08 15:13:58 ubuntu dstat.sh[64970]: 08-05 15:13:58| 44  10  45   1   0|1235M  972M  170M 5356M|4628B 1697B|   0  2636k|   0   109 |  10k   18k|1.41 0.89 0.48|2.0   0  18|   0     0 |           | 11    4    1   19    0
May 08 15:13:59 ubuntu dstat.sh[64970]: 08-05 15:13:59| 42   9  47   0   0|1146M 1074M  170M 5345M|5020B 1614B|   0  5837k|   0   309 |3628  2887 |1.41 0.89 0.48|3.0   0  23|   0     0 |           | 11    4    1   19    0
