May 28 09:47:21 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 28 09:47:21 ubuntu dstat.sh[65542]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 28 09:47:21 ubuntu dstat.sh[65542]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 28 09:47:21 ubuntu dstat.sh[65542]: 28-05 09:47:21|                   | 913M 1441M  163M 5111M|           |           |           |           |1.04 0.84 0.50|1.0   0    |           |           | 10    4    0   17    0
May 28 09:47:22 ubuntu dstat.sh[65542]: 28-05 09:47:22| 19  22  56   1   0| 924M 1423M  163M 5117M|5129k   84k|   0  9688k|   0  87.2 |  11k 7056 |1.04 0.84 0.50|2.0   0 454|   0     0 |           | 10    4    0   17    0
May 28 09:47:23 ubuntu dstat.sh[65542]: 28-05 09:47:23| 28  27  43   0   0| 925M 1412M  164M 5127M|4952B 1895B|  56k 5313k|6.98  80.0 |8943  6800 |1.28 0.90 0.52|2.0   0 492|   0     0 |           | 10    2    0   17    0
May 28 09:47:24 ubuntu dstat.sh[65542]: 28-05 09:47:24| 46  22  31   0   0| 949M 1369M  165M 5142M|4150B 1406B|   0    24k|   0  6.01 |7030  7651 |1.28 0.90 0.52|5.0   0 283|   0     0 |           | 10    2    0   17    0
May 28 09:47:25 ubuntu dstat.sh[65542]: 28-05 09:47:25| 44  10  42   0   0|1106M 1207M  165M 5267M|  11k 4686B|   0  2683k|   0  7.99 |4405  3759 |1.28 0.90 0.52|1.0   0  94|   0     0 |           | 11    4    0   17    0
May 28 09:47:26 ubuntu dstat.sh[65542]: 28-05 09:47:26| 21   9  70   0   0|1102M 1212M  165M 5267M| 227k 7254B|   0   144k|   0  11.0 |3129  2144 |1.28 0.90 0.52|2.0   0  96|   0     0 |           | 11    5    0   17    0
May 28 09:47:27 ubuntu dstat.sh[65542]: 28-05 09:47:27| 16  12  70   0   0|1127M 1186M  165M 5267M|9139B 3566B|   0   348k|   0  23.0 |4050  3136 |1.28 0.90 0.52|1.0   0 186|   0     0 |           | 11    6    0   19    0
May 28 09:47:28 ubuntu dstat.sh[65542]: 28-05 09:47:28| 30   5  63   0   0|1186M 1126M  165M 5268M|  20k 6209B|  32k 2316k|2.00  30.0 |2240  1405 |1.26 0.90 0.52|3.0   0   0|   0     0 |           | 11    7    0   19    0
May 28 09:47:29 ubuntu dstat.sh[65542]: 28-05 09:47:29| 34   4  61   1   0|1215M 1096M  165M 5269M|  41k   14k|   0  2759k|   0  98.3 |2715  2101 |1.26 0.90 0.52|2.0   0 1.0|   0     0 |           | 11   10    0   19    0
May 28 09:47:30 ubuntu dstat.sh[65542]: 28-05 09:47:30| 25   6  52  13   0|1238M 1062M  166M 5278M|  24k   13k|   0    35M|   0  3306 |  14k   27k|1.26 0.90 0.52|2.0 1.0  54|   0     0 |           | 11   10    0   19    0
May 28 09:47:31 ubuntu dstat.sh[65542]: 28-05 09:47:31| 30   9  54   5   0|1125M 1173M  167M 5279M|  44k   15k|   0    39M|   0  2620 |  11k   18k|1.26 0.90 0.52|2.0   0 102|   0     0 |           | 11    8    0   19    0
May 28 09:47:32 ubuntu dstat.sh[65542]: 28-05 09:47:32| 37   6  54   1   0|1193M 1088M  167M 5295M| 184k   16k|   0  9133k|   0   475 |3621  3520 |1.26 0.90 0.52|3.0   0   0|   0     0 |           | 11    7    0   19    1
May 28 09:47:33 ubuntu dstat.sh[65542]: 28-05 09:47:33| 45   4  49   1   0|1239M 1027M  168M 5308M|4809B 1628B|   0  2214k|   0   111 |3056  1890 |1.40 0.93 0.54|2.0   0 1.0|   0     0 |           | 11    6    0   19    2
May 28 09:47:34 ubuntu dstat.sh[65542]: 28-05 09:47:34| 44   7  47   1   0|1254M  994M  168M 5323M|4775B 1513B|   0  7556k|   0   349 |3584  2983 |1.40 0.93 0.54|3.0   0  10|   0     0 |           | 11    6    0   19    2
