May 14 09:34:18 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 14 09:34:18 ubuntu dstat.sh[65200]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 14 09:34:18 ubuntu dstat.sh[65200]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 14 09:34:18 ubuntu dstat.sh[65200]: 14-05 09:34:18|                   | 975M 1361M  164M 5125M|           |           |           |           |1.53 1.01 0.54|2.0   0    |           |           | 10    4    0   17    0
May 14 09:34:19 ubuntu dstat.sh[65200]: 14-05 09:34:19|  9  19  70   0   0| 978M 1359M  164M 5125M|8528B 2049B|   0  2169k|   0   139 |5249  3813 |1.53 1.01 0.54|1.5   0 290|   0     0 |           | 10    4    0   17    0
May 14 09:34:20 ubuntu dstat.sh[65200]: 14-05 09:34:20| 22  22  55   0   0| 984M 1352M  164M 5126M|  21k 7934B|   0  1393k|   0   120 |5517  4036 |1.53 1.01 0.54|1.0   0 347|   0     0 |           | 10    5    0   17    0
May 14 09:34:21 ubuntu dstat.sh[65200]: 14-05 09:34:21| 21  19  58   0   0| 963M 1372M  164M 5126M|  44k   14k|   0  1969k|   0  62.8 |5780  5562 |1.57 1.03 0.55|2.0   0 320|   0     0 |           | 10    6    0   17    0
May 14 09:34:22 ubuntu dstat.sh[65200]: 14-05 09:34:22| 28  14  56   0   0|1089M 1245M  164M 5248M|  15k 8765B|   0  1021k|   0  29.0 |5824  7221 |1.57 1.03 0.55|  0   0 143|   0     0 |           | 11    6    0   17    0
May 14 09:34:23 ubuntu dstat.sh[65200]: 14-05 09:34:23| 18   7  74   1   0|1106M 1228M  164M 5249M|  43k   14k|   0  1785k|   0  56.2 |2592  2122 |1.57 1.03 0.55|1.0   0  73|   0     0 |           | 11    7    0   17    1
May 14 09:34:24 ubuntu dstat.sh[65200]: 14-05 09:34:24| 28  13  57   0   0|1092M 1226M  164M 5264M| 183k   15k|   0  2082k|   0  62.9 |4342  2969 |1.57 1.03 0.55|2.0   0 167|   0     0 |           | 11    7    0   17    1
May 14 09:34:25 ubuntu dstat.sh[65200]: 14-05 09:34:25| 42   8  48   1   0|1146M 1155M  165M 5277M|3799B 1213B|  32k 2802k|2.00  96.1 |3630  2603 |1.57 1.03 0.55|2.0   0  42|   0     0 |           | 11    6    0   19    2
May 14 09:34:26 ubuntu dstat.sh[65200]: 14-05 09:34:26| 45   5  49   0   0|1186M 1097M  166M 5293M|4377B 1080B|   0  3552k|   0   141 |3160  1907 |1.61 1.04 0.56|2.0   0 1.0|   0     0 |           | 11    6    0   19    2
May 14 09:34:27 ubuntu dstat.sh[65200]: 14-05 09:34:27| 35   9  41  10   0|1234M 1018M  168M 5323M|3662B  969B|   0    34M|   0  2338 |  13k   27k|1.61 1.04 0.56|3.0 1.0  76|   0     0 |           | 11    8    0   19    2
May 14 09:34:28 ubuntu dstat.sh[65200]: 14-05 09:34:28| 36   8  43  11   0|1224M  995M  169M 5348M|3823B 1081B|   0    57M|   0  3908 |  14k   31k|1.61 1.04 0.56|2.0   0  42|   0     0 |           | 11    8    0   20    2
May 14 09:34:29 ubuntu dstat.sh[65200]: 14-05 09:34:29| 41   9  46   2   0|1201M 1022M  170M 5342M|4143B 1560B|   0    15M|   0   945 |5024  5576 |1.61 1.04 0.56|3.0   0  75|   0     0 |           | 11    4    0   20    0
May 14 09:34:30 ubuntu dstat.sh[65200]: 14-05 09:34:30| 40   6  52   0   0|1244M  979M  170M 5342M|8121B 3190B|   0  1104k|   0  57.0 |2973  1680 |1.61 1.04 0.56|2.0   0  35|   0     0 |           | 11    5    0   20    0
May 14 09:34:31 ubuntu dstat.sh[65200]: 14-05 09:34:31| 42   8  48   1   0|1259M  957M  170M 5347M|5171B 1214B|   0  6814k|   0   390 |3508  2898 |1.64 1.06 0.56|2.0   0  13|   0     0 |           | 11    4    0   19    0
May 14 09:34:32 ubuntu dstat.sh[65200]: 14-05 09:34:32| 38   6  53   0   0|1291M  919M  171M 5352M|  11k 4190B|   0  1646k|   0   142 |3698  3702 |1.64 1.06 0.56|3.0   0  22|   0     0 |           | 11    4    0   19    0
May 14 09:34:33 ubuntu dstat.sh[65200]: 14-05 09:34:33| 42  12  44   0   0|1264M  945M  171M 5353M|3763B 1081B|   0   144k|   0  2.00 |  15k   28k|1.64 1.06 0.56|2.0   0 123|   0     0 |           | 11    4    0   19    0
May 14 09:34:34 ubuntu dstat.sh[65200]: 14-05 09:34:34| 28  26  45   0   0|1189M 1033M  171M 5342M|3646B 1082B|   0  3221k|   0   220 |8102  8935 |1.64 1.06 0.56|3.0   0 456|   0     0 |           | 11    4    0   19    0
May 14 09:34:35 ubuntu dstat.sh[65200]: 14-05 09:34:35| 38  20  41   0   0|1152M 1069M  171M 5342M|3972B 1014B|   0  1352k|   0  82.0 |6253  7502 |1.64 1.06 0.56|3.0   0 307|   0     0 |           | 11    4    0   19    0
May 14 09:34:36 ubuntu dstat.sh[65200]: 14-05 09:34:36| 45  11  43   0   0|1249M  972M  171M 5343M|3951B 1078B|   0  8179B|   0  2.00 |3777  2487 |1.75 1.09 0.58|3.0   0 151|   0     0 |           | 11    5    0   19    0
May 14 09:34:37 ubuntu dstat.sh[65200]: 14-05 09:34:37| 44   6  49   0   0|1283M  938M  171M 5343M|4184B 1080B|   0   464k|   0  37.0 |2708  1319 |1.75 1.09 0.58|3.0   0   0|   0     0 |           | 11    5    0   19    0
May 14 09:34:38 ubuntu dstat.sh[65200]: 14-05 09:34:38| 38   9  50   0   0|1299M  920M  171M 5345M|4129B 1079B|   0    18M|   0   356 |4842  5476 |1.75 1.09 0.58|2.0   0  68|   0     0 |           | 11    4    0   20    0
May 14 09:34:39 ubuntu dstat.sh[65200]: 14-05 09:34:39| 13   8  78   0   0|1330M  889M  171M 5345M|5259B 1080B|   0   496k|   0  25.0 |2546  2090 |1.75 1.09 0.58|2.0   0  72|   0     0 |           | 11    4    0   20    0
