Mar 09 13:36:05 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 09 13:36:06 ubuntu dstat.sh[59252]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 09 13:36:06 ubuntu dstat.sh[59252]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 09 13:36:06 ubuntu dstat.sh[59252]: 09-03 13:36:06|                   | 982M 1606M  159M 4889M|           |           |           |           |1.56 0.95 0.52|1.0   0    |           |           | 10    6    0   18    0
Mar 09 13:36:07 ubuntu dstat.sh[59252]: 09-03 13:36:07| 18  22  59   1   0| 980M 1608M  159M 4889M|  35k   14k|   0  3181k|   0   204 |5693  4061 |1.56 0.95 0.52|1.5   0 365|   0     0 |           | 10    6    0   18    0
Mar 09 13:36:08 ubuntu dstat.sh[59252]: 09-03 13:36:08| 22  21  54   1   0| 989M 1599M  159M 4890M|  21k   13k|   0  1744k|   0   128 |5636  4037 |1.56 0.95 0.52|1.0   0 359|   0     0 |           | 10    6    0   17    0
Mar 09 13:36:09 ubuntu dstat.sh[59252]: 09-03 13:36:09| 29  19  50   1   0| 998M 1589M  159M 4891M|  42k   13k|   0    10M|   0   453 |7000  7446 |1.56 0.95 0.52|6.0 1.0 328|   0     0 |           | 10    5    0   17    1
Mar 09 13:36:10 ubuntu dstat.sh[59252]: 09-03 13:36:10| 31  12  55   0   0|1117M 1449M  160M 5032M| 172k   11k|   0  2148k|   0  71.9 |5026  5606 |1.56 0.95 0.52|1.0   0 104|   0     0 |           | 11    4    0   17    2
Mar 09 13:36:11 ubuntu dstat.sh[59252]: 09-03 13:36:11| 32  10  57   1   0|1131M 1410M  161M 5052M|3620B  866B|  16k 1817k|1.00  53.1 |3597  2533 |1.52 0.95 0.53|2.0   0  96|   0     0 |           | 11    6    0   17    2
Mar 09 13:36:12 ubuntu dstat.sh[59252]: 09-03 13:36:12| 38  13  47   0   0|1154M 1366M  161M 5071M|3225B  540B|   0  1807k|   0  76.0 |4745  3530 |1.52 0.95 0.53|2.0   0 190|   0     0 |           | 11    6    0   19    2
Mar 09 13:36:13 ubuntu dstat.sh[59252]: 09-03 13:36:13| 44   6  48   1   0|1218M 1284M  162M 5085M|3235B  797B|  32k 4422k|2.00   123 |3256  2203 |1.52 0.95 0.53|2.0   0 1.0|   0     0 |           | 11    6    0   19    2
Mar 09 13:36:14 ubuntu dstat.sh[59252]: 09-03 13:36:14| 43   7  48   2   0|1255M 1216M  164M 5112M|4124B 1565B|   0  9635k|   0   295 |4036  3895 |1.52 0.95 0.53|2.0 1.0 4.0|   0     0 |           | 11    8    0   19    2
Mar 09 13:36:15 ubuntu dstat.sh[59252]: 09-03 13:36:15| 28   7  49  13   0|1251M 1227M  165M 5104M|  11k 4357B|   0    39M|   0  3465 |  15k   28k|1.52 0.95 0.53|3.0   0  62|   0     0 |           | 11    6    0   19    0
Mar 09 13:36:16 ubuntu dstat.sh[59252]: 09-03 13:36:16| 36  10  49   3   0|1239M 1233M  166M 5109M|  10k 3855B|   0    27M|   0  1738 |8500    13k|1.64 0.99 0.54|2.0   0 126|   0     0 |           | 11    4    0   19    0
Mar 09 13:36:17 ubuntu dstat.sh[59252]: 09-03 13:36:17| 41   6  52   0   0|1283M 1187M  166M 5110M|8959B 2483B|   0  1096k|   0  31.0 |2973  1641 |1.64 0.99 0.54|1.0   0  19|   0     0 |           | 11    5    0   19    0
Mar 09 13:36:18 ubuntu dstat.sh[59252]: 09-03 13:36:18| 45   7  47   1   0|1272M 1191M  166M 5115M|7679B 3183B|   0  8909k|   0   420 |  12k   21k|1.64 0.99 0.54|2.0   0  14|   0     0 |           | 11    4    0   19    0
Mar 09 13:36:19 ubuntu dstat.sh[59252]: 09-03 13:36:19| 42  10  46   0   0|1249M 1214M  166M 5115M|4575B 1302B|   0  1630k|   0  14.0 |  11k   18k|1.64 0.99 0.54|2.0   0  26|   0     0 |           | 11    4    0   19    0
Mar 09 13:36:20 ubuntu dstat.sh[59252]: 09-03 13:36:20| 44   7  49   0   0|1174M 1302M  166M 5104M|5320B 1561B|   0   403k|   0  13.0 |3130  1653 |1.64 0.99 0.54|2.0   0  14|   0     0 |           | 11    4    0   19    0
Mar 09 13:36:21 ubuntu dstat.sh[59252]: 09-03 13:36:21| 24  22  54   0   0|1103M 1372M  166M 5104M|4518B 1450B|   0    12k|   0  3.01 |5723  4292 |1.67 1.01 0.55|1.0   0 414|   0     0 |           | 11    4    0   19    0
Mar 09 13:36:22 ubuntu dstat.sh[59252]: 09-03 13:36:22|  8  21  68   0   0|1077M 1398M  166M 5104M|3893B 1134B|   0    40k|   0  9.00 |5302  3665 |1.67 1.01 0.55|1.0   0 283|   0     0 |           | 11    4    0   19    0
Mar 09 13:36:23 ubuntu dstat.sh[59252]: 09-03 13:36:23| 23  18  58   0   0|1068M 1407M  166M 5104M|4667B 1511B|  32k 2015k|3.00   181 |6149  6752 |1.67 1.01 0.55|2.0   0 242|   0     0 |           | 11    4    0   19    0
Mar 09 13:36:24 ubuntu dstat.sh[59252]: 09-03 13:36:24| 50  15  34   0   0|1166M 1309M  166M 5105M|5202B 1785B|   0  4085B|   0  1.00 |5165    13k|1.67 1.01 0.55|2.0   0 165|   0     0 |           | 11    5    1   20    0
Mar 09 13:36:25 ubuntu dstat.sh[59252]: 09-03 13:36:25| 45   7  48   0   0|1198M 1276M  166M 5105M|4451B 1263B|   0    15M|   0  87.1 |2933  1456 |1.67 1.01 0.55|3.0   0   0|   0     0 |           | 11    5    1   20    0
Mar 09 13:36:26 ubuntu dstat.sh[59252]: 09-03 13:36:26| 39  10  50   0   0|1215M 1257M  166M 5108M|4190B 1157B|   0  2381k|   0   136 |3790  4559 |1.69 1.02 0.56|1.0   0  49|   0     0 |           | 11    4    1   21    0
Mar 09 13:36:27 ubuntu dstat.sh[59252]: 09-03 13:36:27|  3   5  91   0   0|1216M 1256M  166M 5108M|4201B 1477B|   0     0 |   0     0 |1846  1605 |1.69 1.02 0.56|  0   0  69|   0     0 |           | 11    4    1   20    0
Mar 09 13:36:28 ubuntu dstat.sh[59252]: 09-03 13:36:28| 20   5  74   0   0|1283M 1189M  166M 5108M|4677B 1638B|   0  4090B|   0  1.00 |2110  1651 |1.69 1.02 0.56|1.0   0  22|   0     0 |           | 11    4    1   20    0
Mar 09 13:36:29 ubuntu dstat.sh[59252]: 09-03 13:36:29| 23   2  74   0   0|1314M 1158M  166M 5108M|5159B 1694B|   0  8190B|   0  2.00 |1744  1148 |1.69 1.02 0.56|1.0   0   0|   0     0 |           | 11    4    1   20    0
Mar 09 13:36:30 ubuntu dstat.sh[59252]: 09-03 13:36:30| 23   4  70   1   0|1336M 1135M  166M 5108M|4982B 1621B|   0    15M|   0   391 |4157  5504 |1.69 1.02 0.56|1.0   0 1.0|   0     0 |           | 11    4    1   22    0
Mar 09 13:36:31 ubuntu dstat.sh[59252]: 09-03 13:36:31| 19   6  73   0   0|1305M 1167M  166M 5108M|4771B 1586B| 144k  852k|7.00  11.0 |2310  1690 |1.64 1.02 0.56|1.0   0  42|   0     0 |           | 11    4    1   16    0
Mar 09 13:36:32 ubuntu dstat.sh[59252]: 09-03 13:36:32| 20   2  78   0   0|1305M 1167M  166M 5108M|7580B 4071B|   0   520k|   0  10.0 |1843  1374 |1.64 1.02 0.56|1.0   0 1.0|   0     0 |           | 11   11    1   16    0
Mar 09 13:36:33 ubuntu dstat.sh[59252]: 09-03 13:36:33| 20   3  75   1   0|1309M 1162M  166M 5109M|  11k 7734B| 268k 1481k|66.1  34.0 |2854  2950 |1.64 1.02 0.56|1.0   0 3.0|   0     0 |           | 11   28    1   17    0
Mar 09 13:36:34 ubuntu dstat.sh[59252]: 09-03 13:36:34| 20   5  73   0   0|1336M 1135M  166M 5109M|5123B 1588B|   0  2305k|   0  18.0 |2266  1570 |1.64 1.02 0.56|1.0   0  43|   0     0 |           | 11   28    1   17    0
Mar 09 13:36:35 ubuntu dstat.sh[59252]: 09-03 13:36:35| 17   4  78   0   0|1346M 1125M  166M 5109M|  12k 8552B|   0    28M|   0   186 |2455  2117 |1.64 1.02 0.56|1.0   0   0|   0     0 |           | 11   28    1   18    0
Mar 09 13:36:36 ubuntu dstat.sh[59252]: 09-03 13:36:36| 29  15  54   0   0|1440M 1031M  166M 5109M|5118B 1458B|   0    12k|   0  3.00 |3861  2419 |1.59 1.02 0.56|2.0   0 156|   0     0 |           | 11   28    1   18    0
Mar 09 13:36:37 ubuntu dstat.sh[59252]: 09-03 13:36:37| 34   4  61   0   0|1457M 1014M  166M 5109M|  14k   11k|   0     0 |   0     0 |2984  2270 |1.59 1.02 0.56|1.0   0   0|   0     0 |           | 11   30    1   18    0
Mar 09 13:36:38 ubuntu dstat.sh[59252]: 09-03 13:36:38| 34  18  47   1   0|1379M 1092M  166M 5109M|  15k   10k|   0  1091k|   0  68.2 |7429  9216 |1.59 1.02 0.56|5.0   0 319|   0     0 |           | 11   28    1   19    0
Mar 09 13:36:39 ubuntu dstat.sh[59252]: 09-03 13:36:39| 78  22   0   0   0|1555M  915M  166M 5109M|5699B 1186B|   0  2632k|   0   112 |5378  3657 |1.59 1.02 0.56|6.0   0 260|   0     0 |           | 11   28    1   19    0
Mar 09 13:36:40 ubuntu dstat.sh[59252]: 09-03 13:36:40| 80  12   7   0   0|1710M  760M  166M 5109M|  29k   27k|   0    10M|   0   403 |6489  6315 |1.59 1.02 0.56|3.0   0   0|   0     0 |           | 11   34    1   18    0
Mar 09 13:36:41 ubuntu dstat.sh[59252]: 09-03 13:36:41| 69  14  16   0   0|1492M  978M  166M 5109M|  27k   21k|   0   795k|   0  79.9 |8378    12k|1.78 1.07 0.58|1.0   0 258|   0     0 |           | 11   28    1   24    0
Mar 09 13:36:42 ubuntu dstat.sh[59252]: 09-03 13:36:42| 20   6  73   0   0|1479M  991M  166M 5109M|4664B 1405B|   0   184k|   0  6.00 |2283  1655 |1.78 1.07 0.58|1.0   0  52|   0     0 |           | 11   28    1   24    0
Mar 09 13:36:43 ubuntu dstat.sh[59252]: 09-03 13:36:43| 14   1  82   0   0|1464M 1006M  166M 5109M|  10k 7425B|   0   690k|   0  47.9 |2527  2890 |1.78 1.07 0.58|1.0   0 1.0|   0     0 |           | 11   29    1   24    0
Mar 09 13:36:44 ubuntu dstat.sh[59252]: 09-03 13:36:44| 19   8  73   0   0|1422M 1048M  166M 5109M|5296B 2505B|   0    92k|   0  12.0 |2805  2218 |1.78 1.07 0.58|1.0   0  68|   0     0 |           | 11   28    1   24    0
Mar 09 13:36:45 ubuntu dstat.sh[59252]: 09-03 13:36:45| 18   4  76   0   0|1433M 1037M  166M 5109M|9038B 6155B|   0    83M|   0   415 |3026  2814 |1.78 1.07 0.58|1.0   0   0|   0     0 |           | 11   29    1   24    0
Mar 09 13:36:46 ubuntu dstat.sh[59252]: 09-03 13:36:46| 12  13  73   0   0|1388M 1082M  166M 5109M|6983B 4041B|   0  1686k|   0  25.0 |4352  3905 |1.64 1.05 0.58|1.0   0 182|   0     0 |           | 11   28    1   25    0
Mar 09 13:36:47 ubuntu dstat.sh[59252]: 09-03 13:36:47|  8  24  67   0   0|1362M 1108M  166M 5109M|4231B 1462B|   0   209k|   0  14.0 |5504  3661 |1.64 1.05 0.58|3.0   0 379|   0     0 |           | 11   28    1   25    0
Mar 09 13:36:48 ubuntu dstat.sh[59252]: 09-03 13:36:48| 60  30   9   0   0|1467M 1003M  166M 5109M|4757B 1620B|   0   732k|   0  50.0 |5665  4330 |1.64 1.05 0.58|5.0   0 484|   0     0 |           | 11   28    1   25    0
Mar 09 13:36:49 ubuntu dstat.sh[59252]: 09-03 13:36:49| 81  11   9   0   0|1631M  839M  166M 5109M|  23k   20k|   0   675k|   0  7.99 |5341  4581 |1.64 1.05 0.58|4.0   0   0|   0     0 |           | 11   33    1   25    0
Mar 09 13:36:50 ubuntu dstat.sh[59252]: 09-03 13:36:50| 70  16  13   0   0|1559M  911M  166M 5110M|  35k   30k|   0   844k|   0  65.0 |8484    15k|1.64 1.05 0.58|5.0   0 250|   0     0 |           | 11   29    1   26    0
Mar 09 13:36:51 ubuntu dstat.sh[59252]: 09-03 13:36:51| 83  17   0   0   0|1577M  892M  166M 5110M|6170B 2228B|   0   284k|   0  20.0 |5365  3829 |2.07 1.15 0.61|6.0   0  60|   0     0 |           | 11   28    1   26    0
Mar 09 13:36:52 ubuntu dstat.sh[59252]: 09-03 13:36:52| 86  11   2   0   0|1710M  760M  166M 5110M|  26k   24k|   0   155k|   0  7.97 |6822  6376 |2.07 1.15 0.61|4.0   0   0|   0     0 |           | 11   33    1   26    0
Mar 09 13:36:53 ubuntu dstat.sh[59252]: 09-03 13:36:53| 72  15  12   0   0|1636M  833M  166M 5110M|  41k   35k|   0   473k|   0  40.1 |9737    16k|2.07 1.15 0.61|5.0   0 151|   0     0 |           | 11   30    1   29    0
Mar 09 13:36:54 ubuntu dstat.sh[59252]: 09-03 13:36:54| 56  12  32   0   0|1562M  907M  166M 5110M|  14k   10k|   0   204k|   0  13.0 |4702  4285 |2.07 1.15 0.61|1.0   0 150|   0     0 |           | 11   30    1   31    0
Mar 09 13:36:55 ubuntu dstat.sh[59252]: 09-03 13:36:55| 32   6  60   0   0|1544M  925M  166M 5110M|  18k   13k|   0   272k|   0  24.0 |6014  7475 |2.07 1.15 0.61|2.0   0  59|   0     0 |           | 11   29    1   32    0
Mar 09 13:36:56 ubuntu dstat.sh[59252]: 09-03 13:36:56| 56  21  23   0   0|1509M  960M  167M 5110M|7456B 2806B|   0   248k|   0  18.0 |4726  3114 |2.14 1.18 0.62|3.0   0 319|   0     0 |           | 11   28    1   32    0
Mar 09 13:36:57 ubuntu dstat.sh[59252]: 09-03 13:36:57| 49   6  45   0   0|1541M  928M  167M 5110M|  23k   20k|   0   144k|   0  8.00 |5697  6109 |2.14 1.18 0.62|4.0   0   0|   0     0 |           | 11   31    1   32    0
Mar 09 13:36:58 ubuntu dstat.sh[59252]: 09-03 13:36:58| 58  19  22   0   0|1463M 1006M  167M 5110M|  15k   10k|   0   492k|   0  52.0 |6693  7542 |2.14 1.18 0.62|4.0   0 258|   0     0 |           | 11   28    1   33    0
Mar 09 13:36:59 ubuntu dstat.sh[59252]: 09-03 13:36:59| 68   9  22   0   0|1582M  887M  167M 5110M|  20k   17k|   0   152k|   0  9.00 |4777  3220 |2.14 1.18 0.62|4.0   0   0|   0     0 |           | 11   32    1   33    0
Mar 09 13:37:00 ubuntu dstat.sh[59252]: 09-03 13:37:00| 64  11  24   0   0|1528M  941M  167M 5110M|  30k   26k|   0  2908k|   0   131 |9341    13k|2.14 1.18 0.62|7.0   0 180|   0     0 |           | 11   28    1   32    0
Mar 09 13:37:01 ubuntu dstat.sh[59252]: 09-03 13:37:01| 64  15  21   0   0|1551M  918M  167M 5110M|4980B 1620B|   0   452k|   0  12.0 |3925  2128 |2.37 1.25 0.65|3.0   0 144|   0     0 |           | 11   28    1   32    0
Mar 09 13:37:02 ubuntu dstat.sh[59252]: 09-03 13:37:02| 42   4  52   0   0|1560M  909M  167M 5111M|  28k   25k|   0   937k|   0  60.8 |6772  8617 |2.37 1.25 0.65|3.0   0   0|   0     0 |           | 11   30    1   33    0
Mar 09 13:37:03 ubuntu dstat.sh[59252]: 09-03 13:37:03| 60  20  20   0   0|1472M  997M  167M 5111M|  11k 6443B|   0  3807k|   0   188 |5985  6405 |2.37 1.25 0.65|3.0   0 301|   0     0 |           | 11   28    1   34    0
