Mar 10 08:02:29 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 10 08:02:30 ubuntu dstat.sh[59691]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 10 08:02:30 ubuntu dstat.sh[59691]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 10 08:02:30 ubuntu dstat.sh[59691]: 10-03 08:02:30|                   | 994M 1591M  159M 4894M|           |           |           |           |1.47 1.00 0.52|2.0   0    |           |           | 10    6    1   17    0
Mar 10 08:02:31 ubuntu dstat.sh[59691]: 10-03 08:02:31| 24  22  53   0   0|1009M 1576M  159M 4894M|  21k   11k|   0  1559k|   0  52.0 |5667  4311 |1.47 1.00 0.52|2.0   0 364|   0     0 |           | 10    6    1   17    0
Mar 10 08:02:32 ubuntu dstat.sh[59691]: 10-03 08:02:32| 22  22  54   0   0|1026M 1557M  159M 4894M|  42k   15k|   0  1885k|   0  55.9 |5628  4265 |1.47 1.00 0.52|1.0   0 363|   0     0 |           | 10    5    1   17    1
Mar 10 08:02:33 ubuntu dstat.sh[59691]: 10-03 08:02:33| 28  19  49   1   0|1015M 1550M  160M 4912M| 180k   13k|   0    15M|   0   487 |6328  6322 |1.47 1.00 0.52|3.0   0 290|   0     0 |           | 10    4    1   17    2
Mar 10 08:02:34 ubuntu dstat.sh[59691]: 10-03 08:02:34| 38  15  46   0   0|1140M 1409M  161M 5047M|5324B 1689B|   0  1839k|   0  53.8 |5916  7812 |1.47 1.00 0.52|1.0   0 136|   0     0 |           | 11    4    1   17    2
Mar 10 08:02:35 ubuntu dstat.sh[59691]: 10-03 08:02:35| 35  10  54   1   0|1143M 1388M  161M 5062M|5221B 1545B|  16k 1057k|1.01  40.3 |3584  2492 |1.51 1.02 0.53|3.0   0  96|   0     0 |           | 11    6    1   17    2
Mar 10 08:02:36 ubuntu dstat.sh[59691]: 10-03 08:02:36| 36  15  47   1   0|1170M 1336M  162M 5084M|5766B 1622B|   0  3539k|   0   151 |4943  3854 |1.51 1.02 0.53|2.0   0 190|   0     0 |           | 11    6    1   19    2
Mar 10 08:02:37 ubuntu dstat.sh[59691]: 10-03 08:02:37| 43   7  49   1   0|1231M 1243M  163M 5110M|5039B 1694B|  32k 4247k|2.00  97.0 |3238  2094 |1.51 1.02 0.53|3.0   0   0|   0     0 |           | 11    6    1   19    2
Mar 10 08:02:38 ubuntu dstat.sh[59691]: 10-03 08:02:38| 40   4  53   2   0|1274M 1209M  164M 5101M|  11k 4194B|   0  5063k|   0   292 |3896  3913 |1.51 1.02 0.53|3.0 1.0 4.0|   0     0 |           | 11    6    1   19    0
Mar 10 08:02:39 ubuntu dstat.sh[59691]: 10-03 08:02:39| 31   8  46  12   0|1266M 1209M  165M 5107M|5706B 2202B|   0    32M|   0  2782 |  13k   24k|1.51 1.02 0.53|2.0 1.0  86|   0     0 |           | 11    7    1   19    0
Mar 10 08:02:40 ubuntu dstat.sh[59691]: 10-03 08:02:40| 34  10  47   6   0|1239M 1228M  166M 5114M|9849B 3325B|   0    34M|   0  2211 |9864    17k|1.55 1.04 0.54|2.0   0 104|   0     0 |           | 11    4    1   19    0
Mar 10 08:02:41 ubuntu dstat.sh[59691]: 10-03 08:02:41| 38   6  54   0   0|1301M 1159M  166M 5119M|  11k 4536B|   0  1831k|   0  55.0 |2881  1825 |1.55 1.04 0.54|2.0   0  18|   0     0 |           | 11    4    1   19    1
Mar 10 08:02:42 ubuntu dstat.sh[59691]: 10-03 08:02:42| 45   8  45   1   0|1300M 1160M  166M 5120M|5322B 1728B|   0  9572k|   0   408 |  11k   19k|1.55 1.04 0.54|2.0   0  15|   0     0 |           | 11    4    1   19    0
Mar 10 08:02:43 ubuntu dstat.sh[59691]: 10-03 08:02:43| 42  12  46   0   0|1227M 1232M  166M 5120M|4595B 1458B|   0   668k|   0  20.0 |  12k   20k|1.55 1.04 0.54|2.0   0  29|   0     0 |           | 11    4    1   19    0
Mar 10 08:02:44 ubuntu dstat.sh[59691]: 10-03 08:02:44| 44   6  48   0   0|1221M 1251M  166M 5109M|4370B 1616B|   0  2195k|   0   198 |3009  1514 |1.55 1.04 0.54|2.0   0  10|   0     0 |           | 11    4    1   19    0
Mar 10 08:02:45 ubuntu dstat.sh[59691]: 10-03 08:02:45| 25  16  58   0   0|1181M 1291M  166M 5109M|4678B 1619B|   0  4095B|   0  1.00 |4472  2905 |1.42 1.02 0.53|1.0   0 258|   0     0 |           | 11    4    1   19    0
Mar 10 08:02:46 ubuntu dstat.sh[59691]: 10-03 08:02:46|  9  20  67   0   0|1142M 1329M  166M 5109M|4738B 1616B|   0    36k|   0  7.98 |4990  3296 |1.42 1.02 0.53|1.0   0 249|   0     0 |           | 11    4    1   19    0
Mar 10 08:02:47 ubuntu dstat.sh[59691]: 10-03 08:02:47| 10  21  67   0   1|1095M 1376M  166M 5109M|4396B 1626B|   0    48k|   0  9.03 |5028  3361 |1.42 1.02 0.53|2.0   0 270|   0     0 |           | 11    4    1   19    0
Mar 10 08:02:48 ubuntu dstat.sh[59691]: 10-03 08:02:48| 21  17  61   0   0|1098M 1373M  166M 5109M|4258B 1515B|   0  4104B|   0  1.00 |5195  7072 |1.42 1.02 0.53|4.0   0 165|   0     0 |           | 11    4    1   19    0
Mar 10 08:02:49 ubuntu dstat.sh[59691]: 10-03 08:02:49| 45  11  42   0   0|1202M 1269M  166M 5109M|4458B 1630B|   0    14M|   0  70.6 |3593  2178 |1.42 1.02 0.53|2.0   0 107|   0     0 |           | 11    5    1   19    0
Mar 10 08:02:50 ubuntu dstat.sh[59691]: 10-03 08:02:50| 46   7  47   0   0|1244M 1227M  166M 5110M|4672B 1614B|   0  1438k|   0  72.7 |3005  1762 |1.47 1.03 0.54|2.0   0   0|   0     0 |           | 11    5    1   17    0
Mar 10 08:02:51 ubuntu dstat.sh[59691]: 10-03 08:02:51| 41   8  49   0   0|1259M 1209M  166M 5112M|4720B 1630B|   0   713k|   0  54.3 |3407  3891 |1.47 1.03 0.54|4.0   0  45|   0     0 |           | 11    4    1   18    0
Mar 10 08:02:52 ubuntu dstat.sh[59691]: 10-03 08:02:52| 13  10  77   0   0|1299M 1170M  166M 5112M|4102B 1459B|   0     0 |   0     0 |2805  2187 |1.47 1.03 0.54|1.0   0  97|   0     0 |           | 11    4    1   18    0
Mar 10 08:02:53 ubuntu dstat.sh[59691]: 10-03 08:02:53| 22   3  73   0   0|1352M 1116M  166M 5112M|4515B 1619B|   0  8188B|   0  2.00 |1793  1222 |1.47 1.03 0.54|1.0   0   0|   0     0 |           | 11    4    1   18    0
Mar 10 08:02:54 ubuntu dstat.sh[59691]: 10-03 08:02:54| 24   3  72   0   0|1366M 1102M  166M 5112M|4519B 1458B|   0    20M|   0   125 |2229  2051 |1.47 1.03 0.54|1.0   0 1.0|   0     0 |           | 11   10    1   14    0
Mar 10 08:02:55 ubuntu dstat.sh[59691]: 10-03 08:02:55| 19   7  71   1   0|1301M 1167M  166M 5112M|5321B 1080B|   0  3689k|   0   310 |4015  5077 |1.43 1.03 0.54|1.0   0  42|   0     0 |           | 11    4    1   16    0
