Feb 20 05:07:30 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Feb 20 05:07:31 ubuntu dstat.sh[59156]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Feb 20 05:07:31 ubuntu dstat.sh[59156]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Feb 20 05:07:31 ubuntu dstat.sh[59156]: 20-02 05:07:31|                   |1009M 1623M  159M 4849M|           |           |           |           |1.32 0.88 0.49|2.0   0    |           |           | 10    5    0   17    1
Feb 20 05:07:32 ubuntu dstat.sh[59156]: 20-02 05:07:32| 23  22  53   1   0|1023M 1610M  159M 4849M|  23k   13k|   0  2395k|   0  57.0 |5725  4306 |1.32 0.88 0.49|2.0   0 376|   0     0 |           | 10    5    0   17    1
Feb 20 05:07:33 ubuntu dstat.sh[59156]: 20-02 05:07:33| 28  24  46   1   0|1020M 1580M  159M 4877M| 167k 8651B|   0  2811k|   0  71.0 |5890  4287 |1.32 0.88 0.49|5.0   0 365|   0     0 |           | 10    4    0   17    2
Feb 20 05:07:34 ubuntu dstat.sh[59156]: 20-02 05:07:34| 34  20  43   0   0|1030M 1552M  160M 4892M|5131B 1554B|   0  1376k|   0  36.0 |6128  5536 |1.37 0.90 0.50|2.0   0 291|   0     0 |           | 10    4    0   17    2
Feb 20 05:07:35 ubuntu dstat.sh[59156]: 20-02 05:07:35| 40  15  43   0   0|1162M 1399M  160M 5034M|4763B 1334B|   0  1444k|   0  47.9 |6602  7612 |1.37 0.90 0.50|2.0   0 147|   0     0 |           | 11    4    0   17    2
Feb 20 05:07:36 ubuntu dstat.sh[59156]: 20-02 05:07:36| 35  11  52   1   0|1172M 1372M  161M 5047M|2982B  596B|  16k 3156k|1.00   131 |4063  3053 |1.37 0.90 0.50|3.0   0 105|   0     0 |           | 11    6    0   17    2
Feb 20 05:07:37 ubuntu dstat.sh[59156]: 20-02 05:07:37| 37  14  47   1   0|1192M 1324M  162M 5071M|4071B 1078B| 208k 6398k|8.99   114 |4863  3708 |1.37 0.90 0.50|3.0   0 180|   0     0 |           | 11    6    0   19    2
Feb 20 05:07:38 ubuntu dstat.sh[59156]: 20-02 05:07:38| 40   6  53   0   0|1271M 1254M  163M 5060M|  10k 3800B| 384k 2494k|14.0  48.0 |2814  1671 |1.37 0.90 0.50|2.0   0   0|   0     0 |           | 11    4    0   19    0
Feb 20 05:07:39 ubuntu dstat.sh[59156]: 20-02 05:07:39| 39   8  49   4   0|1252M 1270M  163M 5064M|5109B 2697B|  16k   17M|1.00  1117 |6295  9393 |1.42 0.92 0.51|1.0 1.0  45|   0     0 |           | 11    7    0   19    0
Feb 20 05:07:40 ubuntu dstat.sh[59156]: 20-02 05:07:40| 30   7  47  14   0|1247M 1261M  164M 5075M|9983B 2828B|   0    40M|   0  3536 |  13k   24k|1.42 0.92 0.51|2.0 1.0  59|   0     0 |           | 11    6    0   19    0
