May 01 10:49:23 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 01 10:49:24 ubuntu dstat.sh[64981]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 01 10:49:24 ubuntu dstat.sh[64981]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 01 10:49:24 ubuntu dstat.sh[64981]: 01-05 10:49:24|                   | 983M 1359M  163M 5121M|           |           |           |           |1.52 1.05 0.57|2.0   0    |           |           | 10    5    1   17    0
May 01 10:49:25 ubuntu dstat.sh[64981]: 01-05 10:49:25| 16  21  61   0   0| 990M 1352M  163M 5121M|  34k   10k|   0  1633k|   0   112 |5513  3948 |1.52 1.05 0.57|1.5   0 341|   0     0 |           | 10    6    1   17    0
May 01 10:49:26 ubuntu dstat.sh[64981]: 01-05 10:49:26| 21  22  55   1   0|1017M 1324M  164M 5122M|  23k   13k|   0  1690k|   0  82.4 |5559  4019 |1.72 1.10 0.59|2.0   0 354|   0     0 |           | 10    6    1   17    0
May 01 10:49:27 ubuntu dstat.sh[64981]: 01-05 10:49:27| 26  20  53   0   0|1018M 1321M  164M 5122M|  39k   13k|   0    12M|   0   464 |5750  4937 |1.72 1.10 0.59|1.0   0 305|   0     0 |           | 10    5    1   17    1
May 01 10:49:28 ubuntu dstat.sh[64981]: 01-05 10:49:28| 31  16  50   0   0|1133M 1206M  164M 5241M|  22k   13k|   0  1536k|   0  46.9 |6318  8065 |1.72 1.10 0.59|1.0   0 150|   0     0 |           | 11    4    1   17    2
May 01 10:49:29 ubuntu dstat.sh[64981]: 01-05 10:49:29| 23   7  68   1   0|1157M 1153M  165M 5270M| 165k 6105B|   0  2219k|   0  86.1 |3032  2469 |1.72 1.10 0.59|3.0   0  67|   0     0 |           | 11    6    1   17    2
May 01 10:49:30 ubuntu dstat.sh[64981]: 01-05 10:49:30| 38  15  48   0   0|1172M 1119M  165M 5286M|4560B 1620B|   0  2764k|   0  99.0 |4375  2813 |1.72 1.10 0.59|2.0   0 159|   0     0 |           | 11    6    1   17    2
May 01 10:49:31 ubuntu dstat.sh[64981]: 01-05 10:49:31| 40   9  48   1   0|1223M 1046M  166M 5306M|4432B 1691B|  32k 3765k|2.00   108 |3821  2879 |1.74 1.11 0.59|2.0   0  57|   0     0 |           | 11    6    1   19    2
May 01 10:49:32 ubuntu dstat.sh[64981]: 01-05 10:49:32| 43   5  48   1   0|1259M  982M  167M 5329M|4631B 1618B|   0  4750k|   0   225 |3098  2105 |1.74 1.11 0.59|3.0   0   0|   0     0 |           | 11    6    1   19    2
May 01 10:49:33 ubuntu dstat.sh[64981]: 01-05 10:49:33| 35   7  45  10   0|1276M  940M  169M 5350M|4493B 1516B|   0    32M|   0  1970 |  10k   17k|1.74 1.11 0.59|2.0   0  28|   0     0 |           | 11    8    1   19    2
