Mar 17 08:41:00 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 17 08:41:00 ubuntu dstat.sh[60047]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 17 08:41:00 ubuntu dstat.sh[60047]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 17 08:41:00 ubuntu dstat.sh[60047]: 17-03 08:41:00|                   | 996M 1576M  159M 4905M|           |           |           |           |1.31 0.96 0.51|1.0   0    |           |           | 10    3    1   17    1
Mar 17 08:41:01 ubuntu dstat.sh[60047]: 17-03 08:41:01|  8  20  71   0   0| 997M 1575M  159M 4905M|4127B 1640B|   0   204k|   0  11.0 |5064  3299 |1.31 0.96 0.51|2.0   0 286|   0     0 |           | 10    3    1   17    1
Mar 17 08:41:02 ubuntu dstat.sh[60047]: 17-03 08:41:02|  8  21  69   0   0| 985M 1586M  159M 4905M|4346B 1510B|   0  4090B|   0  6.00 |4990  3206 |1.21 0.95 0.51|1.0   0 278|   0     0 |           | 10    3    1   17    1
Mar 17 08:41:03 ubuntu dstat.sh[60047]: 17-03 08:41:03| 11  20  68   0   0| 980M 1591M  159M 4905M|4407B 1535B|   0  3527k|   0  23.0 |5187  3463 |1.21 0.95 0.51|4.0   0 256|   0     0 |           | 10    3    1   17    1
Mar 17 08:41:04 ubuntu dstat.sh[60047]: 17-03 08:41:04| 15  19  66   0   0| 966M 1605M  159M 4905M|3942B 1081B|   0    16k|   0  4.00 |5876  6422 |1.21 0.95 0.51|3.0   0 245|   0     0 |           | 10    3    1   17    1
Mar 17 08:41:05 ubuntu dstat.sh[60047]: 17-03 08:41:05| 16  13  70   0   0|1039M 1533M  159M 5027M|4681B 1615B|   0  1662k|   0   145 |4649  5645 |1.21 0.95 0.51|  0   0 114|   0     0 |           | 11    3    1   17    1
Mar 17 08:41:06 ubuntu dstat.sh[60047]: 17-03 08:41:06|  2   5  92   0   0|1055M 1517M  159M 5027M|4281B 1459B|   0   312k|   0  6.00 |1634  1547 |1.21 0.95 0.51|1.0   0  57|   0     0 |           | 11    5    1   17    1
Mar 17 08:41:07 ubuntu dstat.sh[60047]: 17-03 08:41:07| 18   9  72   0   0|1079M 1492M  159M 5027M|7943B 1975B|  16k   36k|1.00  9.01 |3105  2039 |1.19 0.95 0.51|1.0   0  85|   0     0 |           | 11    5    1   17    1
Mar 17 08:41:08 ubuntu dstat.sh[60047]: 17-03 08:41:08| 17  13  69   0   0|1115M 1456M  159M 5027M|  11k 2448B|  32k  797k|2.00  23.0 |3835  2851 |1.19 0.95 0.51|2.0   0 144|   0     0 |           | 11    5    1   19    1
Mar 17 08:41:09 ubuntu dstat.sh[60047]: 17-03 08:41:09| 35   4  60   0   0|1179M 1390M  160M 5029M|  17k 9057B|   0  2657k|   0  40.9 |2619  1682 |1.19 0.95 0.51|1.0   0   0|   0     0 |           | 11    5    1   19    2
Mar 17 08:41:10 ubuntu dstat.sh[60047]: 17-03 08:41:10| 19   4  69   6   0|1197M 1366M  160M 5033M|  18k 4360B|   0    14M|   0  1196 |6969    12k|1.19 0.95 0.51|2.0   0  11|   0     0 |           | 11    8    1   19    2
Mar 17 08:41:11 ubuntu dstat.sh[60047]: 17-03 08:41:11| 17   6  61  13   0|1194M 1364M  161M 5038M|  24k 7688B|   0    29M|   0  2651 |  13k   23k|1.19 0.95 0.51|3.0 1.0  57|   0     0 |           | 11    8    1   19    2
Mar 17 08:41:12 ubuntu dstat.sh[60047]: 17-03 08:41:12| 25   9  59   4   0|1176M 1380M  162M 5039M|  16k 9234B|   0    27M|   0  1787 |8176    13k|1.17 0.95 0.52|1.0   0  90|   0     0 |           | 11    6    1   19    2
Mar 17 08:41:13 ubuntu dstat.sh[60047]: 17-03 08:41:13| 35   5  59   1   0|1259M 1296M  162M 5039M|  16k 7984B|   0  1703k|   0  66.1 |2496  1788 |1.17 0.95 0.52|2.0   0   0|   0     0 |           | 11    6    1   19    2
Mar 17 08:41:14 ubuntu dstat.sh[60047]: 17-03 08:41:14| 33   4  62   1   0|1241M 1314M  162M 5039M|  39k   12k|   0  8869k|   0   458 |3454  3559 |1.17 0.95 0.52|3.0   0  10|   0     0 |           | 11    6    1   19    2
