Feb 22 09:06:23 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Feb 22 09:06:23 ubuntu dstat.sh[59828]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Feb 22 09:06:23 ubuntu dstat.sh[59828]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Feb 22 09:06:23 ubuntu dstat.sh[59828]: 22-02 09:06:23|                   | 997M 1634M  159M 4850M|           |           |           |           |1.68 0.96 0.50|2.0   0    |           |           | 10    6    0   17    0
Feb 22 09:06:24 ubuntu dstat.sh[59828]: 22-02 09:06:24| 26  23  50   0   0|1005M 1625M  160M 4850M|  39k   13k|   0  6431k|   0   178 |6827    13k|1.68 0.96 0.50|1.5   0 443|   0     0 |           | 10    6    0   18    0
Feb 22 09:06:25 ubuntu dstat.sh[59828]: 22-02 09:06:25| 22  22  54   1   0|1022M 1604M  160M 4855M|  20k   11k|   0  1811k|   0   119 |6260  8484 |1.68 0.96 0.50|3.0   0 404|   0     0 |           | 10    4    0   18    2
Feb 22 09:06:26 ubuntu dstat.sh[59828]: 22-02 09:06:26| 35  21  42   0   0|1021M 1577M  160M 4879M| 166k 4839B|   0  2546k|   0  75.8 |6885  7213 |1.70 0.98 0.51|2.0   0 290|   0     0 |           | 10    4    0   17    2
Feb 22 09:06:27 ubuntu dstat.sh[59828]: 22-02 09:06:27| 34  11  53   0   0|1113M 1467M  161M 5016M|3872B 1190B|   0  1314k|   0  30.1 |4685  5364 |1.70 0.98 0.51|1.0   0  77|   0     0 |           | 11    4    0   17    2
Feb 22 09:06:28 ubuntu dstat.sh[59828]: 22-02 09:06:28| 34  11  53   0   0|1148M 1409M  161M 5036M|4583B 1509B|  16k 1633k|1.00  59.9 |3889  2604 |1.70 0.98 0.51|2.0   0 101|   0     0 |           | 11    6    0   17    2
Feb 22 09:06:29 ubuntu dstat.sh[59828]: 22-02 09:06:29| 37  15  47   1   0|1156M 1383M  162M 5050M|4560B 1620B| 100k 3504k|8.00   142 |4998  3909 |1.70 0.98 0.51|2.0   0 185|   0     0 |           | 11    6    0   19    2
Feb 22 09:06:30 ubuntu dstat.sh[59828]: 22-02 09:06:30| 43   7  48   1   0|1212M 1297M  164M 5077M|5205B 1566B| 380k 4519k|10.0  96.0 |3031  1982 |1.70 0.98 0.51|2.0   0   0|   0     0 |           | 11    6    0   19    2
Feb 22 09:06:31 ubuntu dstat.sh[59828]: 22-02 09:06:31| 39   5  53   3   0|1238M 1281M  164M 5065M|  10k 4080B| 128k   11M|6.01   816 |5490  7591 |1.65 0.98 0.52|3.0   0  12|   0     0 |           | 11    6    0   19    0
Feb 22 09:06:32 ubuntu dstat.sh[59828]: 22-02 09:06:32| 29   9  46  13   0|1240M 1271M  165M 5071M|9982B 3392B|   0    63M|   0  5124 |  18k   35k|1.65 0.98 0.52|2.0   0 106|   0     0 |           | 11    7    0   19    0
Feb 22 09:06:33 ubuntu dstat.sh[59828]: 22-02 09:06:33| 42   8  48   0   0|1235M 1270M  165M 5077M|5118B 1737B|   0  2152k|   0  89.8 |3597  2489 |1.65 0.98 0.52|2.0   0  78|   0     0 |           | 11    4    0   19    0
Feb 22 09:06:34 ubuntu dstat.sh[59828]: 22-02 09:06:34| 40   5  54   0   0|1258M 1240M  166M 5082M|  12k 4229B|   0  2060k|   0  80.0 |2988  1833 |1.65 0.98 0.52|2.0   0  18|   0     0 |           | 11    4    0   19    0
Feb 22 09:06:35 ubuntu dstat.sh[59828]: 22-02 09:06:35| 43  11  44   0   0|1249M 1249M  166M 5082M|4049B  810B|   0  6758k|   0   390 |  12k   21k|1.65 0.98 0.52|3.0   0  27|   0     0 |           | 11    4    0   19    0
Feb 22 09:06:36 ubuntu dstat.sh[59828]: 22-02 09:06:36| 43   9  47   0   0|1254M 1247M  166M 5079M|4862B 1621B|   0  2301k|   0  34.0 |9530    16k|1.67 1.00 0.52|2.0   0  15|   0     0 |           | 11    4    0   19    0
Feb 22 09:06:37 ubuntu dstat.sh[59828]: 22-02 09:06:37| 34  18  47   0   0|1162M 1348M  166M 5071M|4837B 1459B|   0    28k|   0  5.00 |5559  4266 |1.67 1.00 0.52|3.0   0 401|   0     0 |           | 11    4    0   19    0
Feb 22 09:06:38 ubuntu dstat.sh[59828]: 22-02 09:06:38| 19  23  57   0   0|1123M 1387M  166M 5072M|5111B 1624B|   0    40k|   0  10.0 |6615  6344 |1.67 1.00 0.52|1.0   0 457|   0     0 |           | 11    4    0   19    0
Feb 22 09:06:39 ubuntu dstat.sh[59828]: 22-02 09:06:39| 27  14  56   0   0|1103M 1399M  166M 5079M|4766B 1510B|7694k   16M|77.9   387 |5179  5729 |1.67 1.00 0.52|2.0   0 195|   0     0 |           | 11    5    0   19    0
Feb 22 09:06:40 ubuntu dstat.sh[59828]: 22-02 09:06:40| 45   5  48   0   0|1202M 1301M  166M 5080M|4151B 1455B|  20k 4089B|3.99  1.00 |2771  1344 |1.67 1.00 0.52|3.0   0   0|   0     0 |           | 11    5    0   19    0
