Mar 13 15:16:18 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 13 15:16:18 ubuntu dstat.sh[60144]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 13 15:16:18 ubuntu dstat.sh[60144]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 13 15:16:18 ubuntu dstat.sh[60144]: 13-03 15:16:18|                   | 980M 1574M  161M 4920M|           |           |           |           |1.19 0.93 0.51|2.0   0    |           |           | 10    4    0   17    1
Mar 13 15:16:19 ubuntu dstat.sh[60144]: 13-03 15:16:19| 14  21  64   0   0| 980M 1574M  161M 4920M|  37k   10k|   0  2359k|   0  93.0 |6587  5722 |1.19 0.93 0.51|1.5 0.5 520|   0     0 |           | 10    4    0   17    1
Mar 13 15:16:20 ubuntu dstat.sh[60144]: 13-03 15:16:20| 28  19  52   1   0| 981M 1571M  161M 4921M|  21k   12k|   0  1920k|   0  78.0 |6332  5783 |1.19 0.93 0.51|3.0   0 461|   0     0 |           | 10    5    0   17    1
Mar 13 15:16:21 ubuntu dstat.sh[60144]: 13-03 15:16:21| 29  14  55   0   0|1081M 1470M  161M 5043M|  42k   15k|   0  1724k|   0  55.9 |6230  8002 |1.17 0.93 0.51|  0   0 207|   0     0 |           | 11    5    0   17    1
Mar 13 15:16:22 ubuntu dstat.sh[60144]: 13-03 15:16:22| 17   5  78   1   0|1098M 1435M  162M 5060M| 178k   13k|   0  1931k|   0  57.1 |2284  1858 |1.17 0.93 0.51|4.0   0  57|   0     0 |           | 11    6    0   17    2
Mar 13 15:16:23 ubuntu dstat.sh[60144]: 13-03 15:16:23| 38  12  48   1   0|1122M 1394M  163M 5074M|4895B 1513B|  16k 3302k|1.00  79.0 |4296  2857 |1.17 0.93 0.51|3.0   0 151|   0     0 |           | 11    6    0   17    2
Mar 13 15:16:24 ubuntu dstat.sh[60144]: 13-03 15:16:24| 43   8  49   0   0|1174M 1321M  163M 5093M|4606B 1566B|  32k 2772k|2.00  64.0 |3762  2653 |1.17 0.93 0.51|2.0   0  79|   0     0 |           | 11    6    0   19    2
Mar 13 15:16:25 ubuntu dstat.sh[60144]: 13-03 15:16:25| 43   6  48   1   0|1205M 1264M  164M 5114M|4978B 1712B|   0  5406k|   0   282 |3426  2432 |1.17 0.93 0.51|2.0   0   0|   0     0 |           | 11    6    0   19    2
Mar 13 15:16:26 ubuntu dstat.sh[60144]: 13-03 15:16:26| 34   7  46  12   0|1230M 1202M  167M 5146M|5114B 1622B|   0    48M|   0  4038 |  15k   28k|1.32 0.96 0.52|3.0 1.0  56|   0     0 |           | 11    8    0   19    2
Mar 13 15:16:27 ubuntu dstat.sh[60144]: 13-03 15:16:27| 37   8  49   5   0|1185M 1256M  167M 5135M|  10k 4284B|   0    40M|   0  2914 |  10k   17k|1.32 0.96 0.52|2.0   0 103|   0     0 |           | 11    4    0   19    0
Mar 13 15:16:28 ubuntu dstat.sh[60144]: 13-03 15:16:28| 40   8  53   0   0|1295M 1146M  167M 5135M|8378B 3665B|   0  5490k|   0   164 |2987  1735 |1.32 0.96 0.52|1.0   0  34|   0     0 |           | 11    5    0   19    0
Mar 13 15:16:29 ubuntu dstat.sh[60144]: 13-03 15:16:29| 45   6  48   1   0|1285M 1150M  167M 5141M|5799B 1861B|   0  8578k|   0   491 |3854  3376 |1.32 0.96 0.52|2.0   0  13|   0     0 |           | 11    4    0   19    0
Mar 13 15:16:30 ubuntu dstat.sh[60144]: 13-03 15:16:30| 38   6  54   0   0|1280M 1148M  168M 5146M|  11k 4668B|   0  1344k|   0  83.0 |3564  3082 |1.32 0.96 0.52|2.0   0  22|   0     0 |           | 11    4    0   19    0
Mar 13 15:16:31 ubuntu dstat.sh[60144]: 13-03 15:16:31| 43  11  44   0   0|1266M 1161M  168M 5146M|4854B 1514B|   0   136k|   0  5.01 |  17k   31k|1.62 1.03 0.55|3.0   0 149|   0     0 |           | 11    4    0   19    0
Mar 13 15:16:32 ubuntu dstat.sh[60144]: 13-03 15:16:32| 29  25  44   0   0|1200M 1240M  168M 5136M|5399B 1620B|   0  2624k|   0   140 |8732    10k|1.62 1.03 0.55|2.0   0 583|   0     0 |           | 11    4    0   19    0
Mar 13 15:16:33 ubuntu dstat.sh[60144]: 13-03 15:16:33| 47  17  36   0   0|1211M 1229M  168M 5136M|5149B 1567B|   0    72k|   0  4.00 |5753  7549 |1.62 1.03 0.55|2.0   0 342|   0     0 |           | 11    5    0   19    0
Mar 13 15:16:34 ubuntu dstat.sh[60144]: 13-03 15:16:34| 45   6  49   0   0|1246M 1194M  168M 5136M|5005B 1343B|   0     0 |   0     0 |2647  1224 |1.62 1.03 0.55|2.0   0   0|   0     0 |           | 11    5    0   19    0
Mar 13 15:16:35 ubuntu dstat.sh[60144]: 13-03 15:16:35| 44   7  48   0   0|1257M 1181M  168M 5137M|5193B 1287B|   0   180k|   0  1.00 |2708  1268 |1.62 1.03 0.55|2.0   0   0|   0     0 |           | 11    5    0   19    0
Mar 13 15:16:36 ubuntu dstat.sh[60144]: 13-03 15:16:36| 27  11  62   0   0|1265M 1171M  168M 5139M|6040B 1459B|   0   328k|   0  28.0 |3874  4789 |1.49 1.01 0.54|  0   0 119|   0     0 |           | 11    4    0   19    0
Mar 13 15:16:37 ubuntu dstat.sh[60144]: 13-03 15:16:37| 25   7  66   0   0|1301M 1135M  168M 5139M|5432B 1512B|   0  2796k|   0  94.0 |3464    10k|1.49 1.01 0.54|1.0   0  58|   0     0 |           | 11    4    0   20    0
Mar 13 15:16:38 ubuntu dstat.sh[60144]: 13-03 15:16:38| 23   4  73   0   0|1332M 1105M  168M 5139M|3154B  594B|   0    23M|   0   389 |1936  1466 |1.49 1.01 0.54|2.0   0   0|   0     0 |           | 11    4    0   20    0
Mar 13 15:16:39 ubuntu dstat.sh[60144]: 13-03 15:16:39| 21   6  72   2   0|1300M 1137M  168M 5139M|4353B 1512B|   0  2325k|   0   224 |3808  4768 |1.49 1.01 0.54|1.0   0  39|   0     0 |           | 11    4    0   22    0
Mar 13 15:16:40 ubuntu dstat.sh[60144]: 13-03 15:16:40| 22   3  74   0   0|1316M 1121M  168M 5139M|4483B 1565B| 144k    0 |7.00     0 |1790  1223 |1.49 1.01 0.54|1.0   0 4.0|   0     0 |           | 11    4    0   22    0
Mar 13 15:16:41 ubuntu dstat.sh[60144]: 13-03 15:16:41| 18   2  78   0   0|1337M 1099M  168M 5139M|8486B 5585B|   0   999k|   0  15.0 |2235  2219 |1.45 1.01 0.55|1.0   0 1.0|   0     0 |           | 11   17    0   21    0
Mar 13 15:16:42 ubuntu dstat.sh[60144]: 13-03 15:16:42| 19   5  75   1   0|1312M 1123M  168M 5140M|9076B 6047B| 268k 3273k|66.0   130 |2773  2611 |1.45 1.01 0.55|1.0   0  39|   0     0 |           | 11   28    0   22    0
Mar 13 15:16:43 ubuntu dstat.sh[60144]: 13-03 15:16:43| 21   5  75   0   0|1376M 1059M  168M 5140M|4283B 2109B|   0    20M|   0   180 |1995  1642 |1.45 1.01 0.55|  0   0 6.0|   0     0 |           | 11   29    0   22    0
Mar 13 15:16:44 ubuntu dstat.sh[60144]: 13-03 15:16:44| 15   6  79   0   0|1367M 1068M  168M 5140M|  11k 6981B|   0  2143k|   0  11.0 |2679  2339 |1.45 1.01 0.55|1.0   0  67|   0     0 |           | 11   28    0   23    0
Mar 13 15:16:45 ubuntu dstat.sh[60144]: 13-03 15:16:45| 41   9  49   0   0|1392M 1043M  168M 5140M|4474B 1513B|   0  8196B|   0  2.00 |3290  1909 |1.45 1.01 0.55|2.0   0  89|   0     0 |           | 11   28    0   17    0
Mar 13 15:16:46 ubuntu dstat.sh[60144]: 13-03 15:16:46| 28   4  67   0   0|1401M 1034M  168M 5140M|  19k   16k|   0   112k|   0  5.99 |4804  6240 |1.41 1.01 0.55|1.0   0 1.0|   0     0 |           | 11   30    0   17    0
Mar 13 15:16:47 ubuntu dstat.sh[60144]: 13-03 15:16:47| 56  23  20   0   0|1431M 1004M  168M 5140M|7941B 4291B|   0  2599k|   0  46.1 |6364  6637 |1.41 1.01 0.55|6.0   0 580|   0     0 |           | 11   28    0   18    0
Mar 13 15:16:48 ubuntu dstat.sh[60144]: 13-03 15:16:48| 85  12   1   0   0|1659M  776M  168M 5140M|  11k 9922B|   0    19M|   0   119 |5115  2973 |1.41 1.01 0.55|4.0   0   0|   0     0 |           | 11   32    0   18    0
Mar 13 15:16:49 ubuntu dstat.sh[60144]: 13-03 15:16:49| 78  11  11   0   0|1699M  736M  168M 5140M|  39k   35k|   0   995k|   0  37.0 |8966    13k|1.41 1.01 0.55|4.0   0  86|   0     0 |           | 11   31    0   21    0
Mar 13 15:16:50 ubuntu dstat.sh[60144]: 13-03 15:16:50| 36  10  52   0   0|1515M  919M  168M 5140M|8550B 4460B|   0   548k|   0  52.0 |4719  5046 |1.41 1.01 0.55|1.0   0 230|   0     0 |           | 11   28    0   24    0
Mar 13 15:16:51 ubuntu dstat.sh[60144]: 13-03 15:16:51| 18   2  79   0   0|1504M  931M  168M 5140M|9425B 6228B|   0   156k|   0  10.0 |1960  1883 |1.38 1.01 0.55|1.0   0   0|   0     0 |           | 11   29    0   24    0
Mar 13 15:16:52 ubuntu dstat.sh[60144]: 13-03 15:16:52| 17   6  76   0   0|1456M  979M  168M 5140M|7706B 3859B|   0   724k|   0  52.0 |3109  3143 |1.38 1.01 0.55|2.0   0  68|   0     0 |           | 11   28    0   25    0
Mar 13 15:16:53 ubuntu dstat.sh[60144]: 13-03 15:16:53| 18   3  78   0   0|1467M  968M  168M 5140M|8463B 5530B|   0    13M|   0   142 |2216  2066 |1.38 1.01 0.55|2.0   0   0|   0     0 |           | 11   29    0   24    0
Mar 13 15:16:54 ubuntu dstat.sh[60144]: 13-03 15:16:54| 12  11  76   1   0|1412M 1022M  168M 5140M|7988B 4571B|   0  2906k|   0   141 |4238  4273 |1.38 1.01 0.55|2.0   0 200|   0     0 |           | 11   28    0   25    0
