Mar 10 17:27:56 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 10 17:27:56 ubuntu dstat.sh[59681]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 10 17:27:56 ubuntu dstat.sh[59681]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 10 17:27:56 ubuntu dstat.sh[59681]: 10-03 17:27:56|                   | 971M 1624M  157M 4885M|           |           |           |           |1.18 0.84 0.45|1.0   0    |           |           | 10    5    1   17    1
Mar 10 17:27:57 ubuntu dstat.sh[59681]: 10-03 17:27:57| 21  22  55   1   0| 974M 1620M  157M 4886M|  43k   13k|   0  3758k|   0   114 |5950  4814 |1.18 0.84 0.45|1.5   0 384|   0     0 |           | 10    5    1   17    1
Mar 10 17:27:58 ubuntu dstat.sh[59681]: 10-03 17:27:58| 27  22  49   1   0| 990M 1582M  158M 4907M| 173k 8392B|   0  2673k|   0   103 |5980  4740 |1.18 0.84 0.45|2.0   0 398|   0     0 |           | 10    5    1   17    1
Mar 10 17:27:59 ubuntu dstat.sh[59681]: 10-03 17:27:59| 37  19  42   0   0| 997M 1551M  159M 4927M|4884B  788B|   0  1664k|   0  46.0 |6408  7029 |1.18 0.84 0.45|2.0   0 288|   0     0 |           | 10    4    1   17    2
Mar 10 17:28:00 ubuntu dstat.sh[59681]: 10-03 17:28:00| 34  11  53   0   0|1110M 1416M  159M 5067M|2896B  323B|   0  1544k|   0  53.8 |4704  5597 |1.32 0.88 0.47|1.0   0  77|   0     0 |           | 11    4    1   17    2
Mar 10 17:28:01 ubuntu dstat.sh[59681]: 10-03 17:28:01| 38  13  49   1   0|1133M 1373M  160M 5084M|4257B 1080B|  16k 3244k|1.00   135 |4170  3003 |1.32 0.88 0.47|2.0   0 116|   0     0 |           | 11    6    1   17    2
Mar 10 17:28:02 ubuntu dstat.sh[59681]: 10-03 17:28:02| 36  14  47   1   0|1158M 1321M  161M 5107M|3802B 1075B|  32k 7039k|2.00   123 |4732  3654 |1.32 0.88 0.47|1.0   0 170|   0     0 |           | 11    7    1   19    2
Mar 10 17:28:03 ubuntu dstat.sh[59681]: 10-03 17:28:03| 40   7  53   1   0|1237M 1258M  161M 5092M|8546B 2629B|   0   978k|   0  24.0 |2855  1595 |1.32 0.88 0.47|2.0   0  19|   0     0 |           | 11    4    1   19    0
Mar 10 17:28:04 ubuntu dstat.sh[59681]: 10-03 17:28:04| 37   6  52   3   0|1251M 1235M  162M 5099M|9380B 3319B|   0    14M|   0   816 |6237  8813 |1.32 0.88 0.47|1.0 1.0  27|   0     0 |           | 11    6    1   19    0
Mar 10 17:28:05 ubuntu dstat.sh[59681]: 10-03 17:28:05| 29   8  47  13   0|1278M 1199M  163M 5107M|8071B 3187B|   0    49M|   0  4519 |  16k   31k|1.38 0.90 0.47|1.0 1.0  90|   0     0 |           | 11    7    1   19    0
