Apr 14 21:28:50 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 14 21:28:51 ubuntu dstat.sh[65397]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 14 21:28:51 ubuntu dstat.sh[65397]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 14 21:28:51 ubuntu dstat.sh[65397]: 14-04 21:28:51|                   | 964M 1386M  162M 5115M|           |           |           |           |1.51 0.96 0.52|3.0   0    |           |           | 10    4    0   17    1
Apr 14 21:28:52 ubuntu dstat.sh[65397]: 14-04 21:28:52| 18  21  59   1   0| 972M 1377M  162M 5115M|  44k   16k|   0  3338k|   0   180 |6832  6127 |1.51 0.96 0.52|2.5   0 546|   0     0 |           | 10    4    0   17    1
Apr 14 21:28:53 ubuntu dstat.sh[65397]: 14-04 21:28:53| 28  19  52   1   0| 995M 1353M  162M 5116M|  23k   14k|   0  1947k|   0   123 |6466  6315 |1.51 0.96 0.52|2.0   0 449|   0     0 |           | 10    5    0   17    1
Apr 14 21:28:54 ubuntu dstat.sh[65397]: 14-04 21:28:54| 30  17  51   0   0|1068M 1279M  163M 5196M|  39k   13k|   0  1626k|   0  49.8 |7350  9327 |1.51 0.96 0.52|2.0   0 218|   0     0 |           | 11    5    0   17    1
Apr 14 21:28:55 ubuntu dstat.sh[65397]: 14-04 21:28:55| 25   9  63   1   0|1128M 1199M  163M 5257M| 176k 9824B|   0  2804k|   0  69.1 |3404  2615 |1.51 0.96 0.52|2.0   0  88|   0     0 |           | 11    7    0   17    1
Apr 14 21:28:56 ubuntu dstat.sh[65397]: 14-04 21:28:56| 37  13  48   0   0|1156M 1152M  164M 5272M|5206B 1587B|   0  2169k|   0  74.9 |4784  3511 |1.55 0.98 0.53|2.0   0 195|   0     0 |           | 11    6    0   19    2
Apr 14 21:28:57 ubuntu dstat.sh[65397]: 14-04 21:28:57| 42   6  49   1   0|1217M 1073M  164M 5288M|5449B 1622B|  32k 2547k|2.00  43.0 |2781  1758 |1.55 0.98 0.53|2.0   0   0|   0     0 |           | 11    6    0   19    2
Apr 14 21:28:58 ubuntu dstat.sh[65397]: 14-04 21:28:58| 43   5  48   1   0|1259M 1007M  165M 5308M|3156B   42B|4096B 4756k|1.00   244 |3263  2435 |1.55 0.98 0.53|2.0   0   0|   0     0 |           | 11    6    0   19    2
Apr 14 21:28:59 ubuntu dstat.sh[65397]: 14-04 21:28:59| 33   7  46  10   0|1276M  953M  167M 5340M|4737B 1462B|   0    43M|   0  3184 |  14k   25k|1.55 0.98 0.53|2.0   0  52|   0     0 |           | 11    8    0   19    2
Apr 14 21:29:00 ubuntu dstat.sh[65397]: 14-04 21:29:00| 35   7  49   7   0|1252M  983M  168M 5331M|9205B 3116B|   0    47M|   0  3411 |  11k   21k|1.55 0.98 0.53|2.0   0  79|   0     0 |           | 11    4    0   19    0
Apr 14 21:29:01 ubuntu dstat.sh[65397]: 14-04 21:29:01| 43   8  49   0   0|1251M  984M  168M 5331M|4304B 1131B|   0   890k|   0  47.9 |3082  1920 |1.59 0.99 0.54|2.0   0  45|   0     0 |           | 11    4    0   19    0
Apr 14 21:29:02 ubuntu dstat.sh[65397]: 14-04 21:29:02| 40   6  52   1   0|1269M  961M  169M 5336M|  11k 3970B|   0    10M|   0   564 |3485  3468 |1.59 0.99 0.54|2.0   0  17|   0     0 |           | 11    4    0   19    0
Apr 14 21:29:03 ubuntu dstat.sh[65397]: 14-04 21:29:03| 39   6  53   0   0|1245M  984M  169M 5337M|  10k 4333B|   0   648k|   0  41.0 |2869  1829 |1.59 0.99 0.54|1.0   0  28|   0     0 |           | 11    5    0   19    0
Apr 14 21:29:04 ubuntu dstat.sh[65397]: 14-04 21:29:04| 44   8  46   1   0|1256M  966M  169M 5342M|6955B 1865B|   0  1119k|   0  64.2 |  12k   20k|1.59 0.99 0.54|2.0   0  14|   0     0 |           | 11    4    0   19    0
Apr 14 21:29:05 ubuntu dstat.sh[65397]: 14-04 21:29:05| 40  13  45   0   0|1208M 1014M  169M 5342M|5352B 1456B|   0   140k|   0  2.00 |  10k   17k|1.59 0.99 0.54|3.0   0 157|   0     0 |           | 11    4    0   19    0
Apr 14 21:29:06 ubuntu dstat.sh[65397]: 14-04 21:29:06| 28  26  45   0   0|1157M 1077M  169M 5331M|6297B 1619B|   0  2591k|   0   125 |6363  5019 |1.62 1.01 0.55|2.0   0 451|   0     0 |           | 11    4    0   19    0
Apr 14 21:29:07 ubuntu dstat.sh[65397]: 14-04 21:29:07| 36  18  45   0   0|1130M 1104M  169M 5332M|5651B 1618B|   0    24k|   0  5.99 |6410  8041 |1.62 1.01 0.55|1.0   0 328|   0     0 |           | 11    4    0   19    0
Apr 14 21:29:08 ubuntu dstat.sh[65397]: 14-04 21:29:08| 43  12  44   0   0|1220M 1013M  169M 5332M|5696B 1619B|   0     0 |   0     0 |3946  2687 |1.62 1.01 0.55|2.0   0 131|   0     0 |           | 11    5    0   19    0
Apr 14 21:29:09 ubuntu dstat.sh[65397]: 14-04 21:29:09| 47   4  49   0   0|1266M  968M  169M 5332M|5881B 1620B|   0   184k|   0  2.00 |2721  1225 |1.62 1.01 0.55|3.0   0   0|   0     0 |           | 11    5    0   19    0
