Jan 07 10:20:04 jammy-provider-cloud-0000007893 systemd[1]: Started Devstack devstack@dstat.service.
Jan 07 10:20:05 jammy-provider-cloud-0000007893 dstat.sh[58152]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jan 07 10:20:05 jammy-provider-cloud-0000007893 dstat.sh[58152]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jan 07 10:20:05 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:05|                   | 972M 1932M  159M 4570M|           |           |           |           |1.47 0.85 0.45|2.0   0    |           |   0     0 |  9    5    3   16    1
Jan 07 10:20:06 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:06| 21  20  58   0   0| 979M 1924M  159M 4572M|1344k   29k|   0  3116k|   0   178 |4545  7236 |1.47 0.85 0.45|1.5   0 594|   0     0 |   0     0 |  9    4    3   16    2
Jan 07 10:20:07 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:07| 26  21  51   1   0| 995M 1884M  159M 4594M|3776k   38k|   0  8393k|   0   146 |5720  9083 |1.47 0.85 0.45|4.0   0 500|   0     0 |   0     0 |  9    4    3   16    2
Jan 07 10:20:08 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:08| 37  13  47   1   0|1129M 1720M  160M 4743M|5848B 1620B|   0  3112k|   0   135 |4761  7790 |1.47 0.85 0.45|5.0   0 138|   0     0 |   0     0 | 10    6    3   16    2
Jan 07 10:20:09 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:09| 38  12  49   1   0|1149M 1667M  161M 4771M|8286B 1620B|  80k 4408k|1.00   159 |2600  4196 |1.47 0.85 0.45|5.0   0 197|   0     0 |   0     0 | 10    6    3   18    2
Jan 07 10:20:10 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:10| 40   5  55   0   0|1145M 1681M  162M 4760M|  11k 4350B|   0  2814k|   0  40.9 |1429  1716 |1.51 0.87 0.46|3.0   0 4.0|   0     0 |   0     0 | 10    4    3   18    0
Jan 07 10:20:11 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:11| 38  10  46   7   0|1204M 1614M  162M 4767M|5189B 1623B|   0    29M|   0  2322 |  16k   35k|1.51 0.87 0.46|1.0   0  56|   0     0 |   0     0 | 10    6    3   18    0
Jan 07 10:20:12 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:12| 38  10  43   8   0|1123M 1690M  163M 4771M|5636B 1785B|   0    42M|   0  3184 |  18k   38k|1.51 0.87 0.46|2.0   0 115|   0     0 |   0     0 | 10    4    3   18    0
Jan 07 10:20:13 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:13| 43   8  49   0   0|1148M 1665M  163M 4771M|6876B 1623B|   0   918k|   0  29.1 |1349  1493 |1.51 0.87 0.46|3.0   0  16|   0     0 |   0     0 | 10    4    3   18    0
Jan 07 10:20:14 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:14| 40   5  54   0   0|1089M 1724M  163M 4771M|5411B 1455B|   0  5895k|   0   333 |1895  2739 |1.51 0.87 0.46|1.0   0  63|   0     0 |   0     0 | 10    4    3   18    0
Jan 07 10:20:15 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:15| 24   2  73   0   0|1144M 1669M  163M 4771M|5812B 1620B|   0    11M|   0   402 |1128  1222 |1.47 0.87 0.46|1.0   0 2.0|   0     0 |   0     0 | 10    4    3   18    0
Jan 07 10:20:16 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:16| 13  15  72   0   0|1059M 1754M  163M 4771M|5226B 1623B|   0  4103B|   0  1.00 |2161  3271 |1.47 0.87 0.46|1.0   0 259|   0     0 |   0     0 | 10    4    3   18    0
Jan 07 10:20:17 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:17| 12  19  69   0   0|1053M 1760M  163M 4771M|5291B 1620B|   0    52k|   0  13.0 |3018  5013 |1.47 0.87 0.46|1.0   0 432|   0     0 |   0     0 | 10    4    3   18    0
Jan 07 10:20:18 jammy-provider-cloud-0000007893 dstat.sh[58152]: 07-01 10:20:18| 33  13  53   0   0|1094M 1719M  163M 4772M|7174B 1617B|   0  4089B|   0  1.00 |4489  9901 |1.47 0.87 0.46|2.0   0 223|   0     0 |   0     0 | 10    5    3   18    0
