Mar 11 21:36:44 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 11 21:36:44 ubuntu dstat.sh[59265]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 11 21:36:44 ubuntu dstat.sh[59265]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 11 21:36:44 ubuntu dstat.sh[59265]: 11-03 21:36:44|                   | 973M 1620M  159M 4886M|           |           |           |           |1.40 0.95 0.55|3.0   0    |           |           | 10    6    0   17    0
Mar 11 21:36:45 ubuntu dstat.sh[59265]: 11-03 21:36:45| 20  21  57   0   0| 971M 1621M  159M 4887M|  43k   14k|   0  3075k|   0   116 |6830  6135 |1.40 0.95 0.55|2.5   0 563|   0     0 |           | 10    6    0   17    0
Mar 11 21:36:46 ubuntu dstat.sh[59265]: 11-03 21:36:46| 28  18  52   1   0|1003M 1572M  159M 4903M| 181k   15k|   0  2296k|   0  94.0 |6530  6250 |1.40 0.95 0.55|3.0   0 467|   0     0 |           | 10    5    0   17    1
Mar 11 21:36:47 ubuntu dstat.sh[59265]: 11-03 21:36:47| 39  15  44   0   0|1148M 1412M  160M 5037M|4309B  713B|   0  1402k|   0  61.9 |7005  8641 |1.40 0.95 0.55|2.0   0 207|   0     0 |           | 11    4    0   17    2
Mar 11 21:36:48 ubuntu dstat.sh[59265]: 11-03 21:36:48| 28   7  65   0   0|1146M 1395M  160M 5053M|2952B  487B|  16k 4617k|1.00  43.1 |2955  2434 |1.37 0.95 0.56|2.0   0  76|   0     0 |           | 11    6    0   17    2
Mar 11 21:36:49 ubuntu dstat.sh[59265]: 11-03 21:36:49| 37  12  48   1   0|1164M 1351M  161M 5076M|3699B  540B|   0  3783k|   0   159 |4856  3695 |1.37 0.95 0.56|3.0   0 183|   0     0 |           | 11    6    0   19    2
Mar 11 21:36:50 ubuntu dstat.sh[59265]: 11-03 21:36:50| 41   8  49   1   0|1228M 1256M  162M 5102M|3328B  485B|  32k 4098k|2.00  99.8 |3296  2323 |1.37 0.95 0.56|3.0   0  27|   0     0 |           | 11    6    0   19    2
Mar 11 21:36:51 ubuntu dstat.sh[59265]: 11-03 21:36:51| 40   5  54   1   0|1278M 1214M  163M 5093M|9085B 3336B|   0  3499k|   0   113 |3150  2386 |1.37 0.95 0.56|2.0 1.0 1.0|   0     0 |           | 11    6    0   19    0
Mar 11 21:36:52 ubuntu dstat.sh[59265]: 11-03 21:36:52| 28   8  47  14   0|1252M 1229M  164M 5102M|7415B 1823B|   0    39M|   0  3416 |  15k   28k|1.37 0.95 0.56|  0 1.0  96|   0     0 |           | 11    7    0   19    0
Mar 11 21:36:53 ubuntu dstat.sh[59265]: 11-03 21:36:53| 40   9  45   5   0|1221M 1253M  165M 5108M|4875B 1557B|   0    32M|   0  2228 |8193    13k|1.42 0.97 0.56|2.0   0  99|   0     0 |           | 11    4    0   19    0
Mar 11 21:36:54 ubuntu dstat.sh[59265]: 11-03 21:36:54| 39   6  54   1   0|1211M 1256M  165M 5113M|  10k 3601B|   0  2172k|   0   109 |2844  1911 |1.42 0.97 0.56|2.0   0  18|   0     0 |           | 11    4    0   19    0
Mar 11 21:36:55 ubuntu dstat.sh[59265]: 11-03 21:36:55| 43  10  44   1   0|1170M 1297M  165M 5113M|3311B  539B|   0  7188k|   0   357 |  14k   26k|1.42 0.97 0.56|4.0   0  27|   0     0 |           | 11    4    0   19    0
Mar 11 21:36:56 ubuntu dstat.sh[59265]: 11-03 21:36:56| 43  10  47   0   0|1182M 1297M  165M 5102M|3427B  487B|   0  1766k|   0  27.0 |9263    15k|1.42 0.97 0.56|2.0   0  16|   0     0 |           | 11    4    0   19    0
Mar 11 21:36:57 ubuntu dstat.sh[59265]: 11-03 21:36:57| 41  12  47   0   0|1170M 1309M  165M 5102M|3025B  541B|   0   557k|   0  16.0 |4898  3650 |1.42 0.97 0.56|2.0   0 297|   0     0 |           | 11    4    0   19    0
Mar 11 21:36:58 ubuntu dstat.sh[59265]: 11-03 21:36:58| 11  23  63   0   0|1100M 1379M  165M 5102M|3253B  539B|   0  7379k|   0   345 |6519  6005 |1.38 0.97 0.57|1.0   0 445|   0     0 |           | 11    4    0   19    0
Mar 11 21:36:59 ubuntu dstat.sh[59265]: 11-03 21:36:59| 18  16  64   0   0|1112M 1366M  165M 5102M|5175B  539B|   0  2374k|   0   108 |5975  7359 |1.38 0.97 0.57|2.0   0 183|   0     0 |           | 11    4    0   19    0
Mar 11 21:37:00 ubuntu dstat.sh[59265]: 11-03 21:37:00| 45  10  44   0   0|1206M 1272M  165M 5103M|4696B  540B|   0     0 |   0     0 |3699  2253 |1.38 0.97 0.57|3.0   0 123|   0     0 |           | 11    5    0   19    0
Mar 11 21:37:01 ubuntu dstat.sh[59265]: 11-03 21:37:01| 44   6  49   0   0|1238M 1241M  165M 5103M|4055B  540B|   0   180k|   0  1.00 |2724  1318 |1.38 0.97 0.57|3.0   0   0|   0     0 |           | 11    5    0   19    0
Mar 11 21:37:02 ubuntu dstat.sh[59265]: 11-03 21:37:02| 35  12  53   0   0|1258M 1218M  165M 5106M|2908B  541B|   0  4107B|   0  1.00 |5010  5791 |1.38 0.97 0.57|2.0   0 119|   0     0 |           | 11    4    0   19    0
Mar 11 21:37:03 ubuntu dstat.sh[59265]: 11-03 21:37:03| 15   4  78   0   0|1311M 1164M  165M 5106M|3120B  485B|   0  1932k|   0  79.8 |2087  2127 |1.27 0.95 0.56|1.0   0  22|   0     0 |           | 11    4    0   19    0
Mar 11 21:37:04 ubuntu dstat.sh[59265]: 11-03 21:37:04| 24   4  73   0   0|1346M 1130M  165M 5106M|3324B  541B|   0    14M|   0  83.1 |1972  1462 |1.27 0.95 0.56|2.0   0   0|   0     0 |           | 11    4    0   19    0
Mar 11 21:37:05 ubuntu dstat.sh[59265]: 11-03 21:37:05| 23   2  72   1   0|1362M 1114M  166M 5106M|3196B  486B|   0  1432k|   0   222 |3456  4560 |1.27 0.95 0.56|2.0   0 1.0|   0     0 |           | 11    4    0   21    0
Mar 11 21:37:06 ubuntu dstat.sh[59265]: 11-03 21:37:06| 20   7  72   1   0|1327M 1148M  166M 5106M|3277B  540B| 144k 2660k|7.00   167 |2513  2170 |1.27 0.95 0.56|1.0   0  42|   0     0 |           | 11    4    0   21    0
