May 14 07:57:20 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 14 07:57:20 ubuntu dstat.sh[65283]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 14 07:57:20 ubuntu dstat.sh[65283]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 14 07:57:20 ubuntu dstat.sh[65283]: 14-05 07:57:20|                   | 963M 1373M  164M 5126M|           |           |           |           |1.41 0.96 0.53|1.0   0    |           |           | 10    3    1   17    0
May 14 07:57:21 ubuntu dstat.sh[65283]: 14-05 07:57:21| 10  19  68   0   0| 970M 1366M  164M 5126M|8075B 2020B|   0  1053k|   0  22.9 |5122  3501 |1.47 0.98 0.54|1.5   0 279|   0     0 |           | 10    4    1   17    0
May 14 07:57:22 ubuntu dstat.sh[65283]: 14-05 07:57:22| 10  21  68   0   0| 974M 1361M  164M 5126M|3390B  791B|   0    52k|   0  14.5 |5062  3364 |1.53 1.00 0.55|1.0   0 280|   0     0 |           | 10    4    1   17    0
May 14 07:57:23 ubuntu dstat.sh[65283]: 14-05 07:57:23| 19  23  57   0   0| 971M 1364M  164M 5127M|  21k 4504B|   0   454k|   0  17.9 |6097  5522 |1.53 1.00 0.55|3.0   0 304|   0     0 |           | 10    5    1   17    0
May 14 07:57:24 ubuntu dstat.sh[65283]: 14-05 07:57:24| 25  18  56   1   0| 987M 1348M  164M 5127M|  23k 7596B|   0  1085k|   0  34.0 |5249  4797 |1.53 1.00 0.55|1.0   0 230|   0     0 |           | 10    6    1   17    0
May 14 07:57:25 ubuntu dstat.sh[65283]: 14-05 07:57:25| 21  14  62   1   0|1110M 1223M  164M 5249M|  26k   10k|   0  1570k|   0  46.2 |5417  6229 |1.53 1.00 0.55|3.0   0 142|   0     0 |           | 11    8    1   17    0
May 14 07:57:26 ubuntu dstat.sh[65283]: 14-05 07:57:26| 32  10  55   0   0|1136M 1197M  164M 5250M|  18k   10k|   0  4945k|   0  75.9 |3733  2488 |1.57 1.01 0.55|3.0   0 111|   0     0 |           | 11    7    1   17    1
May 14 07:57:27 ubuntu dstat.sh[65283]: 14-05 07:57:27| 30   9  58   1   0|1178M 1154M  164M 5250M|  39k   12k|  32k 2888k|2.00  81.9 |3787  2873 |1.57 1.01 0.55|1.0   0 104|   0     0 |           | 11    7    1   19    1
May 14 07:57:28 ubuntu dstat.sh[65283]: 14-05 07:57:28| 37   6  55   1   0|1216M 1095M  165M 5269M| 172k 7988B|   0  3300k|   0  60.0 |2760  1751 |1.57 1.01 0.55|2.0   0 1.0|   0     0 |           | 11    6    1   19    2
May 14 07:57:29 ubuntu dstat.sh[65283]: 14-05 07:57:29| 37   7  46   8   0|1240M 1051M  166M 5285M|2407B    0 |   0    27M|   0  1805 |9117    16k|1.57 1.01 0.55|1.0 2.0  28|   0     0 |           | 11    8    1   19    2
May 14 07:57:30 ubuntu dstat.sh[65283]: 14-05 07:57:30| 36   6  41  14   0|1246M 1023M  167M 5305M|2048B    0 |   0    54M|   0  3782 |  15k   29k|1.57 1.01 0.55|3.0   0  54|   0     0 |           | 11    8    1   19    2
May 14 07:57:31 ubuntu dstat.sh[65283]: 14-05 07:57:31| 41   8  48   2   0|1217M 1027M  168M 5326M|2414B    0 |   0  3755k|   0   216 |3913  3078 |1.61 1.03 0.56|3.0   0  75|   0     0 |           | 11    6    1   19    2
May 14 07:57:32 ubuntu dstat.sh[65283]: 14-05 07:57:32| 43   6  47   2   0|1233M  981M  169M 5352M|2912B    0 |   0  8602k|   0   580 |3659  3173 |1.61 1.03 0.56|6.0   0 1.0|   0     0 |           | 11    6    1   19    2
May 14 07:57:33 ubuntu dstat.sh[65283]: 14-05 07:57:33| 44   6  48   1   0|1255M  967M  170M 5343M|2863B  479B|   0  5099k|   0   326 |3493  2844 |1.61 1.03 0.56|2.0   0  12|   0     0 |           | 11    4    1   19    0
May 14 07:57:34 ubuntu dstat.sh[65283]: 14-05 07:57:34| 39   7  53   0   0|1292M  929M  170M 5344M|8597B 2180B|   0  2297k|   0   207 |2775  1638 |1.61 1.03 0.56|4.0   0  33|   0     0 |           | 11    5    1   19    0
