Mar 02 08:50:22 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 02 08:50:22 ubuntu dstat.sh[59146]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 02 08:50:22 ubuntu dstat.sh[59146]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 02 08:50:22 ubuntu dstat.sh[59146]: 02-03 08:50:22|                   | 951M 1675M  159M 4855M|           |           |           |           |1.62 1.03 0.54|2.0   0    |           |           | 10    5    0   18    1
Mar 02 08:50:23 ubuntu dstat.sh[59146]: 02-03 08:50:23| 19  22  56   1   0| 959M 1667M  159M 4855M|  42k   14k|   0  1952k|   0  64.0 |5731  4411 |1.62 1.03 0.54|1.5   0 365|   0     0 |           | 10    5    0   18    1
Mar 02 08:50:24 ubuntu dstat.sh[59146]: 02-03 08:50:24| 21  23  53   0   0| 962M 1648M  159M 4870M| 184k   16k|   0  2240k|   0  62.0 |5704  4301 |1.62 1.03 0.54|2.0   0 359|   0     0 |           | 10    5    0   18    1
Mar 02 08:50:25 ubuntu dstat.sh[59146]: 02-03 08:50:25| 35  19  43   0   0| 980M 1614M  160M 4883M|4370B 1523B|   0  1415k|   0  65.9 |5653  5732 |1.62 1.03 0.54|3.0   0 290|   0     0 |           | 10    4    0   18    2
Mar 02 08:50:26 ubuntu dstat.sh[59146]: 02-03 08:50:26| 39  17  43   1   0|1134M 1442M  160M 5020M|4200B 1620B|   0  1616k|   0  76.0 |6101  7529 |1.65 1.05 0.55|3.0   0 174|   0     0 |           | 11    6    0   18    2
Mar 02 08:50:27 ubuntu dstat.sh[59146]: 02-03 08:50:27| 37  12  48   1   0|1161M 1390M  161M 5042M|4151B 1455B|  16k 6473k|1.00   141 |4243  2868 |1.65 1.05 0.55|3.0   0 106|   0     0 |           | 11    6    0   18    2
Mar 02 08:50:28 ubuntu dstat.sh[59146]: 02-03 08:50:28| 38  12  48   1   0|1198M 1322M  162M 5068M|4516B 1620B| 344k 4043k|15.0   124 |4524  3488 |1.65 1.05 0.55|3.0   0 147|   0     0 |           | 11    6    0   20    2
Mar 02 08:50:29 ubuntu dstat.sh[59146]: 02-03 08:50:29| 40   6  53   1   0|1244M 1264M  163M 5078M|9722B 3531B| 248k 3328k|8.00  70.0 |2972  2044 |1.65 1.05 0.55|2.0   0   0|   0     0 |           | 11    7    0   20    2
Mar 02 08:50:30 ubuntu dstat.sh[59146]: 02-03 08:50:30| 39   8  46   7   0|1284M 1235M  164M 5067M|5840B 2279B|  16k   27M|1.00  2071 |  10k   18k|1.65 1.05 0.55|2.0   0  54|   0     0 |           | 11    6    0   20    0
Mar 02 08:50:31 ubuntu dstat.sh[59146]: 02-03 08:50:31| 32   8  48   9   0|1275M 1232M  165M 5076M|  10k 3913B|   0    52M|   0  3863 |  15k   28k|1.84 1.10 0.57|3.0   0  65|   0     0 |           | 11    4    0   20    0
Mar 02 08:50:32 ubuntu dstat.sh[59146]: 02-03 08:50:32| 37  10  53   0   0|1269M 1237M  165M 5077M|  10k 3618B|   0   885k|   0  28.0 |3484  2159 |1.84 1.10 0.57|2.0   0  99|   0     0 |           | 11    5    0   20    0
Mar 02 08:50:33 ubuntu dstat.sh[59146]: 02-03 08:50:33| 44   9  45   1   0|1282M 1218M  166M 5082M|6574B 2625B|   0  6985k|   0   358 |9038    17k|1.84 1.10 0.57|2.0   0  14|   0     0 |           | 11    4    0   20    0
Mar 02 08:50:34 ubuntu dstat.sh[59146]: 02-03 08:50:34| 43  10  46   0   0|1263M 1236M  166M 5082M|5417B 1500B|   0  1820k|   0  49.0 |  11k   18k|1.84 1.10 0.57|3.0   0  23|   0     0 |           | 11    4    0   20    0
Mar 02 08:50:35 ubuntu dstat.sh[59146]: 02-03 08:50:35| 43   8  49   0   0|1204M 1308M  166M 5071M|5643B 1621B|   0   468k|   0  27.0 |3065  1605 |1.84 1.10 0.57|2.0   0  17|   0     0 |           | 11    4    0   20    0
Mar 02 08:50:36 ubuntu dstat.sh[59146]: 02-03 08:50:36| 30  17  52   0   0|1165M 1346M  166M 5071M|5350B 1623B|   0  1202k|   0  77.1 |4849  3316 |1.85 1.11 0.58|1.0   0 294|   0     0 |           | 11    4    0   20    0
Mar 02 08:50:37 ubuntu dstat.sh[59146]: 02-03 08:50:37|  9  21  68   0   0|1087M 1425M  166M 5071M|5817B 1661B|   0   456k|   0  14.0 |5264  3645 |1.85 1.11 0.58|1.0   0 291|   0     0 |           | 11    4    0   20    0
Mar 02 08:50:38 ubuntu dstat.sh[59146]: 02-03 08:50:38| 13  18  66   0   0|1068M 1444M  166M 5072M|6126B 1617B|   0    20k|   0  4.99 |5783  5531 |1.85 1.11 0.58|1.0   0 262|   0     0 |           | 11    4    0   20    0
Mar 02 08:50:39 ubuntu dstat.sh[59146]: 02-03 08:50:39| 33  18  47   0   0|1137M 1367M  166M 5079M|2902B  324B|7699k    0 |77.9     0 |5273  5850 |1.85 1.11 0.58|3.0   0 194|   0     0 |           | 11    5    0   20    0
Mar 02 08:50:40 ubuntu dstat.sh[59146]: 02-03 08:50:40| 46   4  49   0   0|1191M 1312M  166M 5080M|4196B 1135B|  20k  828k|4.00  34.0 |2619  1231 |1.85 1.11 0.58|3.0   0 1.0|   0     0 |           | 11    5    0   20    0
Mar 02 08:50:41 ubuntu dstat.sh[59146]: 02-03 08:50:41| 43   9  48   0   0|1225M 1278M  166M 5081M|4694B 1625B| 493k 1994k|18.1   201 |3138  2068 |2.03 1.16 0.59|2.0   0   0|   0     0 |           | 11    5    0   14    0
Mar 02 08:50:42 ubuntu dstat.sh[59146]: 02-03 08:50:42| 23  13  64   0   0|1239M 1261M  166M 5083M|4267B 1454B|   0    24M|   0   169 |3995  4696 |2.03 1.16 0.59|  0   0 118|   0     0 |           | 11    4    0   14    0
Mar 02 08:50:43 ubuntu dstat.sh[59146]: 02-03 08:50:43|  9   3  86   0   0|1273M 1227M  166M 5083M|3956B  956B|   0     0 |   0     0 |1449  1426 |2.03 1.16 0.59|2.0   0  24|   0     0 |           | 11    4    0   14    0
Mar 02 08:50:44 ubuntu dstat.sh[59146]: 02-03 08:50:44| 24   4  73   0   0|1315M 1185M  166M 5083M|3735B  922B|   0     0 |   0     0 |1842  1468 |2.03 1.16 0.59|1.0   0   0|   0     0 |           | 11    4    0   14    0
Mar 02 08:50:45 ubuntu dstat.sh[59146]: 02-03 08:50:45| 24   2  73   0   0|1336M 1164M  166M 5083M|3902B  970B|   0     0 |   0     0 |1703  1129 |2.03 1.16 0.59|1.0   0   0|   0     0 |           | 11    6    0   14    0
Mar 02 08:50:46 ubuntu dstat.sh[59146]: 02-03 08:50:46| 22   4  70   2   0|1252M 1248M  166M 5083M|4146B 1405B|   0  6191k|   0   484 |4258  5750 |2.02 1.17 0.60|1.0   0  14|   0     0 |           | 11    4    0   16    0
Mar 02 08:50:47 ubuntu dstat.sh[59146]: 02-03 08:50:47| 21   5  73   0   0|1309M 1190M  166M 5083M|4108B 1458B| 368k  556k|13.0  25.0 |2093  1575 |2.02 1.17 0.60|2.0   0  29|   0     0 |           | 11    4    0   16    0
Mar 02 08:50:48 ubuntu dstat.sh[59146]: 02-03 08:50:48| 19   3  77   0   0|1323M 1176M  166M 5083M|8530B 5700B|4096B   38M|1.00   544 |2641  2776 |2.02 1.17 0.60|4.0   0 1.0|   0     0 |           | 11   17    0   16    0
Mar 02 08:50:49 ubuntu dstat.sh[59146]: 02-03 08:50:49| 20   4  76   1   0|1268M 1231M  166M 5084M|8814B 5947B| 268k 1386k|66.1  19.0 |2421  2084 |2.02 1.17 0.60|1.0   0  10|   0     0 |           | 11   28    0   17    0
Mar 02 08:50:50 ubuntu dstat.sh[59146]: 02-03 08:50:50| 21   5  73   0   0|1330M 1168M  166M 5084M|4806B 1683B|   0    52k|   0  3.99 |2166  1550 |2.02 1.17 0.60|2.0   0  36|   0     0 |           | 11   28    0   16    0
