May 19 18:38:11 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 19 18:38:11 ubuntu dstat.sh[64808]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 19 18:38:11 ubuntu dstat.sh[64808]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 19 18:38:11 ubuntu dstat.sh[64808]: 19-05 18:38:11|                   | 977M 1356M  164M 5129M|           |           |           |           |1.02 0.79 0.46|2.0   0    |           |           | 10    4    0   17    1
May 19 18:38:12 ubuntu dstat.sh[64808]: 19-05 18:38:12| 18  22  57   1   0| 992M 1341M  164M 5129M|  40k   12k|   0  3266k|   0   174 |5988  4774 |1.02 0.79 0.46|2.0   0 388|   0     0 |           | 10    4    0   17    1
May 19 18:38:13 ubuntu dstat.sh[64808]: 19-05 18:38:13| 23  22  53   1   0|1013M 1318M  165M 5129M|  21k   12k|   0  1912k|   0   119 |5719  4419 |1.02 0.79 0.46|2.0   0 370|   0     0 |           | 10    5    0   17    1
May 19 18:38:14 ubuntu dstat.sh[64808]: 19-05 18:38:14| 24  19  55   1   0|1011M 1320M  165M 5130M|  41k   13k|   0  1965k|   0  62.0 |5592  5258 |1.26 0.84 0.48|2.0   0 263|   0     0 |           | 10    5    0   17    1
May 19 18:38:15 ubuntu dstat.sh[64808]: 19-05 18:38:15| 30  15  52   1   0|1116M 1207M  165M 5259M| 137k   12k|   0  1456k|   0  42.8 |5798  6955 |1.26 0.84 0.48|3.0   0 152|   0     0 |           | 11    5    0   17    1
May 19 18:38:16 ubuntu dstat.sh[64808]: 19-05 18:38:16| 30  10  58   1   0|1124M 1175M  166M 5279M|  45k 1207B|   0  5632k|   0   107 |3485  2672 |1.26 0.84 0.48|2.0   0  88|   0     0 |           | 11    6    0   17    2
May 19 18:38:17 ubuntu dstat.sh[64808]: 19-05 18:38:17| 37  15  48   1   0|1139M 1142M  166M 5295M|3032B    0 |   0  1912k|   0  54.1 |4729  3393 |1.26 0.84 0.48|2.0   0 195|   0     0 |           | 11    6    0   19    2
May 19 18:38:18 ubuntu dstat.sh[64808]: 19-05 18:38:18| 43   7  48   1   0|1226M 1030M  167M 5317M|2549B    0 |  32k 4521k|2.00   126 |3233  2253 |1.26 0.84 0.48|3.0   0   0|   0     0 |           | 11    6    0   19    2
May 19 18:38:19 ubuntu dstat.sh[64808]: 19-05 18:38:19| 44   6  49   1   0|1241M  983M  169M 5344M|2722B    0 |   0  6406k|   0   341 |3889  3467 |1.32 0.86 0.49|3.0   0 1.0|   0     0 |           | 11    8    0   19    2
May 19 18:38:20 ubuntu dstat.sh[64808]: 19-05 18:38:20| 31   7  45  14   0|1243M  980M  170M 5342M|2912B  481B|   0    37M|   0  2817 |  12k   23k|1.32 0.86 0.49|2.0   0  52|   0     0 |           | 11    6    0   19    0
