Feb 26 14:31:00 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Feb 26 14:31:01 ubuntu dstat.sh[59406]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Feb 26 14:31:01 ubuntu dstat.sh[59406]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Feb 26 14:31:01 ubuntu dstat.sh[59406]: 26-02 14:31:01|                   |1002M 1636M  157M 4846M|           |           |           |           |1.21 1.01 0.57|2.0   0    |           |           | 10    5    0   17    1
Feb 26 14:31:02 ubuntu dstat.sh[59406]: 26-02 14:31:02| 23  22  53   0   0| 997M 1640M  158M 4846M|  38k   12k|   0  1559k|   0  57.0 |5632  4047 |1.21 1.01 0.57|2.0   0 359|   0     0 |           | 10    5    0   17    1
Feb 26 14:31:03 ubuntu dstat.sh[59406]: 26-02 14:31:03| 22  21  54   1   0| 985M 1650M  158M 4847M|  23k   14k|   0  1767k|   0  55.0 |5458  3868 |1.21 1.01 0.57|2.0   0 338|   0     0 |           | 10    5    0   17    1
Feb 26 14:31:04 ubuntu dstat.sh[59406]: 26-02 14:31:04| 33  20  46   1   0| 999M 1608M  158M 4872M| 166k 4962B|   0  2402k|   0  82.9 |5661  6181 |1.19 1.01 0.57|2.0   0 279|   0     0 |           | 10    4    0   17    2
Feb 26 14:31:05 ubuntu dstat.sh[59406]: 26-02 14:31:05| 40  16  42   0   0|1117M 1471M  159M 5010M|4104B 1509B|   0  1429k|   0  32.9 |5817  8475 |1.19 1.01 0.57|1.0   0 197|   0     0 |           | 11    4    0   17    2
Feb 26 14:31:06 ubuntu dstat.sh[59406]: 26-02 14:31:06| 29   7  62   1   0|1141M 1427M  159M 5028M|4195B 1569B|   0    12M|   0   626 |3859  8038 |1.19 1.01 0.57|2.0   0  69|   0     0 |           | 11    6    0   17    2
Feb 26 14:31:07 ubuntu dstat.sh[59406]: 26-02 14:31:07| 39  11  48   1   0|1137M 1412M  160M 5045M|3992B 1512B|  16k 2964k|1.00   118 |4294  2830 |1.19 1.01 0.57|3.0   0 121|   0     0 |           | 11    6    0   17    2
Feb 26 14:31:08 ubuntu dstat.sh[59406]: 26-02 14:31:08| 37  12  48   1   0|1175M 1347M  162M 5067M|4741B 1565B| 344k 4306k|15.0   120 |4512  3409 |1.19 1.01 0.57|2.0   0 132|   0     0 |           | 11    6    0   19    2
Feb 26 14:31:09 ubuntu dstat.sh[59406]: 26-02 14:31:09| 40   6  53   0   0|1245M 1292M  162M 5052M|  11k 4243B| 248k 1942k|8.01  22.0 |2881  1640 |1.26 1.02 0.58|2.0   0 2.0|   0     0 |           | 11    4    0   19    0
Feb 26 14:31:10 ubuntu dstat.sh[59406]: 26-02 14:31:10| 33   7  51   7   0|1296M 1230M  163M 5061M|  10k 3728B|  16k   20M|1.00  1508 |8421    14k|1.26 1.02 0.58|3.0 2.0  46|   0     0 |           | 11    7    0   19    0
Feb 26 14:31:11 ubuntu dstat.sh[59406]: 26-02 14:31:11| 34   9  43  13   0|1293M 1227M  163M 5067M|4834B 2185B|   0    53M|   0  3998 |  17k   32k|1.26 1.02 0.58|2.0   0  88|   0     0 |           | 11    7    0   19    0
Feb 26 14:31:12 ubuntu dstat.sh[59406]: 26-02 14:31:12| 37  11  49   1   0|1253M 1259M  164M 5072M|  11k 4184B|   0  8425k|   0   448 |  12k   20k|1.26 1.02 0.58|2.0   0  81|   0     0 |           | 11    4    0   19    0
Feb 26 14:31:13 ubuntu dstat.sh[59406]: 26-02 14:31:13| 44   9  46   0   0|1303M 1208M  164M 5072M|4777B 1016B|   0  2496k|   0  34.1 |  11k   19k|1.26 1.02 0.58|3.0   0  19|   0     0 |           | 11    4    0   19    0
Feb 26 14:31:14 ubuntu dstat.sh[59406]: 26-02 14:31:14| 43   8  48   0   0|1219M 1305M  164M 5061M|4540B  863B|   0  7653k|   0   321 |3625  2949 |1.32 1.04 0.58|4.0   0  20|   0     0 |           | 11    4    0   19    0
Feb 26 14:31:15 ubuntu dstat.sh[59406]: 26-02 14:31:15| 42   9  49   0   0|1262M 1262M  164M 5061M|3785B  703B|   0  2154k|   0   194 |3347  1946 |1.32 1.04 0.58|1.0   0  74|   0     0 |           | 11    4    0   19    0
Feb 26 14:31:16 ubuntu dstat.sh[59406]: 26-02 14:31:16| 19   7  73   0   0|1146M 1378M  164M 5061M|4793B 1618B|   0     0 |   0     0 |2820  1920 |1.32 1.04 0.58|1.0   0  95|   0     0 |           | 11    4    0   19    0
