Aug 21 18:10:39 jammy-provider-cloud-0000007522 systemd[1]: Started Devstack devstack@dstat.service.
Aug 21 18:10:40 jammy-provider-cloud-0000007522 dstat.sh[58408]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Aug 21 18:10:40 jammy-provider-cloud-0000007522 dstat.sh[58408]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Aug 21 18:10:40 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:40|                   |1024M 1857M  158M 4594M|           |           |           |           |1.43 0.96 0.49|1.0   0    |           |   0     0 |  9    7    4   17    1
Aug 21 18:10:41 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:41| 38  23  37   1   0|1034M 1833M  158M 4608M|2817k   38k|  11M 5559k| 130   104 |5480  8338 |1.43 0.96 0.49|2.0   0 665|   0     0 |   0     0 |  9    6    4   17    2
Aug 21 18:10:42 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:42| 46  26  28   0   0|1060M 1791M  158M 4624M|  11k 3784B| 324k  828k|66.4  78.4 |5254  9936 |1.43 0.96 0.49|3.0   0 569|   0     0 |   0     0 |  9    5    4   17    2
Aug 21 18:10:43 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:43| 32  16  51   0   0|1106M 1731M  158M 4759M|2336k   27k|1164k 4222k|14.0   152 |5197  7867 |1.43 0.96 0.49|2.0   0 153|   0     0 |   0     0 | 10    6    4   17    2
Aug 21 18:10:44 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:44| 36  13  48   1   0|1134M 1676M  159M 4781M|9120B 1693B|  80k 4234k|1.00   182 |2697  4364 |1.43 0.96 0.49|2.0   0 223|   0     0 |   0     0 | 10    6    4   19    2
Aug 21 18:10:45 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:45| 43   7  49   1   0|1188M 1590M  161M 4809M|6599B 1617B|4090B 5715k|1.00   136 |1551  2270 |1.47 0.98 0.50|2.0   0   0|   0     0 |   0     0 | 10    6    4   19    2
Aug 21 18:10:46 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:46| 38   5  53   4   0|1165M 1620M  161M 4801M|  11k 4201B|   0    15M|   0  1060 |4711    10k|1.47 0.98 0.50|2.0   0  15|   0     0 |   0     0 | 10    6    4   19    0
Aug 21 18:10:47 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:47| 36  11  42  10   0|1198M 1580M  162M 4807M|5968B 1693B|   0    48M|   0  4018 |  20k   45k|1.47 0.98 0.50|2.0   0  73|   0     0 |   0     0 | 10    4    4   19    0
Aug 21 18:10:48 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:48| 43  10  47   0   0|1149M 1628M  162M 4807M|5964B 1686B|   0  3572k|   0   146 |9563    19k|1.47 0.98 0.50|3.0   0  88|   0     0 |   0     0 | 10    4    4   19    0
Aug 21 18:10:49 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:49| 44   7  49   0   0|1084M 1693M  162M 4807M|6099B 1629B|   0  7324k|   0   396 |1863  2796 |1.47 0.98 0.50|3.0   0  25|   0     0 |   0     0 | 10    4    4   19    0
Aug 21 18:10:50 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:50| 33   4  62   0   0|1129M 1648M  162M 4807M|7757B 1613B|   0  3540k|   0  18.9 |1444  1941 |1.51 1.00 0.50|2.0   0  50|   0     0 |   0     0 | 10    4    4   19    0
Aug 21 18:10:51 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:51| 19   8  73   0   0|1054M 1723M  162M 4807M|5096B 1626B|   0    72k|   0  4.02 |1633  2395 |1.51 1.00 0.50|1.0   0 153|   0     0 |   0     0 | 10    4    4   19    0
Aug 21 18:10:52 jammy-provider-cloud-0000007522 dstat.sh[58408]: 21-08 18:10:52| 10  19  70   0   0|1055M 1722M  162M 4808M|5011B 1458B|   0    32k|   0  8.00 |2839  4563 |1.51 1.00 0.50|1.0   0 391|   0     0 |   0     0 | 10    4    4   19    0
