Mar 17 16:01:31 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 17 16:01:32 ubuntu dstat.sh[60662]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 17 16:01:32 ubuntu dstat.sh[60662]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 17 16:01:32 ubuntu dstat.sh[60662]: 17-03 16:01:32|                   | 952M 1606M  160M 4916M|           |           |           |           |1.29 0.89 0.48|1.0   0    |           |           | 10    3    0   17    1
Mar 17 16:01:33 ubuntu dstat.sh[60662]: 17-03 16:01:33|  8  19  71   0   0| 947M 1612M  160M 4916M|4977B 1619B|   0   216k|   0  12.0 |5086  3395 |1.29 0.89 0.48|1.0   0 304|   0     0 |           | 10    3    0   17    1
Mar 17 16:01:34 ubuntu dstat.sh[60662]: 17-03 16:01:34|  8  22  69   0   0| 950M 1609M  160M 4916M|5137B 1458B|   0  3288k|   0  18.5 |5136  3414 |1.29 0.89 0.48|1.0   0 303|   0     0 |           | 10    3    0   17    1
Mar 17 16:01:35 ubuntu dstat.sh[60662]: 17-03 16:01:35| 12  21  65   0   0| 949M 1610M  160M 4916M|5330B 1617B|   0    24k|   0  5.99 |5761  4957 |1.29 0.89 0.48|1.0   0 265|   0     0 |           | 10    3    0   17    1
Mar 17 16:01:36 ubuntu dstat.sh[60662]: 17-03 16:01:36| 16  20  63   0   0| 947M 1611M  160M 4917M|5605B 1682B|   0   409k|   0  14.0 |5784  5975 |1.27 0.89 0.49|1.0   0 248|   0     0 |           | 10    3    1   17    1
Mar 17 16:01:37 ubuntu dstat.sh[60662]: 17-03 16:01:37| 14  14  71   0   0|1082M 1476M  160M 5038M|5478B 1694B|   0     0 |   0     0 |5112  5849 |1.27 0.89 0.49|1.0   0 143|   0     0 |           | 11    5    1   17    1
Mar 17 16:01:38 ubuntu dstat.sh[60662]: 17-03 16:01:38| 17   9  73   0   0|1086M 1472M  160M 5038M|4463B 1583B|  16k 2283k|1.00   186 |3069  1977 |1.27 0.89 0.49|1.0   0  77|   0     0 |           | 11    5    1   17    1
Mar 17 16:01:39 ubuntu dstat.sh[60662]: 17-03 16:01:39| 15  12  72   0   0|1107M 1451M  160M 5038M|4428B 1641B|  32k  752k|2.00  31.0 |3741  2880 |1.27 0.89 0.49|1.0   0 143|   0     0 |           | 11    5    1   19    1
Mar 17 16:01:40 ubuntu dstat.sh[60662]: 17-03 16:01:40| 23   4  72   0   0|1162M 1395M  160M 5040M|  15k 2998B|   0  1794k|   0  14.0 |1946  1461 |1.27 0.89 0.49|4.0   0   0|   0     0 |           | 11    5    1   19    1
Mar 17 16:01:41 ubuntu dstat.sh[60662]: 17-03 16:01:41| 30   6  55   7   0|1189M 1361M  161M 5044M|  20k   10k|   0    22M|   0  1664 |8637    14k|1.41 0.93 0.50|2.0   0  16|   0     0 |           | 11    8    1   19    1
Mar 17 16:01:42 ubuntu dstat.sh[60662]: 17-03 16:01:42| 19   6  59  12   0|1191M 1353M  162M 5050M|  41k   13k|   0    49M|   0  3958 |  16k   31k|1.41 0.93 0.50|2.0   0  66|   0     0 |           | 11    9    1   19    1
Mar 17 16:01:43 ubuntu dstat.sh[60662]: 17-03 16:01:43| 36   8  54   2   0|1201M 1341M  163M 5050M|  20k   12k|   0    13M|   0   665 |4884  5307 |1.41 0.93 0.50|2.0   0  75|   0     0 |           | 11    6    1   19    2
Mar 17 16:01:44 ubuntu dstat.sh[60662]: 17-03 16:01:44| 37   4  57   1   0|1249M 1292M  163M 5050M|  40k   13k|   0  2195k|   0  76.4 |2634  1724 |1.41 0.93 0.50|2.0   0   0|   0     0 |           | 11    6    1   19    2
