Feb 20 06:09:35 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Feb 20 06:09:35 ubuntu dstat.sh[59248]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Feb 20 06:09:35 ubuntu dstat.sh[59248]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Feb 20 06:09:35 ubuntu dstat.sh[59248]: 20-02 06:09:35|                   |1008M 1626M  158M 4848M|           |           |           |           |1.55 1.01 0.55|1.0   0    |           |           | 10    6    0   19    0
Feb 20 06:09:36 ubuntu dstat.sh[59248]: 20-02 06:09:36| 22  22  56   1   0|1018M 1616M  158M 4848M|  41k   13k|   0  1839k|   0  64.1 |5703  4414 |1.55 1.01 0.55|1.5   0 384|   0     0 |           | 10    6    0   19    0
Feb 20 06:09:37 ubuntu dstat.sh[59248]: 20-02 06:09:37| 24  23  51   0   0|1009M 1606M  158M 4866M| 175k   14k|   0  1942k|   0  61.4 |5750  4248 |1.59 1.03 0.56|2.0   0 372|   0     0 |           | 10    4    0   19    2
Feb 20 06:09:38 ubuntu dstat.sh[59248]: 20-02 06:09:38| 36  20  42   1   0|1032M 1564M  159M 4881M|4764B 1559B|   0  2392k|   0  65.2 |6605  7760 |1.59 1.03 0.56|4.0   0 274|   0     0 |           | 10    4    0   19    2
Feb 20 06:09:39 ubuntu dstat.sh[59248]: 20-02 06:09:39| 37  13  49   0   0|1161M 1418M  159M 5018M|4984B 1656B|   0   786k|   0  23.9 |5356  5581 |1.59 1.03 0.56|1.0   0 103|   0     0 |           | 11    4    0   19    2
Feb 20 06:09:40 ubuntu dstat.sh[59248]: 20-02 06:09:40| 36  12  51   1   0|1162M 1392M  160M 5040M|4699B 1458B|  16k   11M|1.00   489 |4197  2960 |1.59 1.03 0.56|2.0   0 107|   0     0 |           | 11    6    0   19    2
Feb 20 06:09:41 ubuntu dstat.sh[59248]: 20-02 06:09:41| 36  15  48   2   0|1171M 1352M  161M 5066M|4903B 1516B| 208k 3749k|9.02   136 |4872  3812 |1.59 1.03 0.56|2.0   0 180|   0     0 |           | 11    6    0   21    2
Feb 20 06:09:42 ubuntu dstat.sh[59248]: 20-02 06:09:42| 41   5  52   1   0|1237M 1273M  162M 5077M|8919B 2721B| 383k 5346k|14.0   238 |3048  1945 |1.70 1.06 0.57|1.0   0   0|   0     0 |           | 11    7    0   21    2
Feb 20 06:09:43 ubuntu dstat.sh[59248]: 20-02 06:09:43| 39   6  48   5   0|1254M 1270M  162M 5062M|6433B 3027B|  16k   18M|1.00  1240 |7397    11k|1.70 1.06 0.57|2.0   0  28|   0     0 |           | 11    6    0   21    0
Feb 20 06:09:44 ubuntu dstat.sh[59248]: 20-02 06:09:44| 28   8  49  13   0|1283M 1228M  164M 5073M|9852B 3780B|   0    30M|   0  2549 |  13k   23k|1.70 1.06 0.57|3.0 1.0  77|   0     0 |           | 11    6    0   21    0
Feb 20 06:09:45 ubuntu dstat.sh[59248]: 20-02 06:09:45| 39  11  46   3   0|1171M 1338M  164M 5075M|7746B 2034B|   0    34M|   0  2010 |8475    14k|1.70 1.06 0.57|1.0   0 106|   0     0 |           | 11    5    0   21    0
Feb 20 06:09:46 ubuntu dstat.sh[59248]: 20-02 06:09:46| 42   7  48   0   0|1188M 1314M  165M 5080M|6612B 3180B|   0  1933k|   0  35.9 |  11k   18k|1.70 1.06 0.57|3.0   0  11|   0     0 |           | 11    4    0   21    0
Feb 20 06:09:47 ubuntu dstat.sh[59248]: 20-02 06:09:47| 45   8  45   0   0|1186M 1315M  165M 5080M|4243B 1461B|   0  5823k|   0   212 |  11k   19k|1.73 1.08 0.58|2.0   0  26|   0     0 |           | 11    4    0   21    0
Feb 20 06:09:48 ubuntu dstat.sh[59248]: 20-02 06:09:48| 43   8  48   0   0|1177M 1337M  165M 5069M|4582B 1509B|   0   922k|   0  24.9 |3104  1791 |1.73 1.08 0.58|2.0   0 8.0|   0     0 |           | 11    4    0   21    0
Feb 20 06:09:49 ubuntu dstat.sh[59248]: 20-02 06:09:49| 45   7  48   0   0|1165M 1349M  165M 5069M|4557B 1570B|   0    76k|   0  5.01 |3273  1602 |1.73 1.08 0.58|2.0   0  67|   0     0 |           | 11    4    0   21    0
Feb 20 06:09:50 ubuntu dstat.sh[59248]: 20-02 06:09:50|  7  22  69   0   0|1155M 1359M  165M 5070M|4229B 1511B|   0   436k|   0  8.99 |5344  3799 |1.73 1.08 0.58|1.0   0 323|   0     0 |           | 11    4    0   21    0
Feb 20 06:09:51 ubuntu dstat.sh[59248]: 20-02 06:09:51|  9  21  68   0   0|1108M 1406M  165M 5070M|3993B 1295B|   0    28k|   0  7.00 |5079  3533 |1.73 1.08 0.58|1.0   0 276|   0     0 |           | 11    4    0   19    0
Feb 20 06:09:52 ubuntu dstat.sh[59248]: 20-02 06:09:52| 15  20  63   0   0|1059M 1455M  165M 5070M|4141B 1081B|   0    16k|   0  4.00 |6288  7121 |1.67 1.08 0.58|1.0   0 253|   0     0 |           | 11    4    0   19    0
Feb 20 06:09:53 ubuntu dstat.sh[59248]: 20-02 06:09:53| 34  14  50   0   0|1131M 1375M  165M 5078M|4169B 1186B|7694k   44k|77.9  4.99 |3907  2762 |1.67 1.08 0.58|2.0   0 131|   0     0 |           | 11    5    0   19    0
