Feb 18 17:23:00 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Feb 18 17:23:00 ubuntu dstat.sh[59099]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Feb 18 17:23:00 ubuntu dstat.sh[59099]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Feb 18 17:23:00 ubuntu dstat.sh[59099]: 18-02 17:23:00|                   |1006M 1636M  158M 4841M|           |           |           |           |1.59 0.90 0.49|2.0   0    |           |           | 10    5    0   17    1
Feb 18 17:23:01 ubuntu dstat.sh[59099]: 18-02 17:23:01| 22  22  53   0   0|1020M 1621M  158M 4841M|  22k   12k|   0  5970k|   0   113 |5959  4757 |1.59 0.90 0.49|2.5   0 360|   0     0 |           | 10    4    0   17    2
Feb 18 17:23:02 ubuntu dstat.sh[59099]: 18-02 17:23:02| 27  25  47   1   0|1021M 1589M  159M 4869M| 163k 5234B|   0  4191k|   0   133 |5959  4550 |1.59 0.90 0.49|3.0   0 359|   0     0 |           | 10    4    0   17    2
Feb 18 17:23:03 ubuntu dstat.sh[59099]: 18-02 17:23:03| 37  19  43   0   0|1003M 1588M  159M 4885M|4731B 1611B|   0  1432k|   0  34.8 |6303  6140 |1.59 0.90 0.49|7.0   0 293|   0     0 |           | 10    4    0   17    2
Feb 18 17:23:04 ubuntu dstat.sh[59099]: 18-02 17:23:04| 36  15  48   1   0|1143M 1427M  160M 5026M|4701B 1627B|   0  1447k|   0  48.2 |5489  6207 |1.59 0.90 0.49|4.0   0 130|   0     0 |           | 11    6    0   17    2
Feb 18 17:23:05 ubuntu dstat.sh[59099]: 18-02 17:23:05| 37  14  48   1   0|1145M 1409M  161M 5039M|5042B 1621B|  16k 3237k|1.00   133 |4308  2909 |1.62 0.92 0.50|2.0   0 111|   0     0 |           | 11    6    0   17    2
Feb 18 17:23:06 ubuntu dstat.sh[59099]: 18-02 17:23:06| 37  13  48   1   0|1174M 1351M  162M 5064M|5403B 1620B| 288k 3497k|13.0  93.0 |4595  3464 |1.62 0.92 0.50|2.0 1.0 166|   0     0 |           | 11    6    0   19    2
Feb 18 17:23:07 ubuntu dstat.sh[59099]: 18-02 17:23:07| 40   5  53   1   0|1224M 1311M  162M 5052M|  10k 4334B| 303k 2435k|9.98  50.9 |2881  1775 |1.62 0.92 0.50|2.0   0 1.0|   0     0 |           | 11    4    0   19    0
Feb 18 17:23:08 ubuntu dstat.sh[59099]: 18-02 17:23:08| 37   8  47   7   0|1227M 1302M  163M 5057M|5113B 2046B|  16k   17M|1.00  1436 |8773    14k|1.62 0.92 0.50|4.0   0  63|   0     0 |           | 11    7    0   19    0
Feb 18 17:23:09 ubuntu dstat.sh[59099]: 18-02 17:23:09| 35  11  40  11   0|1230M 1287M  164M 5067M|9980B 3413B|4103B   52M|1.00  3954 |  17k   39k|1.62 0.92 0.50|2.0   0  92|   0     0 |           | 11    6    0   20    0
Feb 18 17:23:10 ubuntu dstat.sh[59099]: 18-02 17:23:10| 37   9  50   1   0|1183M 1332M  164M 5069M|  12k 4480B|   0  9037k|   0   492 |4553  4647 |1.57 0.92 0.50|2.0   0  93|   0     0 |           | 11    5    0   20    0
Feb 18 17:23:11 ubuntu dstat.sh[59099]: 18-02 17:23:11| 43  10  46   0   0|1248M 1262M  165M 5073M|6284B 1795B|   0  1633k|   0  66.0 |  10k   17k|1.57 0.92 0.50|2.0   0  13|   0     0 |           | 11    4    0   19    0
Feb 18 17:23:12 ubuntu dstat.sh[59099]: 18-02 17:23:12| 44   9  45   1   0|1237M 1272M  165M 5073M|5108B 1619B|   0  8801k|   0   545 |  13k   21k|1.57 0.92 0.50|2.0   0  30|   0     0 |           | 11    4    0   19    0
Feb 18 17:23:13 ubuntu dstat.sh[59099]: 18-02 17:23:13| 42   8  49   0   0|1191M 1331M  165M 5062M|4695B 1619B|   0   612k|   0  27.0 |2908  1594 |1.57 0.92 0.50|2.0   0  10|   0     0 |           | 11    4    0   19    0
Feb 18 17:23:14 ubuntu dstat.sh[59099]: 18-02 17:23:14| 34  10  56   0   0|1137M 1384M  165M 5062M|4199B 1620B|   0  4095B|   0  1.00 |3758  2211 |1.57 0.92 0.50|1.0   0 139|   0     0 |           | 11    4    0   19    0
Feb 18 17:23:15 ubuntu dstat.sh[59099]: 18-02 17:23:15|  9  20  70   0   0|1101M 1420M  165M 5062M|4426B 1615B|   0  8167B|   0  1.99 |5076  3482 |1.60 0.94 0.51|1.0   0 279|   0     0 |           | 11    4    0   19    0
Feb 18 17:23:16 ubuntu dstat.sh[59099]: 18-02 17:23:16|  8  22  67   0   0|1079M 1443M  165M 5062M|4356B 1464B|   0  2570k|   0  19.1 |5149  3484 |1.60 0.94 0.51|1.0   0 273|   0     0 |           | 11    4    0   19    0
Feb 18 17:23:17 ubuntu dstat.sh[59099]: 18-02 17:23:17| 16  18  63   0   0|1080M 1442M  165M 5063M|4078B 1619B|   0    12M|   0  72.0 |6365  7660 |1.60 0.94 0.51|1.0   0 219|   0     0 |           | 11    4    0   19    0
Feb 18 17:23:18 ubuntu dstat.sh[59099]: 18-02 17:23:18| 39  13  47   0   0|1170M 1344M  165M 5070M|4510B 1617B|7692k 1114k|77.9  41.9 |3981  2907 |1.60 0.94 0.51|2.0   0 131|   0     0 |           | 11    5    0   19    0
Feb 18 17:23:19 ubuntu dstat.sh[59099]: 18-02 17:23:19| 47   4  48   0   0|1214M 1299M  165M 5071M|4858B 1619B| 512k  612k|7.99  30.0 |2776  1500 |1.60 0.94 0.51|4.0   0   0|   0     0 |           | 11    5    0   19    0
Feb 18 17:23:20 ubuntu dstat.sh[59099]: 18-02 17:23:20| 43  10  47   0   0|1240M 1270M  165M 5074M|5358B 1625B|   0   859k|   0  66.2 |3034  3959 |1.64 0.96 0.52|2.0   0 9.0|   0     0 |           | 11    4    0   13    0
Feb 18 17:23:21 ubuntu dstat.sh[59099]: 18-02 17:23:21|  4   9  86   0   0|1239M 1271M  165M 5074M|4731B 1617B|   0     0 |   0     0 |2399  1900 |1.64 0.96 0.52|1.0   0 109|   0     0 |           | 11    4    0   13    0
Feb 18 17:23:22 ubuntu dstat.sh[59099]: 18-02 17:23:22| 19   6  75   0   0|1277M 1234M  165M 5074M|4261B 1620B|   0  9834k|   0  50.0 |2131  1756 |1.64 0.96 0.52|1.0   0  22|   0     0 |           | 11    4    0   13    0
Feb 18 17:23:23 ubuntu dstat.sh[59099]: 18-02 17:23:23| 24   3  72   0   0|1310M 1201M  165M 5074M|4724B 1609B|   0   373k|   0  3.97 |1756  1187 |1.64 0.96 0.52|1.0   0   0|   0     0 |           | 11    4    0   13    0
Feb 18 17:23:24 ubuntu dstat.sh[59099]: 18-02 17:23:24| 25   3  71   1   0|1333M 1178M  165M 5074M|4240B 1466B|   0  2754k|   0   269 |3623  4646 |1.64 0.96 0.52|1.0   0 1.0|   0     0 |           | 11   10    0   13    0
Feb 18 17:23:25 ubuntu dstat.sh[59099]: 18-02 17:23:25| 19   7  72   0   0|1351M 1159M  165M 5074M|4297B 1612B| 485k 2722k|23.9   166 |2615  2229 |1.59 0.96 0.52|1.0   0  42|   0     0 |           | 11    4    0   15    0
Feb 18 17:23:26 ubuntu dstat.sh[59099]: 18-02 17:23:26| 20   2  78   0   0|1375M 1135M  165M 5074M|7190B 4033B|4125B  540k|1.01  22.2 |1809  1415 |1.59 0.96 0.52|2.0   0 1.0|   0     0 |           | 11   11    0   15    0
Feb 18 17:23:27 ubuntu dstat.sh[59099]: 18-02 17:23:27| 20   4  75   1   0|1376M 1133M  165M 5075M|  10k 7731B| 268k   31M|66.0   550 |3108  3322 |1.59 0.96 0.52|1.0   0 3.0|   0     0 |           | 11   28    0   16    0
Feb 18 17:23:28 ubuntu dstat.sh[59099]: 18-02 17:23:28| 20   7  73   0   0|1369M 1140M  165M 5075M|4632B 1618B|   0  3752k|   0   102 |2326  1636 |1.59 0.96 0.52|1.0   0  43|   0     0 |           | 11   28    0   16    0
Feb 18 17:23:29 ubuntu dstat.sh[59099]: 18-02 17:23:29| 18   2  79   0   0|1370M 1139M  165M 5075M|  11k 8548B|   0  2262k|   0  13.0 |2043  1713 |1.59 0.96 0.52|1.0   0   0|   0     0 |           | 11   28    0   17    0
Feb 18 17:23:30 ubuntu dstat.sh[59099]: 18-02 17:23:30| 32  15  52   0   0|1404M 1105M  165M 5075M|4372B 1659B|   0  1805k|   0  19.0 |3914  2614 |1.62 0.98 0.53|2.0   0 156|   0     0 |           | 11   28    0   17    0
Feb 18 17:23:31 ubuntu dstat.sh[59099]: 18-02 17:23:31| 32   5  63   0   0|1442M 1067M  165M 5075M|  16k   13k|   0    72k|   0  4.00 |3274  3467 |1.62 0.98 0.53|4.0   0   0|   0     0 |           | 11   30    0   17    0
Feb 18 17:23:32 ubuntu dstat.sh[59099]: 18-02 17:23:32| 39  23  36   0   0|1370M 1138M  165M 5075M|  12k 8354B|   0  3835k|   0  43.2 |6617  7404 |1.62 0.98 0.53|7.0   0 404|   0     0 |           | 11   28    0   16    0
Feb 18 17:23:33 ubuntu dstat.sh[59099]: 18-02 17:23:33| 80  20   0   0   0|1584M  925M  165M 5075M|5799B 2359B|   0    12k|   0  2.98 |5151  3361 |1.62 0.98 0.53|7.0   0 175|   0     0 |           | 11   29    0   16    0
Feb 18 17:23:34 ubuntu dstat.sh[59099]: 18-02 17:23:34| 81  11   8   0   0|1700M  809M  165M 5075M|  34k   30k|   0   120k|   0  8.02 |7250  7632 |1.62 0.98 0.53|4.0 1.0   0|   0     0 |           | 11   34    0   16    0
Feb 18 17:23:35 ubuntu dstat.sh[59099]: 18-02 17:23:35| 62  18  19   0   0|1555M  953M  165M 5075M|  22k   17k|   0  1176k|   0   100 |7748    11k|1.81 1.03 0.55|1.0   0 316|   0     0 |           | 11   28    0   22    0
Feb 18 17:23:36 ubuntu dstat.sh[59099]: 18-02 17:23:36| 19   4  76   0   0|1537M  971M  165M 5075M|7068B 3585B|   0  3208k|   0   167 |2153  2097 |1.81 1.03 0.55|1.0   0   0|   0     0 |           | 11   29    0   22    0
