Feb 23 09:27:16 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Feb 23 09:27:16 ubuntu dstat.sh[59586]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Feb 23 09:27:16 ubuntu dstat.sh[59586]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Feb 23 09:27:16 ubuntu dstat.sh[59586]: 23-02 09:27:16|                   |1046M 1594M  158M 4841M|           |           |           |           |1.43 0.94 0.51|2.0   0    |           |           | 10    5    1   17    1
Feb 23 09:27:17 ubuntu dstat.sh[59586]: 23-02 09:27:17| 22  21  55   0   0|1043M 1594M  158M 4845M|  87k   13k|   0  2462k|   0  89.9 |5748  4530 |1.45 0.95 0.51|2.0   0 388|   0     0 |           | 10    5    1   17    1
Feb 23 09:27:18 ubuntu dstat.sh[59586]: 23-02 09:27:18| 30  23  46   1   0|1024M 1587M  159M 4868M|  96k 3112B|   0  2318k|   0  87.0 |5839  4462 |1.48 0.96 0.52|2.0   0 383|   0     0 |           | 10    4    1   17    2
Feb 23 09:27:19 ubuntu dstat.sh[59586]: 23-02 09:27:19| 39  18  42   0   0|1031M 1562M  159M 4883M|4053B 1152B|   0  1510k|   0  35.9 |6412  7005 |1.48 0.96 0.52|2.0   0 288|   0     0 |           | 10    4    1   17    2
Feb 23 09:27:20 ubuntu dstat.sh[59586]: 23-02 09:27:20| 34  15  51   1   0|1155M 1417M  160M 5024M|4458B 1047B|   0    13M|   0   454 |5563  6227 |1.48 0.96 0.52|2.0   0 132|   0     0 |           | 11    6    1   17    2
Feb 23 09:27:21 ubuntu dstat.sh[59586]: 23-02 09:27:21| 38  11  48   1   0|1149M 1407M  161M 5037M|4540B 1154B|  16k 2992k|1.00   124 |4350  3079 |1.48 0.96 0.52|2.0   0 148|   0     0 |           | 11    6    1   17    2
Feb 23 09:27:22 ubuntu dstat.sh[59586]: 23-02 09:27:22| 41   9  49   1   0|1202M 1324M  162M 5063M|5157B 1080B| 344k 6396k|15.0   294 |3928  2918 |1.52 0.98 0.53|3.0   0  83|   0     0 |           | 11    6    1   19    2
Feb 23 09:27:23 ubuntu dstat.sh[59586]: 23-02 09:27:23| 42   4  54   1   0|1252M 1285M  162M 5050M|9675B 3877B| 248k 2072k|8.00  37.0 |2838  1696 |1.52 0.98 0.53|2.0   0   0|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:24 ubuntu dstat.sh[59586]: 23-02 09:27:24| 34   9  45  10   0|1279M 1249M  164M 5058M|3702B 1080B|  16k   53M|1.00  3830 |  15k   29k|1.52 0.98 0.53|3.0   0  91|   0     0 |           | 11    6    1   19    0
Feb 23 09:27:25 ubuntu dstat.sh[59586]: 23-02 09:27:25| 36   9  48   6   0|1182M 1337M  164M 5066M|9330B 3252B|   0    25M|   0  1794 |8986    15k|1.52 0.98 0.53|2.0   0 104|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:26 ubuntu dstat.sh[59586]: 23-02 09:27:26| 39   6  54   0   0|1252M 1262M  164M 5070M|  10k 4011B|   0  1131k|   0  38.0 |2822  1664 |1.52 0.98 0.53|2.0   0  18|   0     0 |           | 11    5    1   19    0
Feb 23 09:27:27 ubuntu dstat.sh[59586]: 23-02 09:27:27| 45   8  45   0   0|1224M 1288M  165M 5071M|3845B 1186B|   0  7297k|   0   350 |  12k   21k|1.48 0.98 0.53|2.0   0  23|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:28 ubuntu dstat.sh[59586]: 23-02 09:27:28| 43  10  46   0   0|1236M 1276M  165M 5071M|3704B 1155B|   0  1746k|   0  15.0 |  12k   19k|1.48 0.98 0.53|2.0   0  20|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:29 ubuntu dstat.sh[59586]: 23-02 09:27:29| 45   6  49   0   0|1172M 1353M  165M 5060M|3374B  973B|   0   256k|   0  12.0 |3161  1660 |1.48 0.98 0.53|2.0   0  40|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:30 ubuntu dstat.sh[59586]: 23-02 09:27:30| 18  22  59   0   0|1136M 1389M  165M 5060M|3738B  756B|   0    20k|   0  5.00 |5849  4457 |1.48 0.98 0.53|1.0   0 428|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:31 ubuntu dstat.sh[59586]: 23-02 09:27:31|  9  21  68   0   0|1094M 1431M  165M 5060M|2934B  216B|   0    32k|   0  7.99 |5422  3851 |1.48 0.98 0.53|2.0   0 319|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:32 ubuntu dstat.sh[59586]: 23-02 09:27:32| 23  17  58   0   0|1126M 1391M  165M 5068M|4257B 1080B|7703k 4096B|78.0  1.00 |5656  6448 |1.44 0.98 0.54|3.0   0 216|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:33 ubuntu dstat.sh[59586]: 23-02 09:27:33| 45   8  47   0   0|1168M 1349M  165M 5068M|4269B  971B|  20k    0 |4.00     0 |3006  1747 |1.44 0.98 0.54|2.0   0  49|   0     0 |           | 11    5    1   19    0
Feb 23 09:27:34 ubuntu dstat.sh[59586]: 23-02 09:27:34| 44   6  48   0   0|1197M 1319M  165M 5069M|2996B  216B| 492k  971k|4.00  6.00 |2783  1483 |1.44 0.98 0.54|2.0   0 1.0|   0     0 |           | 11    5    1   19    0
Feb 23 09:27:35 ubuntu dstat.sh[59586]: 23-02 09:27:35| 32  12  55   0   0|1232M 1281M  165M 5072M|4607B  864B|   0    16M|   0   161 |4505  5179 |1.44 0.98 0.54|1.0   0 115|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:36 ubuntu dstat.sh[59586]: 23-02 09:27:36|  5   3  91   0   0|1247M 1266M  165M 5072M|3696B 1153B|   0     0 |   0     0 |1251  1370 |1.44 0.98 0.54|1.0   0  25|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:37 ubuntu dstat.sh[59586]: 23-02 09:27:37| 22   3  73   0   0|1320M 1193M  165M 5072M|3869B  972B|   0  2488k|   0   109 |1892  1390 |1.40 0.98 0.54|1.0   0   0|   0     0 |           | 11    4    1   19    0
Feb 23 09:27:38 ubuntu dstat.sh[59586]: 23-02 09:27:38| 24   2  74   0   0|1340M 1173M  165M 5072M|3516B 1079B|   0     0 |   0     0 |1793  1181 |1.40 0.98 0.54|  0 1.0 1.0|   0     0 |           | 11    6    1   19    0
Feb 23 09:27:39 ubuntu dstat.sh[59586]: 23-02 09:27:39| 21   7  71   1   0|1264M 1249M  165M 5072M|3496B 1043B|   0  3985k|   0   336 |4314  5616 |1.40 0.98 0.54|1.0   0  42|   0     0 |           | 11    4    1   15    0
Feb 23 09:27:40 ubuntu dstat.sh[59586]: 23-02 09:27:40| 22   3  75   0   0|1312M 1201M  165M 5072M|5070B 3046B| 488k   29M|24.0   206 |2112  1980 |1.40 0.98 0.54|  0   0   0|   0     0 |           | 11    5    1   15    0
Feb 23 09:27:41 ubuntu dstat.sh[59586]: 23-02 09:27:41| 19   2  76   1   0|1318M 1193M  165M 5073M|6803B 3732B| 272k 1243k|66.9  34.0 |2570  2649 |1.40 0.98 0.54|1.0   0 2.0|   0     0 |           | 11   27    1   15    0
Feb 23 09:27:42 ubuntu dstat.sh[59586]: 23-02 09:27:42| 19   6  75   0   0|1305M 1207M  165M 5073M|7514B 4778B|   0     0 |   0     0 |2527  2057 |1.37 0.98 0.54|1.0   0  44|   0     0 |           | 11   28    1   16    0
Feb 23 09:27:43 ubuntu dstat.sh[59586]: 23-02 09:27:43| 18   3  78   0   0|1341M 1171M  165M 5073M|7504B 5051B|   0     0 |   0     0 |1749  1290 |1.37 0.98 0.54|1.0   0   0|   0     0 |           | 11   29    1   16    0
Feb 23 09:27:44 ubuntu dstat.sh[59586]: 23-02 09:27:44| 21  13  64   0   0|1308M 1203M  165M 5073M|6140B 3863B|   0   995k|   0  9.02 |3823  2924 |1.37 0.98 0.54|3.0   0 163|   0     0 |           | 11   28    1   17    0
Feb 23 09:27:45 ubuntu dstat.sh[59586]: 23-02 09:27:45| 36   5  58   0   0|1418M 1093M  165M 5073M|8709B 6302B|   0  7538k|   0  32.0 |2851  2023 |1.37 0.98 0.54|3.0   0   0|   0     0 |           | 11   30    1   17    0
Feb 23 09:27:46 ubuntu dstat.sh[59586]: 23-02 09:27:46| 37   3  58   0   0|1421M 1091M  165M 5073M|  16k   13k|   0   264k|   0  19.0 |6490  8158 |1.37 0.98 0.54|4.0   0   0|   0     0 |           | 11   28    1   18    0
Feb 23 09:27:47 ubuntu dstat.sh[59586]: 23-02 09:27:47| 59  33   8   0   0|1474M 1038M  165M 5073M|3775B 1079B|   0   216k|   0  20.0 |5647  4916 |1.66 1.05 0.57|7.0   0 578|   0     0 |           | 11   28    1   17    0
Feb 23 09:27:48 ubuntu dstat.sh[59586]: 23-02 09:27:48| 87  11   1   0   0|1687M  824M  165M 5073M|  17k   15k|   0     0 |   0     0 |5275  3485 |1.66 1.05 0.57|6.0   0   0|   0     0 |           | 11   32    1   17    0
Feb 23 09:27:49 ubuntu dstat.sh[59586]: 23-02 09:27:49| 80   9  10   0   0|1676M  835M  165M 5073M|  35k   31k|   0   776k|   0  77.0 |8827    14k|1.66 1.05 0.57|8.0   0  28|   0     0 |           | 11   29    1   22    0
Feb 23 09:27:50 ubuntu dstat.sh[59586]: 23-02 09:27:50| 27  16  54   0   0|1510M 1001M  165M 5073M|4709B 1974B|   0    57M|   0   926 |4791  5430 |1.66 1.05 0.57|3.0   0 282|   0     0 |           | 11   28    1   23    0
Feb 23 09:27:51 ubuntu dstat.sh[59586]: 23-02 09:27:51| 18   3  78   0   0|1497M 1014M  165M 5073M|7364B 5057B|   0  1212k|   0  22.0 |2017  1802 |1.66 1.05 0.57|2.0   0   0|   0     0 |           | 11   29    1   22    0
Feb 23 09:27:52 ubuntu dstat.sh[59586]: 23-02 09:27:52| 15   9  76   1   0|1439M 1072M  165M 5073M|6737B 4142B|   0  2832k|   0   149 |3741  4030 |1.61 1.04 0.57|2.0   0  68|   0     0 |           | 11   28    1   23    0
Feb 23 09:27:53 ubuntu dstat.sh[59586]: 23-02 09:27:53| 21   3  76   0   0|1454M 1057M  165M 5073M|5542B 3108B|   0  2956k|   0  79.9 |1771  1196 |1.61 1.04 0.57|1.0   0   0|   0     0 |           | 11   29    1   23    0
Feb 23 09:27:54 ubuntu dstat.sh[59586]: 23-02 09:27:54| 16   3  79   0   0|1407M 1104M  165M 5073M|9674B 6084B|   0   296k|   0  20.0 |2980  3402 |1.61 1.04 0.57|1.0   0  18|   0     0 |           | 11   28    1   24    0
Feb 23 09:27:55 ubuntu dstat.sh[59586]: 23-02 09:27:55|  7  24  66   0   0|1388M 1123M  165M 5073M|3636B 1079B|   0    43M|   0   295 |5739  4194 |1.61 1.04 0.57|1.0   0 360|   0     0 |           | 11   28    1   24    0
Feb 23 09:27:56 ubuntu dstat.sh[59586]: 23-02 09:27:56| 27  35  38   0   0|1403M 1108M  165M 5073M|3974B 1015B|   0  1041k|   0  21.0 |5883  4879 |1.61 1.04 0.57|5.0   0 661|   0     0 |           | 11   28    1   24    0
Feb 23 09:27:57 ubuntu dstat.sh[59586]: 23-02 09:27:57| 82  13   5   0   0|1606M  905M  165M 5073M|  11k 7902B|   0   645k|   0  42.1 |5023  2961 |1.88 1.11 0.59|4.0   0   0|   0     0 |           | 11   31    1   24    0
Feb 23 09:27:58 ubuntu dstat.sh[59586]: 23-02 09:27:58| 72   8  19   0   0|1634M  877M  165M 5074M|  40k   36k|   0   940k|   0   139 |9319    13k|1.88 1.11 0.59|5.0   0   0|   0     0 |           | 11   31    1   24    0
Feb 23 09:27:59 ubuntu dstat.sh[59586]: 23-02 09:27:59| 75  24   1   0   0|1509M 1001M  165M 5074M|  12k 7415B|   0   516k|   0  52.0 |6690  7572 |1.88 1.11 0.59|6.0   0 310|   0     0 |           | 11   28    1   25    0
Feb 23 09:28:00 ubuntu dstat.sh[59586]: 23-02 09:28:00| 85  14   1   0   0|1662M  848M  165M 5074M|  12k   11k|   0   180k|   0  10.0 |5213  3279 |1.88 1.11 0.59|4.0   0   0|   0     0 |           | 11   31    1   25    0
Feb 23 09:28:01 ubuntu dstat.sh[59586]: 23-02 09:28:01| 76  11  11   0   0|1710M  800M  165M 5074M|  45k   41k|   0   822k|   0  41.9 |8960    14k|1.88 1.11 0.59|4.0   0  50|   0     0 |           | 11   32    1   27    0
Feb 23 09:28:02 ubuntu dstat.sh[59586]: 23-02 09:28:02| 49  16  33   0   0|1524M  986M  165M 5074M|  16k   12k|   0   309k|   0  28.1 |6944  8728 |1.97 1.14 0.61|3.0   0 248|   0     0 |           | 11   28    1   30    0
Feb 23 09:28:03 ubuntu dstat.sh[59586]: 23-02 09:28:03| 37   6  56   0   0|1522M  987M  165M 5074M|9696B 6952B|   0   348k|   0  20.0 |3115  2402 |1.97 1.14 0.61|1.0   0   0|   0     0 |           | 11   30    1   30    0
Feb 23 09:28:04 ubuntu dstat.sh[59586]: 23-02 09:28:04| 32  13  53   0   0|1472M 1038M  165M 5074M|  17k   13k|   0   304k|   0  27.0 |6273  7682 |1.97 1.14 0.61|6.0   0 229|   0     0 |           | 11   28    1   32    0
Feb 23 09:28:05 ubuntu dstat.sh[59586]: 23-02 09:28:05| 67  19  14   0   0|1510M 1000M  165M 5074M|5273B 1768B|   0  1133k|   0  13.0 |5002  7544 |1.97 1.14 0.61|2.0   0 186|   0     0 |           | 11   29    1   33    0
Feb 23 09:28:06 ubuntu dstat.sh[59586]: 23-02 09:28:06| 43   6  49   0   0|1530M  980M  165M 5074M|  27k   23k|   0   160k|   0  8.99 |5340  7282 |1.97 1.14 0.61|2.0   0   0|   0     0 |           | 11   31    1   33    0
Feb 23 09:28:07 ubuntu dstat.sh[59586]: 23-02 09:28:07| 63  22  15   0   0|1491M 1018M  165M 5074M|  11k 5908B|   0   492k|   0  48.0 |6436  6490 |1.97 1.16 0.61|4.0   0 258|   0     0 |           | 11   28    1   28    0
Feb 23 09:28:08 ubuntu dstat.sh[59586]: 23-02 09:28:08| 71   9  20   0   0|1564M  945M  165M 5075M|  19k   16k|   0  2284k|   0   132 |4982  3767 |1.97 1.16 0.61|4.0   0 2.0|   0     0 |           | 11   32    1   28    0
Feb 23 09:28:09 ubuntu dstat.sh[59586]: 23-02 09:28:09| 60  14  26   0   0|1479M 1030M  165M 5075M|  28k   25k|   0  1079k|   0  78.9 |8949    13k|1.97 1.16 0.61|4.0   0 232|   0     0 |           | 11   28    1   31    0
Feb 23 09:28:10 ubuntu dstat.sh[59586]: 23-02 09:28:10| 61  14  24   0   0|1537M  972M  165M 5075M|3175B 1565B|   0   208k|   0  11.0 |3781  1972 |1.97 1.16 0.61|2.0   0  92|   0     0 |           | 11   29    1   31    0
Feb 23 09:28:11 ubuntu dstat.sh[59586]: 23-02 09:28:11| 43   5  50   0   0|1543M  966M  165M 5075M|  29k   25k|   0   645k|   0  19.0 |6393  8585 |1.97 1.16 0.61|5.0   0   0|   0     0 |           | 11   30    1   32    0
Feb 23 09:28:12 ubuntu dstat.sh[59586]: 23-02 09:28:12| 55  21  25   0   0|1451M 1058M  165M 5075M|7978B 4499B|   0   364k|   0  25.0 |5275  4894 |2.22 1.22 0.64|3.0   0 299|   0     0 |           | 11   28    1   33    0
Feb 23 09:28:13 ubuntu dstat.sh[59586]: 23-02 09:28:13| 55   6  39   0   0|1508M 1001M  165M 5075M|  16k   13k|   0   116k|   0  8.00 |4164  3068 |2.22 1.22 0.64|4.0   0   0|   0     0 |           | 11   31    1   33    0
Feb 23 09:28:14 ubuntu dstat.sh[59586]: 23-02 09:28:14| 49  18  33   0   0|1440M 1069M  165M 5075M|  20k   16k|   0   856k|   0  62.0 |7640  9740 |2.22 1.22 0.64|4.0   0 288|   0     0 |           | 11   28    1   36    0
Feb 23 09:28:15 ubuntu dstat.sh[59586]: 23-02 09:28:15| 59   8  33   0   0|1512M  997M  165M 5075M|  11k 8918B|   0     0 |   0     0 |3568  1898 |2.22 1.22 0.64|1.0   0   0|   0     0 |           | 11   31    1   33    0
Feb 23 09:28:16 ubuntu dstat.sh[59586]: 23-02 09:28:16| 50   7  43   0   0|1474M 1035M  165M 5076M|  22k   18k|   0   376k|   0  35.0 |6566  8790 |2.22 1.22 0.64|3.0   0  30|   0     0 |           | 11   28    1   35    0
Feb 23 09:28:17 ubuntu dstat.sh[59586]: 23-02 09:28:17| 59  14  27   0   0|1474M 1034M  165M 5076M|5347B 3112B|   0   164k|   0  9.98 |4198  2238 |2.28 1.25 0.65|2.0   0  82|   0     0 |           | 11   29    1   35    0
