May 13 04:06:48 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 13 04:06:48 ubuntu dstat.sh[65091]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 13 04:06:48 ubuntu dstat.sh[65091]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 13 04:06:48 ubuntu dstat.sh[65091]: 13-05 04:06:48|                   |1113M 1207M  164M 5140M|           |           |           |           |1.30 0.84 0.50|2.0   0    |           |           | 10    5    0   17    0
May 13 04:06:49 ubuntu dstat.sh[65091]: 13-05 04:06:49| 19  23  56   1   0|1094M 1225M  164M 5141M|  39k   11k|   0  2654k|   0   101 |6726    11k|1.30 0.84 0.50|2.0   0 455|   0     0 |           | 10    6    0   18    0
May 13 04:06:50 ubuntu dstat.sh[65091]: 13-05 04:06:50| 25  21  53   0   0|1051M 1268M  164M 5142M|  16k 9836B|   0  2914k|   0   154 |6410  8216 |1.30 0.84 0.50|1.0   0 432|   0     0 |           | 10    6    0   18    0
May 13 04:06:51 ubuntu dstat.sh[65091]: 13-05 04:06:51| 26  17  56   1   0|1038M 1280M  164M 5142M|  40k   12k|   0  1945k|   0  58.1 |5933  6166 |1.36 0.86 0.51|2.0   0 267|   0     0 |           | 10    5    0   18    1
May 13 04:06:52 ubuntu dstat.sh[65091]: 13-05 04:06:52| 22   7  69   1   0|1126M 1191M  165M 5264M|  16k 9244B|   0  1356k|   0  39.0 |3056  3166 |1.36 0.86 0.51|3.0   0  45|   0     0 |           | 11    7    0   17    1
May 13 04:06:53 ubuntu dstat.sh[65091]: 13-05 04:06:53| 34  12  52   1   0|1115M 1176M  165M 5287M| 164k 4597B|   0  2468k|   0  93.0 |4055  2688 |1.36 0.86 0.51|3.0   0 107|   0     0 |           | 11    6    0   17    2
May 13 04:06:54 ubuntu dstat.sh[65091]: 13-05 04:06:54| 37  14  47   0   0|1140M 1131M  166M 5304M|2460B   42B|  32k 2388k|2.00  49.0 |4468  3200 |1.36 0.86 0.51|2.0   0 175|   0     0 |           | 11    6    0   19    2
May 13 04:06:55 ubuntu dstat.sh[65091]: 13-05 04:06:55| 43   6  48   1   0|1211M 1038M  167M 5324M|2757B   42B|   0  3261k|   0  59.9 |2702  1729 |1.36 0.86 0.51|2.0   0   0|   0     0 |           | 11    6    0   19    2
May 13 04:06:56 ubuntu dstat.sh[65091]: 13-05 04:06:56| 38   7  47   6   0|1228M 1001M  168M 5339M|3260B    0 |   0    19M|   0  1274 |7632    11k|1.57 0.91 0.53|3.0   0  10|   0     0 |           | 11    8    0   19    2
May 13 04:06:57 ubuntu dstat.sh[65091]: 13-05 04:06:57| 31   8  44  13   0|1235M  961M  170M 5369M|2639B    0 |   0    52M|   0  3557 |  14k   25k|1.57 0.91 0.53|1.0 1.0  60|   0     0 |           | 11    8    0   19    2
