May 31 23:27:51 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 31 23:27:51 ubuntu dstat.sh[65566]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 31 23:27:51 ubuntu dstat.sh[65566]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 31 23:27:51 ubuntu dstat.sh[65566]: 31-05 23:27:51|                   |1116M 1195M  164M 5148M|           |           |           |           |1.43 1.07 0.59|1.0   0    |           |           | 10    6    0   17    0
May 31 23:27:52 ubuntu dstat.sh[65566]: 31-05 23:27:52| 23  22  53   0   0|1114M 1197M  164M 5148M|  20k   11k|   0  2897k|   0  92.9 |6052  4964 |1.45 1.08 0.59|2.0   0 403|   0     0 |           | 10    6    0   17    0
May 31 23:27:53 ubuntu dstat.sh[65566]: 31-05 23:27:53| 18  21  59   1   0|1096M 1214M  164M 5149M|  38k   12k|   0  1745k|   0  78.0 |5762  4422 |1.48 1.09 0.60|2.0   0 366|   0     0 |           | 10    6    0   17    0
May 31 23:27:54 ubuntu dstat.sh[65566]: 31-05 23:27:54| 27  20  51   0   0|1083M 1218M  164M 5158M| 140k   15k|   0  1889k|   0  52.9 |5675  5127 |1.48 1.09 0.60|2.0   0 274|   0     0 |           | 10    5    0   17    1
May 31 23:27:55 ubuntu dstat.sh[65566]: 31-05 23:27:55| 38  14  45   1   0|1119M 1160M  165M 5298M|  48k 3286B|   0  1931k|   0  73.0 |6050  6565 |1.48 1.09 0.60|1.0   0 148|   0     0 |           | 11    4    0   17    2
May 31 23:27:56 ubuntu dstat.sh[65566]: 31-05 23:27:56| 39  12  49   0   0|1127M 1134M  165M 5314M|4777B 1459B|   0  1493k|   0  39.0 |3994  2574 |1.48 1.09 0.60|2.0   0 106|   0     0 |           | 11    6    0   17    2
May 31 23:27:57 ubuntu dstat.sh[65566]: 31-05 23:27:57| 35  14  47   1   0|1166M 1073M  166M 5333M|5218B 1619B|  16k   15M|1.00   619 |5017  3644 |1.76 1.15 0.63|2.0   0 175|   0     0 |           | 11    6    0   19    2
May 31 23:27:58 ubuntu dstat.sh[65566]: 31-05 23:27:58| 42   8  48   1   0|1212M 1003M  167M 5353M|4820B 1459B|  20k 4998k|2.00   120 |3008  2183 |1.76 1.15 0.63|2.0   0 1.0|   0     0 |           | 11    6    0   19    2
May 31 23:27:59 ubuntu dstat.sh[65566]: 31-05 23:27:59| 43   6  48   3   0|1232M  960M  168M 5373M|5047B 1622B|   0  9300k|   0   509 |4765  5625 |1.76 1.15 0.63|2.0   0  10|   0     0 |           | 11    8    0   19    2
May 31 23:28:00 ubuntu dstat.sh[65566]: 31-05 23:28:00| 31   8  44  12   0|1288M  914M  168M 5363M|5379B 1937B|   0    32M|   0  2664 |  13k   23k|1.76 1.15 0.63|1.0 1.0  64|   0     0 |           | 11    6    0   19    0
