Mar 10 05:38:19 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 10 05:38:19 ubuntu dstat.sh[59286]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 10 05:38:19 ubuntu dstat.sh[59286]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 10 05:38:19 ubuntu dstat.sh[59286]: 10-03 05:38:19|                   | 983M 1607M  159M 4888M|           |           |           |           |1.59 1.02 0.55|3.0   0    |           |           | 10    6    0   17    0
Mar 10 05:38:20 ubuntu dstat.sh[59286]: 10-03 05:38:20| 18  20  60   0   0| 987M 1602M  159M 4889M|  35k   15k|   0  4574k|   0   255 |6796  6148 |1.61 1.03 0.56|2.5 0.5 555|   0     0 |           | 10    6    0   17    0
Mar 10 05:38:21 ubuntu dstat.sh[59286]: 10-03 05:38:21| 25  18  54   0   0| 990M 1598M  159M 4889M|  38k   13k|   0  1700k|   0   160 |6626  6296 |1.63 1.04 0.56|2.0   0 479|   0     0 |           | 10    6    0   17    0
Mar 10 05:38:22 ubuntu dstat.sh[59286]: 10-03 05:38:22| 31  13  55   0   0|1112M 1476M  159M 5012M|  21k   11k|   0  1467k|   0  43.0 |6255  8223 |1.63 1.04 0.56|1.0   0 173|   0     0 |           | 11    5    0   17    1
Mar 10 05:38:23 ubuntu dstat.sh[59286]: 10-03 05:38:23| 29   9  61   0   0|1124M 1442M  160M 5032M| 173k 9848B|  16k 2298k|1.00  80.8 |3710  2636 |1.63 1.04 0.56|3.0   0 102|   0     0 |           | 11    6    0   17    2
Mar 10 05:38:24 ubuntu dstat.sh[59286]: 10-03 05:38:24| 38  13  48   1   0|1170M 1372M  160M 5052M|4463B 1502B|  16k 2892k|1.00  66.1 |4606  3408 |1.63 1.04 0.56|2.0   0 186|   0     0 |           | 11    6    0   19    2
Mar 10 05:38:25 ubuntu dstat.sh[59286]: 10-03 05:38:25| 44   6  48   1   0|1220M 1299M  161M 5072M|4769B 1511B|  16k 3718k|1.00  75.0 |3182  2015 |1.66 1.05 0.57|3.0   0   0|   0     0 |           | 11    6    0   19    2
Mar 10 05:38:26 ubuntu dstat.sh[59286]: 10-03 05:38:26| 40   6  48   5   0|1247M 1251M  162M 5088M|3891B 1083B|   0    17M|   0  1136 |6776    10k|1.66 1.05 0.57|4.0   0  10|   0     0 |           | 11    8    0   19    2
Mar 10 05:38:27 ubuntu dstat.sh[59286]: 10-03 05:38:27| 35   7  43  12   0|1255M 1207M  165M 5120M|5015B 1563B|   0    64M|   0  4717 |  16k   33k|1.66 1.05 0.57|2.0   0  72|   0     0 |           | 11    8    0   19    2
Mar 10 05:38:28 ubuntu dstat.sh[59286]: 10-03 05:38:28| 39   8  53   0   0|1176M 1300M  165M 5105M|  11k 4344B|   0  2554k|   0   157 |3782  2734 |1.66 1.05 0.57|2.0   0  77|   0     0 |           | 11    4    0   19    0
Mar 10 05:38:29 ubuntu dstat.sh[59286]: 10-03 05:38:29| 40   6  53   0   0|1251M 1221M  165M 5109M|  10k 3460B|   0  4645k|   0  79.0 |2866  1692 |1.66 1.05 0.57|2.0   0  33|   0     0 |           | 11    5    0   19    0
Mar 10 05:38:30 ubuntu dstat.sh[59286]: 10-03 05:38:30| 43   7  48   1   0|1235M 1235M  165M 5110M|5153B 1854B|   0  8554k|   0   488 |3819  3477 |1.68 1.07 0.58|2.0   0  29|   0     0 |           | 11    5    0   19    0
Mar 10 05:38:31 ubuntu dstat.sh[59286]: 10-03 05:38:31| 42   6  51   0   0|1256M 1208M  165M 5115M|  11k 4134B|   0  1356k|   0  79.2 |  11k   19k|1.68 1.07 0.58|2.0   0 7.0|   0     0 |           | 11    4    0   19    0
Mar 10 05:38:32 ubuntu dstat.sh[59286]: 10-03 05:38:32| 37  17  45   0   0|1153M 1309M  165M 5116M|5793B 1512B|   0    92k|   0  3.00 |  13k   21k|1.68 1.07 0.58|2.0   0 329|   0     0 |           | 11    4    0   19    0
Mar 10 05:38:33 ubuntu dstat.sh[59286]: 10-03 05:38:33| 31  24  43   0   0|1113M 1362M  165M 5105M|5214B 1563B|   0  2540k|   0   123 |7156  7532 |1.68 1.07 0.58|2.0   0 482|   0     0 |           | 11    4    0   19    0
Mar 10 05:38:34 ubuntu dstat.sh[59286]: 10-03 05:38:34| 50  15  34   0   0|1130M 1345M  165M 5105M|5725B 1510B|   0  1263k|   0  49.9 |5115  5824 |1.68 1.07 0.58|2.0   0 266|   0     0 |           | 11    5    0   19    0
Mar 10 05:38:35 ubuntu dstat.sh[59286]: 10-03 05:38:35| 45   5  49   0   0|1198M 1277M  165M 5106M|6098B 1564B|   0  8181B|   0  1.00 |2721  1215 |1.71 1.09 0.59|3.0   0   0|   0     0 |           | 11    5    0   19    0
Mar 10 05:38:36 ubuntu dstat.sh[59286]: 10-03 05:38:36| 42   9  48   0   0|1214M 1260M  165M 5106M|5620B 1514B|   0  2439k|   0   200 |2866  1441 |1.71 1.09 0.59|2.0   0   0|   0     0 |           | 11    5    0   19    0
Mar 10 05:38:37 ubuntu dstat.sh[59286]: 10-03 05:38:37| 25  11  64   0   0|1225M 1247M  165M 5108M|5392B 1350B|   0  2229k|   0   145 |4194  4979 |1.71 1.09 0.59|1.0   0 118|   0     0 |           | 11    4    0   19    0
Mar 10 05:38:38 ubuntu dstat.sh[59286]: 10-03 05:38:38| 14   4  80   0   0|1281M 1192M  165M 5108M|5029B 1295B|   0  1003k|   0  59.9 |1811  1647 |1.71 1.09 0.59|1.0   0  22|   0     0 |           | 11    4    0   19    0
Mar 10 05:38:39 ubuntu dstat.sh[59286]: 10-03 05:38:39| 24   3  73   0   0|1317M 1155M  165M 5108M|4820B 1459B|   0    14M|   0  91.0 |2037  1454 |1.71 1.09 0.59|2.0   0   0|   0     0 |           | 11    4    0   19    0
Mar 10 05:38:40 ubuntu dstat.sh[59286]: 10-03 05:38:40| 23   3  72   1   0|1333M 1139M  166M 5108M|5455B 1618B|   0  3057k|   0   381 |3618  4612 |1.65 1.08 0.59|2.0   0 1.0|   0     0 |           | 11    4    0   21    0
Mar 10 05:38:41 ubuntu dstat.sh[59286]: 10-03 05:38:41| 20   6  73   0   0|1302M 1170M  166M 5108M|5586B 1622B| 144k    0 |7.01     0 |2216  1529 |1.65 1.08 0.59|2.0   0  42|   0     0 |           | 11    4    0   21    0
Mar 10 05:38:42 ubuntu dstat.sh[59286]: 10-03 05:38:42| 18   2  78   0   0|1319M 1152M  166M 5109M|9465B 5699B|   0  1532k|   0   152 |2295  2232 |1.65 1.08 0.59|1.0   0 1.0|   0     0 |           | 11   17    0   17    0
Mar 10 05:38:43 ubuntu dstat.sh[59286]: 10-03 05:38:43| 18   5  76   1   0|1293M 1178M  166M 5109M|9368B 6048B| 269k 3705k|66.2   205 |3051  3004 |1.65 1.08 0.59|1.0   0  45|   0     0 |           | 11   28    0   18    0
Mar 10 05:38:44 ubuntu dstat.sh[59286]: 10-03 05:38:44| 21   4  74   0   0|1365M 1106M  166M 5109M|5856B 3151B|   0    12M|   0   111 |2070  1758 |1.65 1.08 0.59|1.0   0 1.0|   0     0 |           | 11   29    0   18    0
Mar 10 05:38:45 ubuntu dstat.sh[59286]: 10-03 05:38:45| 15   7  77   0   0|1353M 1118M  166M 5109M|  10k 7089B|   0    12k|   0  3.01 |3015  2544 |1.52 1.07 0.58|2.0   0 128|   0     0 |           | 11   28    0   19    0
Mar 10 05:38:46 ubuntu dstat.sh[59286]: 10-03 05:38:46| 41   8  50   0   0|1488M  983M  166M 5109M|6787B 3857B|   0     0 |   0     0 |3019  1580 |1.52 1.07 0.58|1.0   0  28|   0     0 |           | 11   29    1   19    0
Mar 10 05:38:47 ubuntu dstat.sh[59286]: 10-03 05:38:47| 30   4  66   0   0|1482M  989M  166M 5109M|  20k   16k|   0   136k|   0  12.0 |5612  7135 |1.52 1.07 0.58|1.0   0   0|   0     0 |           | 11   30    0   17    0
Mar 10 05:38:48 ubuntu dstat.sh[59286]: 10-03 05:38:48| 54  25  20   0   0|1452M 1019M  166M 5109M|6376B 3067B|   0  2607k|   0  62.0 |6332  6289 |1.52 1.07 0.58|6.0   0 578|   0     0 |           | 11   28    0   18    0
Mar 10 05:38:49 ubuntu dstat.sh[59286]: 10-03 05:38:49| 85  15   0   0   0|1661M  810M  166M 5109M|  10k 9000B|   0    33M|   0   645 |5473  3246 |1.52 1.07 0.58|4.0   0   0|   0     0 |           | 11   31    0   18    0
Mar 10 05:38:50 ubuntu dstat.sh[59286]: 10-03 05:38:50| 78  10  11   0   0|1720M  751M  166M 5109M|  37k   33k|   0  1106k|   0  48.9 |8580    12k|1.64 1.10 0.60|4.0   0  50|   0     0 |           | 11   32    0   20    0
Mar 10 05:38:51 ubuntu dstat.sh[59286]: 10-03 05:38:51| 34  12  52   0   0|1539M  932M  166M 5110M|  10k 6911B|   0  3163k|   0   116 |5066  5585 |1.64 1.10 0.60|1.0   0 260|   0     0 |           | 11   28    0   24    0
Mar 10 05:38:52 ubuntu dstat.sh[59286]: 10-03 05:38:52| 19   3  79   0   0|1515M  955M  166M 5110M|8482B 5369B|   0   124k|   0  6.00 |1933  1674 |1.64 1.10 0.60|1.0   0   0|   0     0 |           | 11   29    0   24    0
Mar 10 05:38:53 ubuntu dstat.sh[59286]: 10-03 05:38:53| 15   6  77   0   0|1460M 1011M  166M 5110M|7628B 4433B|   0   532k|   0  38.0 |3391  3434 |1.64 1.10 0.60|2.0   0  68|   0     0 |           | 11   28    0   25    0
Mar 10 05:38:54 ubuntu dstat.sh[59286]: 10-03 05:38:54| 19   3  77   0   0|1467M 1003M  166M 5110M|5702B 3440B|   0    18M|   0   107 |1790  1458 |1.64 1.10 0.60|  0   0 1.0|   0     0 |           | 11   29    0   25    0
Mar 10 05:38:55 ubuntu dstat.sh[59286]: 10-03 05:38:55| 17   5  77   0   0|1428M 1042M  166M 5110M|  10k 6241B|   0  1147k|   0  33.1 |3613  3959 |1.51 1.08 0.59|1.0   0  64|   0     0 |           | 11   28    0   24    0
Mar 10 05:38:56 ubuntu dstat.sh[59286]: 10-03 05:38:56| 10  26  61   0   0|1409M 1061M  166M 5110M|5840B 1242B|   0   276k|   0  16.0 |6616  5442 |1.51 1.08 0.59|3.0   0 709|   0     0 |           | 11   28    0   24    0
Mar 10 05:38:57 ubuntu dstat.sh[59286]: 10-03 05:38:57| 79  20   0   0   0|1560M  910M  166M 5110M|5862B 1348B|   0   208k|   0  14.0 |5036  3095 |1.51 1.08 0.59|5.0   0 265|   0     0 |           | 11   28    0   24    0
Mar 10 05:38:58 ubuntu dstat.sh[59286]: 10-03 05:38:58| 70   8  21   0   0|1643M  827M  166M 5110M|  37k   33k|   0   552k|   0  33.0 |7794  9884 |1.51 1.08 0.59|5.0   0   0|   0     0 |           | 11   33    0   24    0
Mar 10 05:38:59 ubuntu dstat.sh[59286]: 10-03 05:38:59| 72  17  11   0   0|1534M  936M  166M 5110M|  23k   18k|   0    67M|   0   438 |9686    13k|1.51 1.08 0.59|7.0   0 253|   0     0 |           | 11   28    0   25    0
Mar 10 05:39:00 ubuntu dstat.sh[59286]: 10-03 05:39:00| 86  14   0   0   0|1656M  814M  166M 5110M|6714B 3694B|   0  1292k|   0  11.0 |4986  2741 |1.87 1.16 0.62|4.0   0  58|   0     0 |           | 11   30    0   25    0
Mar 10 05:39:01 ubuntu dstat.sh[59286]: 10-03 05:39:01| 77  10  12   0   0|1708M  761M  166M 5110M|  41k   38k|   0   711k|   0  40.0 |6902    11k|1.87 1.16 0.62|5.0   0 6.0|   0     0 |           | 11   34    0   25    0
Mar 10 05:39:02 ubuntu dstat.sh[59286]: 10-03 05:39:02| 60  16  22   0   0|1513M  956M  166M 5110M|  30k   24k|   0   315k|   0  27.9 |8811    13k|1.87 1.16 0.62|2.0   0 297|   0     0 |           | 11   28    0   30    0
Mar 10 05:39:03 ubuntu dstat.sh[59286]: 10-03 05:39:03| 37   5  57   0   0|1522M  947M  166M 5110M|8242B 6004B|   0   160k|   0  8.00 |2473  1350 |1.87 1.16 0.62|  0   0   0|   0     0 |           | 11   30    0   30    0
Mar 10 05:39:04 ubuntu dstat.sh[59286]: 10-03 05:39:04| 33   6  59   0   0|1423M 1047M  166M 5111M|  20k   15k|   0   907k|   0  21.1 |6303  7628 |1.87 1.16 0.62|2.0   0  49|   0     0 |           | 11   28    0   32    0
Mar 10 05:39:05 ubuntu dstat.sh[59286]: 10-03 05:39:05| 57  24  19   0   0|1460M 1010M  166M 5111M|4460B 1459B|   0   260k|   0  17.0 |5365    11k|1.96 1.19 0.64|3.0   0 366|   0     0 |           | 11   28    0   33    0
