Mar 09 11:43:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 09 11:43:09 ubuntu dstat.sh[59274]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 09 11:43:09 ubuntu dstat.sh[59274]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 09 11:43:09 ubuntu dstat.sh[59274]: 09-03 11:43:09|                   | 967M 1623M  159M 4889M|           |           |           |           |1.01 0.95 0.54|3.0   0    |           |           | 10    6    0   17    0
Mar 09 11:43:10 ubuntu dstat.sh[59274]: 09-03 11:43:10| 23  22  54   1   0| 979M 1610M  159M 4890M|  39k   14k|   0  2849k|   0   108 |6533  5675 |1.01 0.95 0.54|2.0   0 508|   0     0 |           | 10    6    0   17    0
Mar 09 11:43:11 ubuntu dstat.sh[59274]: 09-03 11:43:11| 29  18  52   0   0|1019M 1569M  160M 4890M|  26k   13k|   0  1916k|   0  86.5 |6300  6033 |1.09 0.97 0.55|1.0   0 430|   0     0 |           | 10    5    0   17    1
Mar 09 11:43:12 ubuntu dstat.sh[59274]: 09-03 11:43:12| 35  17  46   0   0|1002M 1560M  160M 4914M| 173k   11k|   0  2623k|   0  91.0 |6375  7377 |1.09 0.97 0.55|2.0   0 261|   0     0 |           | 10    4    0   17    2
Mar 09 11:43:13 ubuntu dstat.sh[59274]: 09-03 11:43:13| 33  12  54   0   0|1142M 1399M  161M 5053M|4912B 1683B|  16k 1422k|1.00  33.9 |4484  3814 |1.09 0.97 0.55|2.0   0 106|   0     0 |           | 11    6    0   17    2
Mar 09 11:43:14 ubuntu dstat.sh[59274]: 09-03 11:43:14| 37  14  48   1   0|1152M 1368M  161M 5071M|4625B 1622B|   0  1878k|   0  70.1 |4856  3429 |1.09 0.97 0.55|2.0   0 190|   0     0 |           | 11    6    0   19    2
Mar 09 11:43:15 ubuntu dstat.sh[59274]: 09-03 11:43:15| 44   6  48   1   0|1216M 1287M  162M 5085M|4748B 1455B|  32k 7640k|2.00   152 |3378  2334 |1.09 0.97 0.55|2.0   0 1.0|   0     0 |           | 11    6    0   19    2
Mar 09 11:43:16 ubuntu dstat.sh[59274]: 09-03 11:43:16| 43   6  48   2   0|1256M 1216M  164M 5111M|4858B 1570B|   0  6372k|   0   258 |3850  3782 |1.17 0.99 0.55|2.0   0 4.0|   0     0 |           | 11    8    0   19    2
Mar 09 11:43:17 ubuntu dstat.sh[59274]: 09-03 11:43:17| 29   8  49  12   0|1268M 1210M  165M 5104M|  10k 3629B|   0    39M|   0  3192 |  14k   26k|1.17 0.99 0.55|2.0 1.0  53|   0     0 |           | 11    6    0   19    0
Mar 09 11:43:18 ubuntu dstat.sh[59274]: 09-03 11:43:18| 34  11  48   4   0|1245M 1231M  166M 5106M|  11k 3833B|   0    30M|   0  2292 |9393    15k|1.17 0.99 0.55|2.0   0 135|   0     0 |           | 11    5    0   19    0
Mar 09 11:43:19 ubuntu dstat.sh[59274]: 09-03 11:43:19| 43   7  49   0   0|1246M 1224M  166M 5111M|5407B 2125B|   0  1788k|   0  42.0 |3060  1643 |1.17 0.99 0.55|3.0   0  19|   0     0 |           | 11    5    0   19    0
Mar 09 11:43:20 ubuntu dstat.sh[59274]: 09-03 11:43:20| 42   7  49   1   0|1254M 1210M  166M 5116M|  11k 4185B|   0    10M|   0   463 |9003    15k|1.17 0.99 0.55|3.0   0  16|   0     0 |           | 11    4    0   19    0
Mar 09 11:43:21 ubuntu dstat.sh[59274]: 09-03 11:43:21| 43  10  45   0   0|1289M 1173M  166M 5116M|4598B 1563B|   0  2216k|   0  74.9 |  12k   20k|1.23 1.00 0.56|2.0   0  14|   0     0 |           | 11    4    0   19    0
Mar 09 11:43:22 ubuntu dstat.sh[59274]: 09-03 11:43:22| 40  11  48   0   0|1174M 1301M  166M 5105M|4579B 1621B|   0   580k|   0  24.0 |3707  2251 |1.23 1.00 0.56|2.0   0  90|   0     0 |           | 11    4    0   19    0
Mar 09 11:43:23 ubuntu dstat.sh[59274]: 09-03 11:43:23| 29  24  46   0   0|1116M 1359M  166M 5105M|4418B 1514B|   0    36k|   0  8.01 |6153  4746 |1.23 1.00 0.56|1.0   0 474|   0     0 |           | 11    4    0   19    0
Mar 09 11:43:24 ubuntu dstat.sh[59274]: 09-03 11:43:24| 10  22  65   0   0|1083M 1392M  166M 5106M|4611B 1617B|   0    28k|   0  6.99 |5995  5534 |1.23 1.00 0.56|1.0   0 306|   0     0 |           | 11    4    0   19    0
Mar 09 11:43:25 ubuntu dstat.sh[59274]: 09-03 11:43:25| 32  15  52   0   0|1121M 1354M  166M 5106M|4388B 1623B|   0   120k|   0  3.01 |5302  5391 |1.23 1.00 0.56|2.0   0 195|   0     0 |           | 11    5    0   19    0
Mar 09 11:43:26 ubuntu dstat.sh[59274]: 09-03 11:43:26| 45   5  49   0   0|1205M 1269M  166M 5106M|4555B 1618B|   0     0 |   0     0 |2731  1282 |1.29 1.02 0.57|3.0   0   0|   0     0 |           | 11    5    0   19    0
Mar 09 11:43:27 ubuntu dstat.sh[59274]: 09-03 11:43:27| 42  10  48   0   0|1237M 1237M  166M 5107M|4298B 1459B|   0  1081k|   0  42.0 |2802  1667 |1.29 1.02 0.57|2.0   0   0|   0     0 |           | 11    5    0   19    0
Mar 09 11:43:28 ubuntu dstat.sh[59274]: 09-03 11:43:28| 20  11  66   0   0|1260M 1211M  166M 5109M|3073B  755B|   0  1890k|   0  87.9 |5050  6404 |1.29 1.02 0.57|  0   0 118|   0     0 |           | 11    4    0   20    0
Mar 09 11:43:29 ubuntu dstat.sh[59274]: 09-03 11:43:29| 18   5  77   0   0|1300M 1171M  166M 5109M|3892B 1435B|   0     0 |   0     0 |1869  1605 |1.29 1.02 0.57|1.0   0  23|   0     0 |           | 11    4    0   20    0
Mar 09 11:43:30 ubuntu dstat.sh[59274]: 09-03 11:43:30| 22   4  73   0   0|1335M 1137M  166M 5109M|3858B 1051B|   0    17M|   0   226 |1922  1537 |1.29 1.02 0.57|1.0   0   0|   0     0 |           | 11    4    0   20    0
Mar 09 11:43:31 ubuntu dstat.sh[59274]: 09-03 11:43:31| 24   2  72   1   0|1352M 1119M  166M 5109M|5380B 1493B|   0  2403k|   0   256 |3635  4699 |1.27 1.02 0.57|1.0   0 1.0|   0     0 |           | 11    4    0   22    0
Mar 09 11:43:32 ubuntu dstat.sh[59274]: 09-03 11:43:32| 20   6  74   0   0|1339M 1132M  167M 5109M|5893B 1513B| 144k    0 |7.01     0 |2195  1519 |1.27 1.02 0.57|1.0   0  42|   0     0 |           | 11    4    0   22    0
Mar 09 11:43:33 ubuntu dstat.sh[59274]: 09-03 11:43:33| 18   2  78   0   0|1339M 1132M  167M 5109M|8622B 4886B|   0  1227k|   0  52.0 |2282  2302 |1.27 1.02 0.57|2.0   0 1.0|   0     0 |           | 11   17    0   22    0
Mar 09 11:43:34 ubuntu dstat.sh[59274]: 09-03 11:43:34| 18   5  75   1   0|1280M 1190M  167M 5110M|9652B 5798B| 268k 3613k|65.9   226 |2991  2909 |1.27 1.02 0.57|1.0   0  45|   0     0 |           | 11   28    0   17    0
Mar 09 11:43:35 ubuntu dstat.sh[59274]: 09-03 11:43:35| 20   5  75   0   0|1350M 1120M  167M 5110M|6909B 3425B|   0    48M|   0   668 |2284  2159 |1.27 1.02 0.57|  0   0 1.0|   0     0 |           | 11   29    0   17    0
Mar 09 11:43:36 ubuntu dstat.sh[59274]: 09-03 11:43:36| 23  10  66   0   0|1339M 1132M  167M 5110M|  11k 6580B|   0   693k|   0  5.01 |3761    10k|1.25 1.02 0.57|2.0   0 192|   0     0 |           | 11   28    0   19    0
Mar 09 11:43:37 ubuntu dstat.sh[59274]: 09-03 11:43:37| 39   7  53   0   0|1439M 1031M  167M 5110M|8398B 5541B|   0     0 |   0     0 |2747  1509 |1.25 1.02 0.57|  0   0   0|   0     0 |           | 11   30    0   19    0
Mar 09 11:43:38 ubuntu dstat.sh[59274]: 09-03 11:43:38| 32   5  63   0   0|1437M 1033M  167M 5110M|  20k   15k|   0  2508k|   0  30.0 |6147  8279 |1.25 1.02 0.57|2.0   0   0|   0     0 |           | 11   29    0   20    0
Mar 09 11:43:39 ubuntu dstat.sh[59274]: 09-03 11:43:39| 62  25  13   0   0|1488M  982M  167M 5110M|5816B 2087B|   0   232k|   0  24.0 |5802  4970 |1.25 1.02 0.57|7.0   0 579|   0     0 |           | 11   28    0   19    0
