May 05 14:31:41 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 05 14:31:41 ubuntu dstat.sh[65492]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 05 14:31:41 ubuntu dstat.sh[65492]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 05 14:31:41 ubuntu dstat.sh[65492]: 05-05 14:31:41|                   |1003M 1323M  163M 5135M|           |           |           |           |1.26 0.90 0.49|4.0   0    |           |           | 10    6    0   17    0
May 05 14:31:42 ubuntu dstat.sh[65492]: 05-05 14:31:42| 29  22  47   0   0|1005M 1320M  163M 5135M|  25k   14k|   0  2599k|   0   101 |6141  4957 |1.26 0.90 0.49|3.5   0 414|   0     0 |           | 10    6    0   17    0
May 05 14:31:43 ubuntu dstat.sh[65492]: 05-05 14:31:43| 24  22  53   0   0| 996M 1329M  163M 5136M|  37k   12k|   0  5397k|   0  91.5 |5832  4482 |1.26 0.90 0.49|1.0   0 373|   0     0 |           | 10    5    0   17    1
May 05 14:31:44 ubuntu dstat.sh[65492]: 05-05 14:31:44| 31  20  48   1   0| 997M 1308M  163M 5155M| 174k 8122B|   0  2588k|   0  83.0 |5558  5280 |1.32 0.91 0.50|3.0   0 272|   0     0 |           | 10    5    0   17    1
May 05 14:31:45 ubuntu dstat.sh[65492]: 05-05 14:31:45| 37  16  45   0   0|1135M 1149M  164M 5294M|1892B  132B|   0  1952k|   0  53.9 |5727  6836 |1.32 0.91 0.50|1.0   0 136|   0     0 |           | 11    4    0   17    2
May 05 14:31:46 ubuntu dstat.sh[65492]: 05-05 14:31:46| 25   6  69   0   0|1145M 1116M  164M 5314M|2061B    0 |   0   814k|   0  25.1 |2537  2119 |1.32 0.91 0.50|2.0   0  58|   0     0 |           | 11    6    0   17    2
May 05 14:31:47 ubuntu dstat.sh[65492]: 05-05 14:31:47| 38  11  48   1   0|1158M 1084M  165M 5329M|1799B    0 |   0  3610k|   0   147 |4037  2794 |1.32 0.91 0.50|5.0   0  98|   0     0 |           | 11    6    0   17    2
May 05 14:31:48 ubuntu dstat.sh[65492]: 05-05 14:31:48| 39  12  48   1   0|1195M 1020M  166M 5353M|1981B    0 |  32k 5879k|2.00   215 |4301  3140 |1.32 0.91 0.50|4.0   0 125|   0     0 |           | 11    6    0   19    2
May 05 14:31:49 ubuntu dstat.sh[65492]: 05-05 14:31:49| 40   5  52   1   0|1269M  956M  167M 5342M|7995B 2721B|   0    12M|   0   495 |3197  1722 |1.38 0.93 0.51|2.0   0   0|   0     0 |           | 11    4    0   19    0
May 05 14:31:50 ubuntu dstat.sh[65492]: 05-05 14:31:50| 37   7  48   7   0|1310M  910M  168M 5347M|6337B 1143B|   0    18M|   0  1614 |8351    13k|1.38 0.93 0.51|4.0 1.0  63|   0     0 |           | 11    7    0   19    0
May 05 14:31:51 ubuntu dstat.sh[65492]: 05-05 14:31:51| 33   8  43  13   0|1301M  906M  169M 5357M|3663B 1143B|   0    55M|   0  3990 |  16k   30k|1.38 0.93 0.51|2.0   0  57|   0     0 |           | 11    6    0   19    0
May 05 14:31:52 ubuntu dstat.sh[65492]: 05-05 14:31:52| 36  10  53   0   0|1239M  961M  169M 5362M|9249B 3049B|   0  1688k|   0  56.0 |3583  2440 |1.38 0.93 0.51|3.0   0  94|   0     0 |           | 11    4    0   19    0
May 05 14:31:53 ubuntu dstat.sh[65492]: 05-05 14:31:53| 48  11  39   0   0|1283M  917M  169M 5362M|2159B    0 |   0   856k|   0  32.0 |  12k   33k|1.38 0.93 0.51|2.0   0  52|   0     0 |           | 11    4    0   20    0
May 05 14:31:54 ubuntu dstat.sh[65492]: 05-05 14:31:54| 43  10  45   1   0|1263M  937M  169M 5362M|2037B    0 |   0  9644k|   0   419 |  12k   20k|1.43 0.95 0.52|1.0 1.0  26|   0     0 |           | 11    4    0   19    0
May 05 14:31:55 ubuntu dstat.sh[65492]: 05-05 14:31:55| 45   6  49   0   0|1243M  969M  169M 5351M|2402B    0 |   0   769k|   0  24.0 |3088  1675 |1.43 0.95 0.52|4.0   0  26|   0     0 |           | 11    4    0   19    0
May 05 14:31:56 ubuntu dstat.sh[65492]: 05-05 14:31:56| 20  13  65   0   0|1228M  985M  169M 5352M|3433B    0 |   0  4092B|   0  1.00 |4224  2828 |1.43 0.95 0.52|1.0   0 218|   0     0 |           | 11    4    0   19    0
May 05 14:31:57 ubuntu dstat.sh[65492]: 05-05 14:31:57|  9  21  69   0   0|1157M 1055M  169M 5352M|3421B   42B|   0    20k|   0  5.00 |5278  3658 |1.43 0.95 0.52|3.0   0 302|   0     0 |           | 11    4    0   19    0
May 05 14:31:58 ubuntu dstat.sh[65492]: 05-05 14:31:58| 11  22  65   0   0|1095M 1117M  169M 5352M|2517B    0 |   0    32k|   0  7.99 |6079  5516 |1.43 0.95 0.52|1.0   0 308|   0     0 |           | 11    4    0   19    0
May 05 14:31:59 ubuntu dstat.sh[65492]: 05-05 14:31:59| 31  17  52   0   0|1146M 1066M  169M 5352M|3345B    0 |   0    14M|   0  81.1 |5418  5758 |1.55 0.98 0.53|2.0   0 192|   0     0 |           | 11    5    0   19    0
May 05 14:32:00 ubuntu dstat.sh[65492]: 05-05 14:32:00| 43   7  49   0   0|1189M 1024M  169M 5352M|2460B    0 |   0   688k|   0  5.00 |2572  1447 |1.55 0.98 0.53|2.0   0   0|   0     0 |           | 11    5    0   19    0
May 05 14:32:01 ubuntu dstat.sh[65492]: 05-05 14:32:01| 46   5  48   0   0|1215M  997M  169M 5353M|3076B    0 |   0   492k|   0  10.0 |2913  1715 |1.55 0.98 0.53|2.0   0   0|   0     0 |           | 11    5    0   19    0
May 05 14:32:02 ubuntu dstat.sh[65492]: 05-05 14:32:02| 36  13  48   0   0|1269M  940M  169M 5355M|2579B    0 |   0   916k|   0  25.0 |4927  5591 |1.55 0.98 0.53|  0   0 119|   0     0 |           | 11    4    0   13    0
May 05 14:32:03 ubuntu dstat.sh[65492]: 05-05 14:32:03| 19   6  74   0   0|1330M  880M  169M 5355M|2759B    0 |   0     0 |   0     0 |2031  1766 |1.55 0.98 0.53|1.0   0  23|   0     0 |           | 11    4    0   13    0
May 05 14:32:04 ubuntu dstat.sh[65492]: 05-05 14:32:04| 23   5  72   0   0|1361M  849M  169M 5355M|2764B    0 |   0  9974k|   0  61.1 |1879  1425 |1.51 0.98 0.54|2.0   0   0|   0     0 |           | 11    4    0   13    0
May 05 14:32:05 ubuntu dstat.sh[65492]: 05-05 14:32:05| 24   3  72   1   0|1369M  841M  169M 5355M|2761B    0 |   0  2193k|   0   184 |3548  4653 |1.51 0.98 0.54|2.0   0 1.0|   0     0 |           | 11   10    0   13    0
May 05 14:32:06 ubuntu dstat.sh[65492]: 05-05 14:32:06| 21   6  73   0   0|1326M  883M  170M 5355M|2958B    0 | 144k 5570k|7.00   260 |2425  2201 |1.51 0.98 0.54|2.0   0  42|   0     0 |           | 11    4    0   15    0
May 05 14:32:07 ubuntu dstat.sh[65492]: 05-05 14:32:07| 20   1  78   0   0|1347M  862M  170M 5356M|4756B 2383B|   0   524k|   0  6.99 |1710  1393 |1.51 0.98 0.54|4.0   0 1.0|   0     0 |           | 11   11    0   15    0
